,Date,Open,High,Low,Close,Adj Close,Volume,Upinclude,5days,10days,15days
4272,2014-03-25,1940.9000239999998,1946.089966,1936.619995,1941.25,1941.25,225200,0,0.026132636188023195,0.026673550032195736,0.026282045074050187
4273,2014-03-26,1954.5999760000002,1965.439941,1953.689941,1964.310059,1964.310059,248900,0,0.01676921667690756,0.01763463555118938,0.014203410440306818
4274,2014-03-27,1963.660034,1979.699951,1963.0999760000002,1977.969971,1977.969971,218100,0,0.007952587870708516,0.015490636586615869,0.007118448816936018
4275,2014-03-28,1972.630005,1985.5,1971.25,1981.0,1981.0,244600,0,0.0035789833417465555,0.0082988091872791,0.01175165522463395
4276,2014-03-31,1988.72998,1989.800049,1973.050049,1985.609985,1985.609985,241000,0,0.002059803300193508,0.005746362622164103,0.006854309810493842
4277,2014-04-01,1983.780029,1991.97998,1976.060059,1991.97998,1991.97998,214600,1,0.0005271383299745303,0.00014560387298656607,0.006144635550001887
4278,2014-04-02,2000.130005,2001.2600100000002,1995.0799559999998,1997.25,1997.25,220900,0,0.0008511458255100468,-0.0025234892977844536,0.0015621454499936682
4279,2014-04-03,1999.4200440000002,2007.880005,1992.160034,1993.699951,1993.699951,225700,0,0.007478574693509543,-0.000827557827431602,0.002327338673842272
4280,2014-04-04,1987.839966,1993.959961,1985.7600100000002,1988.089966,1988.089966,225600,0,0.004702993908677122,0.00814352633778137,-0.00826417932839163
4281,2014-04-07,1984.290039,1992.180054,1978.630005,1989.699951,1989.699951,186400,0,0.003678981344056975,0.004784651070235624,-0.010272876063411984
4282,2014-04-08,1977.609985,1994.5799559999998,1977.609985,1993.030029,1993.030029,218100,0,-0.0003813334415143643,0.005614537582062651,-0.014179419571605512
4283,2014-04-09,1997.97998,2001.1500239999998,1992.119995,1998.949951,1998.949951,233700,0,-0.0033717652593694414,0.0007103949747664373,-0.018589716056377714
4284,2014-04-10,2007.709961,2008.97998,1995.790039,2008.609985,2008.609985,232400,0,-0.00824447559439978,-0.005112998081606146,-0.02447963734482783
4285,2014-04-11,1985.280029,1997.439941,1985.160034,1997.439941,1997.439941,218100,0,0.003424427368051708,-0.012906474167675652,-0.028816854423759697
4286,2014-04-14,1993.810059,2001.0,1993.069946,1997.02002,1997.02002,0,0,0.0011016168981621277,-0.013900716929217238,-0.023244656305448474
4287,2014-04-15,2008.4899899999998,2009.040039,1990.339966,1992.27002,1992.27002,194500,0,0.005998158321932623,-0.013803349808978238,-0.017929281995620272
4288,2014-04-16,1994.310059,1995.859985,1986.25,1992.209961,1992.209961,230700,0,0.004095970886474287,-0.015269435750000282,-0.013688326297852438
4289,2014-04-17,2000.469971,2001.290039,1984.97998,1992.050049,1992.050049,200200,0,0.0031575095229949834,-0.016370124845191514,-0.004578195715804534
4290,2014-04-18,1998.52002,2005.219971,1998.2600100000002,2004.280029,2004.280029,206500,0,-0.016275168403626306,-0.0321312506576894,0.0032679699968212184
4291,2014-04-21,2006.209961,2006.949951,1993.530029,1999.219971,1999.219971,205600,0,-0.014985825189118174,-0.024319482450788188,0.00549213201112031
4292,2014-04-22,2000.939941,2004.4200440000002,1991.469971,2004.219971,2004.219971,212000,0,-0.01968344371916253,-0.02378477546864044,0.004600278479113262
4293,2014-04-23,2010.060059,2013.089966,1999.780029,2000.369995,2000.369995,241700,0,-0.019286410062354542,-0.0177117503704608,0.007383644044310911
4294,2014-04-24,2006.380005,2007.1700440000002,1993.180054,1998.339966,1998.339966,235100,0,-0.019466169751818807,-0.007711356557035476,0.006465388382268955
4295,2014-04-25,1996.609985,1996.640015,1971.660034,1971.660034,1971.660034,208400,0,-0.016118412125809778,0.01986646852121554,0.018598501449362814
4296,2014-04-28,1969.040039,1976.560059,1969.040039,1969.2600100000002,1969.2600100000002,168800,0,-0.009475657813210803,0.020789505089274574,0.023526581439085703
4297,2014-04-29,1974.6700440000002,1976.1700440000002,1960.359985,1964.77002,1964.77002,177600,0,-0.004183680998959827,0.02477130682195572,0.026669800264969457
4298,2014-04-30,1973.560059,1974.3299559999998,1955.1500239999998,1961.790039,1961.790039,227300,0,0.001605626462251708,0.027194539139975715,0.02475287162980666
4299,2014-05-02,1966.290039,1968.5,1956.319946,1959.439941,1959.439941,179500,0,0.011988177084933493,0.026446367615408306,0.019490295773245014
4300,2014-05-07,1964.189941,1964.189941,1939.550049,1939.880005,1939.880005,193000,0,0.03657440193059758,0.03528566242425901,0.03978599387646131
4301,2014-05-08,1945.939941,1950.5999760000002,1934.719971,1950.5999760000002,1950.5999760000002,222400,0,0.030554688676977637,0.03331794873353355,0.03161080424416052
4302,2014-05-09,1953.47998,1958.339966,1949.640015,1956.550049,1956.550049,205200,0,0.029076635187061495,0.03098310469031107,0.019631448742970514
4303,2014-05-12,1956.2600100000002,1966.640015,1950.910034,1964.939941,1964.939941,201600,0,0.025547892305783027,0.023110138916963452,0.018860657380265433
4304,2014-05-13,1973.0799559999998,1988.410034,1969.5999760000002,1982.930054,1982.930054,242200,0,0.014286916446121012,0.007413247366112152,0.012925319755126452
4305,2014-05-14,1990.9899899999998,2010.8499760000002,1990.790039,2010.8299559999998,2010.8299559999998,233900,0,-0.001243267732579989,0.0030982744122198813,-0.007633651942670627
4306,2014-05-15,2007.880005,2015.369995,2006.380005,2010.199951,2010.199951,259400,0,0.0026813327685728527,0.0010248030296564625,-0.010028809318183174
4307,2014-05-16,2003.47998,2013.439941,1997.27002,2013.439941,2013.439941,232500,0,0.0018526020687497091,-0.009178312014025969,-0.0008144727670326146
4308,2014-05-19,2013.790039,2015.530029,2002.890015,2015.140015,2015.140015,265600,0,-0.0023770253998949276,-0.00652064615966641,-0.00023322002267900377
4309,2014-05-20,2011.8499760000002,2014.459961,2004.319946,2011.2600100000002,2011.2600100000002,248300,0,-0.006776848807330538,-0.001342417681739816,0.00019391525613809968
4310,2014-05-21,2003.47998,2015.630005,2001.7399899999998,2008.3299559999998,2008.3299559999998,224100,0,0.004346946563197118,-0.006398339058584335,-0.008703739118055331
4311,2014-05-22,2015.410034,2022.589966,2011.5999760000002,2015.589966,2015.589966,231100,0,-0.0016520999092927147,-0.012676153102064047,-0.010914918396651707
4312,2014-05-23,2013.089966,2017.959961,2011.7600100000002,2017.1700440000002,2017.1700440000002,241800,0,-0.011010515978096769,-0.002662142944256485,-0.007743519217163319
4313,2014-05-26,2016.209961,2020.959961,2008.140015,2010.3499760000002,2010.3499760000002,196600,0,-0.004153493719841861,0.002148913398947405,-0.010376295793782964
4314,2014-05-27,2014.869995,2016.72998,1988.439941,1997.630005,1997.630005,221800,0,0.0054715107265321805,0.007018326199000002,-0.0028033099152412477
4315,2014-05-28,2000.2600100000002,2017.060059,1997.890015,2017.060059,2017.060059,210700,0,-0.010698778602903136,-0.01299420058567513,-0.024287880165694054
4316,2014-05-29,2020.6700440000002,2021.959961,2009.22998,2012.2600100000002,2012.2600100000002,228500,0,-0.011042296169270993,-0.009278146913032415,-0.01855623319771682
4317,2014-05-30,2015.369995,2019.1700440000002,1994.959961,1994.959961,1994.959961,247300,0,0.008441316281635247,0.0033033685531695944,-0.0003057630287948143
4318,2014-06-02,1998.810059,2006.930054,1995.689941,2002.0,2002.0,265600,0,0.0063286933066935,-0.006248756243756315,-0.010104885114885165
4319,2014-06-03,2006.310059,2008.560059,1990.719971,2008.560059,2008.560059,266700,0,0.0015383981107033318,-0.00822979125066825,-0.006726216594551859
4320,2014-06-05,2007.199951,2007.199951,1986.949951,1995.47998,1995.47998,222100,0,-0.002320245778662189,-0.013736060634394365,-0.0034928789413360972
4321,2014-06-09,2004.72998,2008.859985,1986.530029,1990.040039,1990.040039,209600,0,0.001783847023391516,-0.00759783456799068,0.006115415650689959
4322,2014-06-10,2000.890015,2011.869995,1996.209961,2011.800049,2011.800049,234900,0,-0.005094939730762471,-0.00867386051047847,-0.006362485678615193
4323,2014-06-11,2009.5100100000002,2016.780029,2006.72998,2014.6700440000002,2014.6700440000002,238000,0,-0.01249835131811805,-0.016330229408027197,0.00030277166318937176
4324,2014-06-12,2013.5999760000002,2015.800049,2003.569946,2011.6500239999998,2011.6500239999998,251900,0,-0.00975318507987144,-0.00825191996716812,-0.00033805731210023726
4325,2014-06-13,2005.550049,2005.550049,1984.040039,1990.8499760000002,1990.8499760000002,223100,0,-0.011442363952390622,-0.0011753602874192692,0.009448254879452556
4326,2014-06-16,1986.859985,1995.859985,1985.300049,1993.589966,1993.589966,233600,0,-0.009364975906986373,0.004323855530480758,0.005783550878887267
4327,2014-06-17,1994.890015,2002.959961,1991.530029,2001.550049,2001.550049,236600,0,-0.0035972485442454794,-0.0012740370900412579,0.002553013851716024
4328,2014-06-18,2002.2600100000002,2002.2600100000002,1987.030029,1989.4899899999998,1989.4899899999998,216900,0,-0.0038803763973700445,0.012963140870088097,0.005534086653032233
4329,2014-06-19,1994.22998,1999.109985,1985.890015,1992.030029,1992.030029,257900,0,0.0015160514430176963,0.009507859682972741,0.005426593395997381
4330,2014-06-20,1990.709961,1990.72998,1965.119995,1968.069946,1968.069946,232700,0,0.010385842251970479,0.02113242371518842,0.01050269785482505
4331,2014-06-23,1975.0999760000002,1980.310059,1971.609985,1974.9200440000002,1974.9200440000002,231700,0,0.01381823891195455,0.015291733501693106,0.009600368914985724
4332,2014-06-24,1976.2399899999998,1998.310059,1976.2399899999998,1994.3499760000002,1994.3499760000002,250600,0,0.002331598794573786,0.006172466291342493,0.00921101873846819
4333,2014-06-25,1992.689941,1993.5999760000002,1980.780029,1981.77002,1981.77002,336700,0,0.016909131060525384,0.009451137019420575,0.016000827381574823
4334,2014-06-26,1983.0,1997.0799559999998,1982.47998,1995.050049,1995.050049,273500,0,0.007979710588202904,0.00390462234463973,0.012957055895894465
4335,2014-06-27,1990.9000239999998,1997.0100100000002,1983.880005,1988.5100100000002,1988.5100100000002,218800,0,0.010636116435742693,0.00011565443414562893,0.015544319035135201
4336,2014-06-30,1996.130005,2002.209961,1992.6500239999998,2002.209961,2002.209961,201100,0,0.0014534110091763974,-0.004160380860276813,0.008136029346224927
4337,2014-07-01,1993.290039,1999.0,1987.890015,1999.0,1999.0,238900,0,0.00383193296648332,0.006863417208604394,0.014972513256628295
4338,2014-07-02,2008.0,2016.359985,2002.4000239999998,2015.280029,2015.280029,318400,0,-0.007333982765330149,-0.000893200435719721,0.006470523605828893
4339,2014-07-03,2015.9899899999998,2015.9899899999998,2007.859985,2010.969971,2010.969971,259900,0,-0.004042827648966463,0.004937941959949788,0.007782326054435185
4340,2014-07-04,2018.3499760000002,2018.3499760000002,2005.839966,2009.660034,2009.660034,241500,0,-0.010409742765477237,0.004856547791605381,0.012036832892503124
4341,2014-07-07,2007.530029,2009.319946,1998.030029,2005.119995,2005.119995,228300,0,-0.005605644563930423,0.006672919841887115,0.02178925157045275
4342,2014-07-08,2003.550049,2009.219971,1997.869995,2006.660034,2006.660034,259400,0,0.003019912141231096,0.011098053293864485,0.02756318263325719
4343,2014-07-09,1997.569946,2000.890015,1992.4200440000002,2000.5,2000.5,272700,0,0.006488367908022985,0.01390649637590613,0.04104479230192459
4344,2014-07-10,2004.630005,2006.5,1999.959961,2002.839966,2002.839966,327600,0,0.009017224694226833,0.011873154821996357,0.03658812099019215
4345,2014-07-11,1988.930054,1993.459961,1985.530029,1988.7399899999998,1988.7399899999998,277000,0,0.015426880413864641,0.022682696695811133,0.04241887246406706
4346,2014-07-14,1998.2600100000002,2001.109985,1993.569946,1993.880005,1993.880005,270400,0,0.012347781681074643,0.027549327874422325,0.04340277087035638
4347,2014-07-15,2004.930054,2015.540039,2004.4899899999998,2012.719971,2012.719971,361200,0,0.008053819325867906,0.024469375128985504,0.026600838552518047
4348,2014-07-16,2015.6700440000002,2018.050049,2008.9899899999998,2013.47998,2013.47998,315200,0,0.007370307203153903,0.034333655008578656,0.023466833775024565
4349,2014-07-17,2020.52002,2025.410034,2018.77002,2020.9000239999998,2020.9000239999998,322700,0,0.002830407705512572,0.027324505093875295,0.016631196793929215
4350,2014-07-18,2007.119995,2019.4200440000002,2006.0100100000002,2019.4200440000002,2019.4200440000002,304500,0,0.0071455822392541,0.026581916010733453,0.005783805124992547
4351,2014-07-21,2028.02002,2030.609985,2016.4200440000002,2018.5,2018.5,274600,0,0.015016130294773333,0.030676206093633862,0.010339358434481083
4352,2014-07-22,2021.180054,2028.930054,2017.7600100000002,2028.930054,2028.930054,265900,0,0.01628440415423027,0.01839883830711897,0.006180556582163987
4353,2014-07-23,2032.72998,2035.2399899999998,2025.0,2028.319946,2028.319946,353500,0,0.026766073620221542,0.015978758215100752,0.01678244158034814
4354,2014-07-24,2032.939941,2034.719971,2021.219971,2026.619995,2026.619995,323600,0,0.024424964779842906,0.013761837477578087,0.018059614575153704
4355,2014-07-25,2030.040039,2036.199951,2027.3299559999998,2033.8499760000002,2033.8499760000002,282800,0,0.019298435215557852,-0.001352115462030512,0.009479512858621586
4356,2014-07-28,2035.959961,2053.840088,2035.959961,2048.810059,2048.810059,349000,0,0.015428400920399987,-0.004607583781879421,0.010898928332526259
4357,2014-07-29,2054.030029,2065.959961,2053.409912,2061.969971,2061.969971,408800,0,0.0020805535775672013,-0.009941948858769312,0.005242587502259921
4358,2014-07-30,2064.469971,2093.080078,2062.8798829999996,2082.610107,2082.610107,343300,0,-0.010506108141152826,-0.009723375456565986,-0.018438470970120968
4359,2014-07-31,2081.75,2090.570068,2070.780029,2076.1201170000004,2076.1201170000004,383700,0,-0.01040889051796634,-0.006213583643051024,-0.009354066675131723
4360,2014-08-01,2063.709961,2079.810059,2062.540039,2073.100098,2073.100098,272000,0,-0.020259572627737032,-0.009633020141799342,-0.005889828962807653
4361,2014-08-04,2080.77002,2083.050049,2067.169922,2080.419922,2080.419922,253200,0,-0.01973155830989015,-0.004460651862571385,-0.005945853944769208
4362,2014-08-05,2076.169922,2077.72998,2058.919922,2066.26001,2066.26001,346800,0,-0.011997540909674753,0.0031554688027863875,0.004195949182600689
4363,2014-08-06,2062.929932,2068.080078,2055.679932,2060.72998,2060.72998,377300,0,0.0007910434728570781,-0.008016585947859145,0.0072935465324768245
4364,2014-08-07,2062.23999,2063.530029,2047.75,2054.51001,2054.51001,292900,0,0.004239434686424293,0.0010659188757129456,0.006828892987481794
4365,2014-08-08,2049.51001,2051.060059,2026.560059,2031.0999760000002,2031.0999760000002,354800,0,0.010846293762153847,0.014666888558911406,0.01809863198974293
4366,2014-08-11,2048.179932,2048.179932,2037.800049,2039.369995,2039.369995,285800,0,0.015578290392568084,0.01406319307939019,0.005987183801828833
4367,2014-08-12,2048.389893,2055.850098,2038.140015,2041.469971,2041.469971,312800,0,0.015337016191652841,0.016390131363827942,0.0047661636655051964
4368,2014-08-13,2046.680054,2062.360107,2043.109985,2062.360107,2062.360107,280700,0,-0.008800667709967458,0.00649736336274076,-0.0029578234078981858
4369,2014-08-14,2065.689941,2073.419922,2056.060059,2063.219971,2063.219971,270800,0,-0.00316011869390731,0.0025785268050799726,-0.006693449653507599
4370,2014-08-18,2070.949951,2073.050049,2053.1298829999996,2053.1298829999996,2053.1298829999996,300400,0,0.0037796001433001436,0.007174521262374611,-0.009239478299483461
4371,2014-08-19,2065.189941,2074.429932,2064.340088,2071.139893,2071.139893,327100,0,-0.001491856735724606,-0.009443985443044145,-0.014137098174275775
4372,2014-08-20,2080.77002,2082.209961,2063.610107,2072.780029,2072.780029,315400,0,0.0010372075038938,-0.010411176148976686,-0.01783116514193317
4373,2014-08-21,2067.6298829999996,2068.219971,2041.910034,2044.209961,2044.209961,307800,0,0.015433859340244105,0.005894721789783786,-0.0006310100354705028
4374,2014-08-22,2048.23999,2058.459961,2046.540039,2056.699951,2056.699951,277900,0,0.005756837789704372,-0.0035445321017562037,0.002873611193079606
4375,2014-08-25,2049.159912,2062.22998,2044.199951,2060.889893,2060.889893,272000,0,0.0033821379898435477,-0.012970056814190056,-0.0063806916830758675
4376,2014-08-26,2069.070068,2072.419922,2065.149902,2068.050049,2068.050049,288900,0,-0.007964009869086075,-0.012664134512926362,-0.006880868771469428
4377,2014-08-27,2075.449951,2081.830078,2070.77002,2074.929932,2074.929932,337600,0,-0.011436521606841388,-0.018848822505684426,-0.017186080093619327
4378,2014-08-28,2083.030029,2088.860107,2072.139893,2075.76001,2075.76001,305900,0,-0.009394149567415577,-0.01582069499450456,-0.022570034962760444
4379,2014-08-29,2070.72998,2073.030029,2060.139893,2068.540039,2068.540039,301400,0,-0.009248129907723723,-0.0028667233353949495,-0.015904949084720177
4380,2014-09-01,2067.800049,2072.590088,2062.300049,2067.860107,2067.860107,272500,0,-0.016297075844695863,-0.009729921734981328,-0.01632127912606418
4381,2014-09-02,2065.969971,2066.0,2049.149902,2051.580078,2051.580078,323100,0,-0.004737856983616062,0.0010918364942320569,-0.009719368604631184
4382,2014-09-03,2050.090088,2054.080078,2040.439941,2051.199951,2051.199951,338000,0,-0.007498052538711275,-0.005816074144397332,-0.011992967817694655
4383,2014-09-04,2059.050049,2065.27002,2050.790039,2056.26001,2056.26001,376400,0,-0.006487489877313624,-0.01330083543277194,-0.0175902093237712
4384,2014-09-05,2053.179932,2059.040039,2044.680054,2049.409912,2049.409912,343400,0,0.006440973532287675,-0.006718956963842393,-0.028237334396185032
4385,2014-09-11,2046.969971,2052.159912,2034.130005,2034.160034,2034.160034,333400,0,0.006675952615830427,-2.4604258840654758e-05,-0.028512997517677108
4386,2014-09-12,2042.5100100000002,2048.209961,2037.369995,2041.859985,2041.859985,362700,0,0.005857445215568857,-0.005005225664383661,-0.03598188442877004
4387,2014-09-15,2039.030029,2040.0799559999998,2028.800049,2035.819946,2035.819946,297600,0,0.0016946852332293538,-0.004528873006728995,-0.030901510776336627
4388,2014-09-16,2039.9200440000002,2045.6500239999998,2036.22998,2042.9200440000002,2042.9200440000002,365700,0,-0.00685783569511067,-0.011175218563766798,-0.038019130620464026
4389,2014-09-17,2052.060059,2062.6201170000004,2051.110107,2062.610107,2062.610107,351700,0,-0.013075710192862022,-0.03445637532697299,-0.058998093040954824
4390,2014-09-18,2058.209961,2063.26001,2044.1700440000002,2047.7399899999998,2047.7399899999998,394300,0,-0.006656120926758713,-0.034955588282475136,-0.05886002597429363
4391,2014-09-19,2057.560059,2062.3701170000004,2053.659912,2053.820068,2053.820068,397700,0,-0.010799413904645894,-0.041595685197093,-0.06065286338413556
4392,2014-09-22,2053.300049,2053.300049,2032.359985,2039.27002,2039.27002,323900,0,-0.006213029111269752,-0.03254104917405687,-0.055588512010783075
4393,2014-09-23,2028.9000239999998,2036.25,2025.160034,2028.910034,2028.910034,427800,0,-0.004347195219204125,-0.03137646959855289,-0.05425577090916012
4394,2014-09-24,2024.75,2036.2600100000002,2019.910034,2035.640015,2035.640015,332600,0,-0.021663936489281443,-0.04653080618480565,-0.06630837476438578
4395,2014-09-25,2045.660034,2046.2600100000002,2030.089966,2034.109985,2034.109985,325400,0,-0.028489094211884503,-0.05255370888905009,-0.051152556531991134
4396,2014-09-26,2019.1700440000002,2031.6500239999998,2018.699951,2031.640015,2031.640015,313500,0,-0.03113248387165679,-0.05039771526650105,-0.057273919169189
4397,2014-09-29,2035.930054,2036.439941,2021.369995,2026.5999760000002,2026.5999760000002,339600,0,-0.02649261947884296,-0.049684172107184565,-0.04422678676672409
4398,2014-09-30,2023.180054,2029.1700440000002,2007.300049,2020.089966,2020.089966,322800,0,-0.02714728894406082,-0.05012648530723918,-0.04378019963889079
4399,2014-10-01,2013.469971,2013.469971,1989.839966,1991.540039,1991.540039,351600,0,-0.025417513084706744,-0.04563302932419733,-0.03306491293695746
4400,2014-10-02,1984.430054,1985.060059,1966.1700440000002,1976.160034,1976.160034,322700,0,-0.024770298031439708,-0.02332805754941203,-0.022361581167368194
4401,2014-10-06,1987.890015,1988.390015,1968.300049,1968.390015,1968.390015,325100,0,-0.019884278370513875,-0.026981434367822632,-0.021697915898034048
4402,2014-10-07,1979.8299559999998,1982.959961,1966.219971,1972.910034,1972.910034,328200,0,-0.02382267776534608,-0.018216777440749787,-0.005950595717837848
4403,2014-10-08,1957.9000239999998,1974.27002,1957.9000239999998,1965.25,1965.25,266200,0,-0.02362042691769506,-0.017097049230377914,-0.0032158483653479397
4404,2014-10-10,1953.97998,1953.97998,1931.880005,1940.9200440000002,1940.9200440000002,342800,0,-0.020742745237989912,-0.007846847193464401,0.012112817358281625
4405,2014-10-13,1919.47998,1932.369995,1918.47998,1927.209961,1927.209961,308900,0,0.0014788725970060757,0.0024698969475698274,0.013366478236047197
4406,2014-10-14,1933.449951,1940.209961,1926.869995,1929.25,1929.25,335500,0,-0.007241140857846329,-0.001850432033173588,0.0030788860956330044
4407,2014-10-15,1932.109985,1938.8499760000002,1918.77002,1925.910034,1925.910034,310300,0,0.005742706982542201,0.018308233187179113,0.0028661878813389663
4408,2014-10-16,1911.449951,1922.939941,1904.77002,1918.8299559999998,1918.8299559999998,313600,0,0.0066811902534211765,0.020898203029721785,0.009198326274201696
4409,2014-10-17,1923.5100100000002,1923.5100100000002,1896.540039,1900.660034,1900.660034,362100,0,0.013169060511744268,0.03355151308453297,0.020629655119059453
4410,2014-10-20,1918.839966,1933.119995,1917.540039,1930.060059,1930.060059,344700,0,0.000989560916041965,0.01187005134538155,0.014595359801702568
4411,2014-10-21,1923.619995,1923.619995,1911.030029,1915.280029,1915.280029,405900,0,0.005430028425362998,0.010395300790764894,0.024915401548313287
4412,2014-10-22,1936.910034,1936.9899899999998,1924.209961,1936.969971,1936.969971,399100,0,0.012493778097915742,-0.0028600944170239506,0.015643014323220017
4413,2014-10-23,1932.430054,1944.449951,1924.140015,1931.6500239999998,1931.6500239999998,372800,0,0.014122656620535023,0.0025004301710920274,0.01494058739493509
4414,2014-10-24,1942.459961,1942.719971,1916.839966,1925.689941,1925.689941,419400,0,0.020117523686020933,0.007363622615506049,0.010100314482558659
4415,2014-10-27,1933.910034,1939.25,1929.2600100000002,1931.969971,1931.969971,408800,0,0.010869734165241951,0.013592348428898005,0.006035308092270597
4416,2014-10-28,1935.459961,1936.280029,1924.369995,1925.680054,1925.680054,414600,0,0.004938456406736069,0.019380138420439952,0.021462524843703923
4417,2014-10-29,1938.800049,1961.4899899999998,1931.589966,1961.1700440000002,1961.1700440000002,396600,0,-0.015164411719925441,0.0031103758792676572,0.002906403255259926
4418,2014-10-30,1956.9200440000002,1959.4899899999998,1944.2399899999998,1958.930054,1958.930054,311000,0,-0.011460375501492925,0.0008065402829335877,-0.00045433730427613117
4419,2014-10-31,1963.2600100000002,1967.0799559999998,1951.069946,1964.430054,1964.430054,349400,0,-0.012502384062995975,-0.009819661922154665,0.00020866713944101
4420,2014-11-03,1959.660034,1961.040039,1947.8299559999998,1952.969971,1952.969971,344500,0,0.0026933383913254616,-0.004782442197622472,0.013092914064063654
4421,2014-11-04,1950.1500239999998,1956.72998,1928.52002,1935.189941,1935.189941,391700,0,0.014370712874638647,0.01644286605973022,0.023263876607758638
4422,2014-11-05,1938.609985,1944.5,1928.9899899999998,1931.430054,1931.430054,332300,0,0.01855618117041069,0.018349067793888674,0.025582035392724745
4423,2014-11-06,1933.449951,1939.319946,1923.050049,1936.47998,1936.47998,360600,0,0.012409129063136515,0.011133633821507338,0.02355303771330486
4424,2014-11-07,1935.75,1943.2600100000002,1932.1700440000002,1939.869995,1939.869995,255400,0,0.0027166872076909154,0.01287198166081227,0.021089059630513995
4425,2014-11-10,1952.790039,1965.3499760000002,1952.790039,1958.22998,1958.22998,313300,0,-0.007455699866263932,0.010371641332955095,0.003569545493323556
4426,2014-11-11,1957.869995,1965.410034,1956.22998,1963.0,1963.0,311400,0,0.002042796739684327,0.00876717320427911,0.001441648497197967
4427,2014-11-12,1965.209961,1974.689941,1961.660034,1967.27002,1967.27002,348500,0,-0.0002033401596797102,0.006897856350192466,0.0013419682977733327
4428,2014-11-13,1970.640015,1973.3299559999998,1954.880005,1960.5100100000002,1960.5100100000002,332600,0,-0.0012598614581927903,0.011007317427570662,0.013312849649770309
4429,2014-11-14,1959.640015,1959.640015,1940.4899899999998,1945.140015,1945.140015,314800,0,0.01012778044155338,0.018322595661577568,0.02132493274526559
4430,2014-11-17,1941.8299559999998,1948.3299559999998,1935.949951,1943.630005,1943.630005,277500,0,0.01796125492516265,0.011108063748995312,0.018172155147399005
4431,2014-11-18,1951.930054,1967.0100100000002,1951.930054,1967.0100100000002,1967.0100100000002,251300,0,0.006710667934018311,-0.0005999227223050241,0.0020030101422818802
4432,2014-11-19,1974.410034,1974.410034,1959.209961,1966.869995,1966.869995,279600,0,0.007102640761978751,0.0015456227446288828,-0.010834440534540857
4433,2014-11-20,1960.719971,1962.689941,1952.439941,1958.040039,1958.040039,339200,0,0.012282653327294835,0.01459109386475621,-0.021169165172520765
4434,2014-11-21,1966.890015,1969.430054,1959.810059,1964.839966,1964.839966,345900,0,0.008112652061150083,0.011084887001937105,-0.021950899689710424
4435,2014-11-24,1982.47998,1985.180054,1974.369995,1978.540039,1978.540039,325400,0,-0.006732271138031765,0.00020717902691891332,-0.02940554795616135
4436,2014-11-25,1981.52002,1981.8499760000002,1973.800049,1980.209961,1980.209961,283200,0,-0.007261858733777049,-0.004676276850624328,-0.03842014609480093
4437,2014-11-26,1984.8299559999998,1985.430054,1972.949951,1980.839966,1980.839966,253300,0,-0.005517826875268139,-0.01781057915104689,-0.040730161640932905
4438,2014-11-27,1993.6500239999998,1994.819946,1982.0799559999998,1982.089966,1982.089966,0,0,0.002280430796550492,-0.03304592683660257,-0.0426771576724686
4439,2014-11-28,1983.219971,1984.72998,1975.660034,1980.780029,1980.780029,340700,0,0.0029483162766681392,-0.029821619329341464,-0.02564648686691695
4440,2014-12-01,1971.949951,1971.969971,1962.1500239999998,1965.219971,1965.219971,334000,0,0.006986485076789339,-0.02282695406213131,-0.01124554824707713
4441,2014-12-02,1959.4000239999998,1965.8299559999998,1954.4000239999998,1965.8299559999998,1965.8299559999998,317900,0,0.002604495360533754,-0.031386209581191205,-0.013637973069935194
4442,2014-12-03,1969.910034,1969.910034,1969.910034,1969.910034,1969.910034,0,0,-0.01236095790149172,-0.03540770837050322,-0.011827976200866397
4443,2014-12-04,1976.300049,1988.560059,1976.0999760000002,1986.609985,1986.609985,244400,0,-0.03524598161123205,-0.044855299063645826,-0.01935455438677869
4444,2014-12-05,1986.5999760000002,1989.1700440000002,1983.359985,1986.619995,1986.619995,305500,0,-0.03267360348902559,-0.028510744451658465,-0.029577881098493575
4445,2014-12-08,1988.800049,1990.040039,1976.890015,1978.949951,1978.949951,295100,0,-0.029606593117927682,-0.018105539244130164,-0.0320169719138087
4446,2014-12-09,1970.949951,1970.949951,1970.949951,1970.949951,1970.949951,0,0,-0.033902406281852926,-0.016200274889679345,-0.022583023976543326
4447,2014-12-10,1964.040039,1966.109985,1943.27002,1945.560059,1945.560059,367900,0,-0.023335195842442924,0.0005396523202372272,-0.015322096515140271
4448,2014-12-11,1930.459961,1937.22998,1916.4899899999998,1916.589966,1916.589966,343600,0,-0.009960380852792161,0.016471998998245807,-0.01781289457089852
4449,2014-12-12,1921.609985,1926.6700440000002,1915.0,1921.709961,1921.709961,363500,0,0.004303468872949301,0.0032002873091212525,-0.01971161401499355
4450,2014-12-15,1920.359985,1920.359985,1920.359985,1920.359985,1920.359985,0,0,0.011851949727019528,-0.002483919180392702,-0.008180737529791982
4451,2014-12-16,1909.0100100000002,1919.5999760000002,1901.130005,1904.130005,1904.130005,369400,0,0.018323336593816242,0.011716603352406096,0.01080280545235146
4452,2014-12-17,1913.280029,1913.280029,1900.160034,1900.160034,1900.160034,307300,0,0.0244452836439355,0.008204554206511672,0.010941140023998708
4453,2014-12-18,1897.5,1897.5,1897.5,1897.5,1897.5,0,0,0.026698305138339817,-0.00793151462450592,0.010350469038208132
