,Date,Open,High,Low,Close,Adj Close,Volume,Hammer,Upinclude,3UP,5days,10days,15days,5days_avgUpRate
483,1999-05-07,813.710022,826.039978,806.080017,810.619995,810.619995,37624800,0,0,0,-0.0897954386136256,-0.12352274261381868,-0.09669142814568743,-0.05036145080531842
484,1999-05-10,810.219971,818.679993,799.780029,814.23999,814.23999,35662500,0,0,0,-0.1184048612006885,-0.1457064446073203,-0.09606500658362405,-0.07826438075093804
485,1999-05-11,813.679993,820.3599849999999,781.3900150000001,781.409973,781.409973,36738200,0,0,0,-0.06669993575830646,-0.1058598864337762,-0.03543594650282256,-0.052878734630636616
486,1999-05-12,782.280029,787.039978,760.8900150000001,773.130005,773.130005,29831500,0,0,0,-0.04934490286662718,-0.06865600436759667,0.0024187329270708435,-0.052604358047130616
487,1999-05-13,773.549988,774.01001,742.369995,742.369995,742.369995,29346500,0,0,0,-0.04548947186368979,-0.02116198405890579,0.04827784964558002,-0.022447029799473307
488,1999-05-14,744.02002,758.159973,729.700012,737.830017,737.830017,25514800,0,0,0,-0.03705464181460638,-0.007576307375957492,0.08087226275045944,-0.023842929122792712
489,1999-05-17,736.25,736.25,716.419983,717.830017,717.830017,17341800,0,0,0,-0.03096839150430797,0.025340265200974432,0.17342544481530098,-0.00283916380164424
490,1999-05-18,717.080017,729.289978,713.150024,729.289978,729.289978,16913000,0,0,0,-0.04195858564232191,0.033498325408223284,0.170453457129504,-0.02690012723580857
491,1999-05-19,732.169983,740.26001,726.219971,734.97998,734.97998,22901000,0,0,0,-0.02031346758587893,0.05445048993035173,0.09317266301593685,-0.03849627795304027
492,1999-05-20,735.0,735.1400150000001,704.599976,708.599976,708.599976,19802900,0,0,0,0.02548687215874268,0.09823602647144325,0.20810051791477924,0.0023962882550252473
493,1999-05-21,710.6400150000001,715.8099980000001,699.6400150000001,710.48999,710.48999,17048900,0,0,0,0.03061267618985042,0.12246479362784535,0.19440104286339044,0.005852293288466903
494,1999-05-24,706.76001,708.169983,692.030029,695.599976,695.599976,13466600,0,0,0,0.05810817336773466,0.21092587127978857,0.1815842457705894,0.03900520347343992
495,1999-05-25,690.880005,704.01001,690.039978,698.6900019999999,698.6900019999999,15385800,0,0,0,0.07876163798319258,0.2217148857956608,0.15032413330568883,0.05016242725625837
496,1999-05-26,701.349976,720.049988,693.530029,720.049988,720.049988,20393100,0,0,0,0.07631416278837566,0.11583922698433535,0.15204505634961563,0.03427262441673715
497,1999-05-27,726.22998,742.369995,723.070007,726.659973,726.659973,23546100,0,0,0,0.07094108787522257,0.1780750692318649,0.1453224904683168,0.039052691292244826
498,1999-05-28,730.929993,734.97998,721.929993,732.23999,732.23999,20605300,0,0,0,0.08912379942537685,0.15892329917681747,0.14406477581209387,0.048959375463773824
499,1999-05-31,734.76001,747.969971,733.26001,736.02002,736.02002,18590700,0,0,0,0.14442540163513495,0.1166951314721032,0.1806744061119423,0.07245724104080757
500,1999-06-01,733.280029,761.030029,728.340027,753.719971,753.719971,16090800,0,0,0,0.1325160654393751,0.06633763456428299,0.16219551650967223,0.07377544995421115
501,1999-06-02,760.570007,784.72998,760.570007,775.0,775.0,23545200,0,0,0,0.0367226090322581,0.07036132774193549,0.1466193612903226,0.051636136000000124
502,1999-06-03,782.340027,789.119995,759.619995,778.210022,778.210022,23342900,0,0,0,0.10003723133753217,0.06945424303466496,0.1273306218099568,0.06730571069412417
503,1999-06-04,779.539978,801.9400019999999,779.539978,797.5,797.5,20588100,0,0,0,0.0640877554858934,0.05044511598746082,0.10605644764890276,0.05430720702194343
504,1999-06-07,816.349976,842.320007,812.820007,842.320007,842.320007,26039900,0,0,0,-0.024230736335816405,0.031674414448521926,0.07209846672916553,-0.006638826281612964
505,1999-06-08,850.01001,854.5599980000001,830.669983,853.599976,853.599976,30769400,0,0,0,-0.058434871605479,0.026206649049859143,0.05137070903572738,-0.031452655757806626
506,1999-06-09,847.080017,847.2800289999999,803.460022,803.460022,803.460022,25099200,0,0,0,0.032447173830884246,0.10600400849813552,0.09899680858047732,0.035479013789686674
507,1999-06-10,807.349976,856.0599980000001,793.150024,856.0599980000001,856.0599980000001,23225500,0,0,0,-0.02780177564143127,0.024811333375724498,0.07466764262941306,-0.033705586603054984
508,1999-06-11,848.659973,867.73999,832.799988,848.6099849999999,848.6099849999999,28512200,0,0,0,-0.01282097216897582,0.03944100657736205,0.09993990113137796,-0.027786607295222865
509,1999-06-14,834.619995,840.8900150000001,811.02002,821.909973,821.909973,20880800,0,0,0,0.057293412352839246,0.0987212926786083,0.17146653359807806,0.01525474250450536
510,1999-06-15,810.320007,823.409973,789.820007,803.719971,803.719971,20813300,0,0,0,0.08989449386221615,0.1166202712163289,0.23106309249593093,0.0562111539219174
511,1999-06-16,811.380005,833.52002,808.130005,829.530029,829.530029,17555900,0,0,0,0.07124513150083933,0.06445814995324306,0.21271074564077064,0.037597149120203885
512,1999-06-17,838.799988,861.7199710000001,832.26001,832.26001,832.26001,22439700,0,0,0,0.05411767651794319,0.10539971757143562,0.20047818349460278,0.04501715611687285
513,1999-06-18,836.599976,850.9500119999999,827.210022,837.72998,837.72998,19603500,0,0,0,0.05294073037710789,0.11422535337699147,0.22704221949893677,0.04878184758291706
514,1999-06-21,846.5399779999999,869.7000119999999,846.5399779999999,869.0,869.0,24284500,0,0,0,0.0391829551208287,0.10798622209436126,0.15563866513233604,0.018879164326812515
515,1999-06-22,870.4600220000001,881.1199949999999,861.169983,875.9699710000001,875.9699710000001,31089400,0,0,0,0.024521435335823627,0.1295250131354102,0.1273217492520642,0.01567637185590236
516,1999-06-23,880.159973,897.2199710000001,871.669983,888.6300050000001,888.6300050000001,29117000,0,0,1,-0.006335600833105026,0.132057182786665,0.07319129180203632,-6.077219956139857e-05
517,1999-06-24,893.2800289999999,902.4500119999999,877.2999880000001,877.2999880000001,877.2999880000001,27861200,0,0,0,0.048649256336248836,0.1388464592113956,0.11950305304233044,0.022582938186475766
518,1999-06-25,873.0,882.080017,862.0499880000001,882.080017,882.080017,24057500,0,0,0,0.05820329789876655,0.16534785301683108,0.15728730650974487,0.02868217748095745
519,1999-06-28,888.2199710000001,907.409973,888.2199710000001,903.0499880000001,903.0499880000001,22925800,0,0,0,0.06620900259621054,0.11206468450780815,0.134577232284953,0.018036667533846362
520,1999-06-29,900.4600220000001,907.26001,891.6400150000001,897.4500119999999,897.4500119999999,23332100,0,0,0,0.10249036689522062,0.1003398370894446,0.11254108713522415,0.04488716258438252
521,1999-06-30,900.3099980000001,909.330017,872.320007,883.0,883.0,25989000,0,0,0,0.1392751755379389,0.08003395583238948,0.09298979048697609,0.08984144122310304
522,1999-07-01,894.400024,923.98999,894.400024,919.9799800000001,919.9799800000001,27915100,0,0,0,0.08601274671216208,0.06756672574548839,0.0616100287312773,0.06323617346542676
523,1999-07-02,925.23999,934.8800050000001,919.6199949999999,933.419983,933.419983,30014500,0,0,0,0.10125139028655217,0.09363418995926942,-0.030489984699631045,0.06817726849544012
524,1999-07-05,949.01001,963.0599980000001,945.3800050000001,962.840027,962.840027,34983800,0,0,1,0.043008154873893645,0.06412272783503647,-0.09336963823586453,0.044140224968025873
525,1999-07-06,962.159973,989.429993,953.6400150000001,989.429993,989.429993,34192900,0,0,1,-0.0019506109716243003,0.009116379191872692,-0.06122718881435807,0.015689852652364424
526,1999-07-07,995.659973,1006.400024,982.5,1005.9799800000001,1005.9799800000001,39967400,0,0,1,-0.05199904375830622,-0.04062704607700063,-0.06115425676761477,-0.011419686105483074
527,1999-07-08,1010.7700199999999,1022.8800050000001,997.98999,999.1099849999999,999.1099849999999,44196500,0,0,0,-0.016985086982190367,-0.02247001064652543,-0.00040031929017292356,-0.008019111729726091
528,1999-07-09,1004.679993,1027.930054,989.4799800000001,1027.930054,1027.930054,44871900,0,0,0,-0.0069168587612867816,-0.11962879334200283,-0.05662844740601369,-0.03721464592959549
529,1999-07-12,1037.73999,1052.599976,1001.409973,1004.25,1004.25,48918000,0,0,0,0.020243919342793237,-0.13075429225790403,-0.044251931292008884,-0.010463537764500864
530,1999-07-13,999.6400150000001,1018.349976,976.679993,987.5,987.5,36417500,0,0,0,0.011088619746835393,-0.05939242936708866,-0.014349349873417738,0.008538728708860788
531,1999-07-14,986.4600220000001,997.070007,953.669983,953.669983,953.669983,34916200,0,0,0,0.011995766044782696,-0.009657387947796914,0.02283811946296721,0.04671428564822513
532,1999-07-15,952.8900150000001,982.1400150000001,952.8900150000001,982.1400150000001,982.1400150000001,30773900,0,0,0,-0.005579695273896346,0.01687132867710317,-0.04385322595780805,0.015256451596669685
533,1999-07-16,986.7899779999999,1022.1300050000001,986.7899779999999,1020.820007,1020.820007,36029600,0,0,0,-0.11349697714143636,-0.05005783159577115,-0.0808761548890764,-0.04591212660274593
534,1999-07-19,1034.410034,1044.280029,1001.7899779999999,1024.579956,1024.579956,37934500,0,0,0,-0.1480020696403318,-0.06321610882655215,-0.07379608058621823,-0.0790138014372788
535,1999-07-20,1019.590027,1027.130005,998.419983,998.4500119999999,998.4500119999999,40634600,0,0,0,-0.06970808269167506,-0.025158991134350273,-0.02983628488353396,-0.0688527413228174
536,1999-07-21,989.7299800000001,990.3599849999999,949.5499880000001,965.1099849999999,965.1099849999999,37959900,0,0,0,-0.021396486743425203,0.010713832786633182,-0.02179022943172626,-0.04096526469985697
537,1999-07-22,957.98999,977.48999,935.2199710000001,976.659973,976.659973,39738900,0,0,0,0.022576996712857067,-0.03848828357789169,-0.027962645910543538,-0.04779141716704736
538,1999-07-23,972.7800289999999,972.7800289999999,902.2199710000001,904.9600220000001,904.9600220000001,41312600,0,0,0,0.07156111587877412,0.03679719235155332,0.01382375872511199,0.04196425883661856
539,1999-07-26,891.3800050000001,902.679993,860.1300050000001,872.9400019999999,872.9400019999999,34909700,0,0,0,0.09951428024946907,0.08709644285495832,0.039338358789061445,0.10008705707130634
540,1999-07-27,881.7299800000001,931.01001,880.179993,928.849976,928.849976,39009000,0,0,0,0.047887217687778705,0.04285944773496997,-0.059374458120242335,0.043447306930866604
541,1999-07-28,923.9400019999999,972.9600220000001,919.650024,944.4600220000001,944.4600220000001,39420100,0,0,0,0.03281238938454489,-0.00040235159895429806,-0.07996105524940911,0.03276367583507937
542,1999-07-29,958.6099849999999,998.7100220000001,956.51001,998.7100220000001,998.7100220000001,39069500,0,0,1,-0.059717048679020945,-0.049423801616762075,-0.1276947524213391,-0.035279530818606374
543,1999-07-30,997.48999,1010.8900150000001,957.2800289999999,969.7199710000001,969.7199710000001,40554400,0,0,0,-0.032442315246490994,-0.05388153442495203,-0.09418178312427483,-0.012927404379506412
544,1999-08-02,967.7000119999999,982.320007,939.599976,959.8099980000001,959.8099980000001,35244200,0,0,0,-0.011293930072189151,-0.05472954971240063,-0.0439982716245888,-0.004994732926297552
545,1999-08-03,961.0,977.909973,953.1400150000001,973.330017,973.330017,34433600,0,0,0,-0.004798006758688023,-0.10235994293803852,-0.042041284338608875,-0.01977543285814427
546,1999-08-04,977.1199949999999,995.080017,974.409973,975.4500119999999,975.4500119999999,38166800,0,0,0,-0.03215951059929856,-0.10919063887407077,-0.012763352141923923,-0.028337706760928328
547,1999-08-05,967.9600220000001,974.7800289999999,933.8699949999999,939.070007,939.070007,28580800,0,0,0,0.010946967663082896,-0.07229494445987572,0.022160220052688917,0.011494331966242832
548,1999-08-06,944.349976,959.7800289999999,924.1199949999999,938.26001,938.26001,23691400,0,0,0,-0.022158078547970805,-0.06380959900443794,0.023468994484801664,0.007935936223051953
549,1999-08-09,938.73999,963.2999880000001,931.099976,948.9699710000001,948.9699710000001,29455500,0,0,0,-0.04393178211536919,-0.033077921282295364,-0.006744116458454408,-0.012225863994172848
550,1999-08-10,949.7700199999999,968.849976,944.7000119999999,968.659973,968.659973,29116500,0,0,0,-0.098032295797155,-0.03742283258358603,-0.03177582315564509,-0.051910859746034
551,1999-08-11,965.7299800000001,973.909973,941.5599980000001,944.080017,944.080017,29183400,0,0,0,-0.07959072710676818,0.020040656151288916,-0.04084399235833003,-0.04314466810708897
552,1999-08-12,946.4799800000001,955.5399779999999,939.580017,949.349976,949.349976,25583700,0,0,0,-0.08234053297116217,0.01109183048001694,-0.053067895163669165,-0.06492439685909872
553,1999-08-13,940.6199949999999,942.5300289999999,908.48999,917.4699710000001,917.4699710000001,27018100,0,0,0,-0.04259535160306627,0.04666099093503706,-0.0074661582575111796,-0.04095170630930678
554,1999-08-16,904.2199710000001,924.7999880000001,895.1099849999999,907.2800289999999,907.2800289999999,21958400,0,0,0,0.011352600818683056,0.03889645630015304,0.03961284372104279,-0.027909818788703866
555,1999-08-17,911.4500119999999,925.6300050000001,872.570007,873.7000119999999,873.7000119999999,27086500,0,0,0,0.06719693280718442,0.07345769957480575,0.08037080237558714,0.02289113852043769
556,1999-08-18,861.8599849999999,878.679993,841.2700199999999,868.9400019999999,868.9400019999999,32641200,0,0,0,0.10824682691958754,0.04209728855364636,0.07824474744344889,0.05014385055321693
557,1999-08-19,874.9799800000001,885.080017,867.6199949999999,871.179993,871.179993,28027200,0,0,0,0.1018159424145546,0.03189923807168982,0.09108340025894046,0.06780689349462606
558,1999-08-20,873.099976,879.179993,859.7700199999999,878.3900150000001,878.3900150000001,25514900,0,0,0,0.09322739626087384,0.03669210652400223,0.09516269945304412,0.0776875745792717
559,1999-08-23,889.8900150000001,919.070007,883.5499880000001,917.580017,917.580017,30643100,0,0,0,0.027234671131683985,0.027943016984861124,0.0690184559675302,0.03710628519496186
560,1999-08-24,927.8099980000001,939.429993,917.409973,932.409973,932.409973,34380200,0,0,0,0.005866552437658212,0.012344366033502308,0.0387490546500191,0.0217844476015701
561,1999-08-25,933.429993,972.080017,933.429993,963.0,963.0,38036000,0,0,0,-0.059688452751817334,-0.027071658359293926,-0.01070612461059195,-0.022610578193146224
562,1999-08-26,971.1400150000001,978.400024,955.8699949999999,959.8800050000001,959.8800050000001,36636400,0,0,0,-0.06345588373830124,-0.009740775879585328,-0.04554739318692247,-0.03212484731359755
563,1999-08-27,953.98999,970.51001,945.7700199999999,960.2800289999999,960.2800289999999,32516600,0,0,0,-0.05171411723694197,0.0017702659106328955,-0.03653102838817868,-0.04287085866283284
564,1999-08-30,962.1400150000001,970.26001,942.409973,942.570007,942.570007,30049000,0,0,0,0.000689565756573085,0.040675987688201465,-0.009219476469083054,-0.02474937079129873
565,1999-08-31,932.23999,940.2199710000001,922.340027,937.8800050000001,937.8800050000001,26548400,0,0,0,0.0064400328056890555,0.03269072038698573,0.020834198293842476,-0.018584485122913108
566,1999-09-01,944.5,947.4699710000001,905.5200199999999,905.5200199999999,905.5200199999999,31613500,0,0,0,0.034687220940736285,0.05209159483851056,0.03981136386139772,0.023425172421919705
567,1999-09-02,886.6199949999999,912.429993,877.909973,898.9699710000001,898.9699710000001,30580700,0,0,0,0.05735459432826784,0.01912188677545923,-1.0,0.04235294217630745
568,1999-09-03,902.2899779999999,920.820007,887.76001,910.6199949999999,910.6199949999999,31800100,0,0,0,0.05640111713119156,0.016011088137813267,-1.0,0.040297815116612054
569,1999-09-06,919.01001,944.4699710000001,918.9400019999999,943.2199710000001,943.2199710000001,29048000,0,0,1,0.03995886766481527,-0.009902213997968867,-0.04180360277804185,0.012334366274778397
570,1999-09-07,947.340027,959.01001,943.919983,943.919983,943.919983,28085600,0,0,0,0.02608271404717133,0.014302059754147667,-0.04575600027317139,0.016800160909401996
571,1999-09-08,942.9799800000001,952.3699949999999,932.4500119999999,936.929993,936.929993,27859100,0,0,0,0.0168209035015916,0.004952359338121992,-0.07263081394385451,0.027750205025190055
572,1999-09-09,940.0200199999999,950.5300289999999,938.5200199999999,950.5300289999999,950.5300289999999,23420900,0,0,0,-0.03615883238971285,-1.0,-0.12030133979070734,0.0058135482640286895
573,1999-09-10,951.9500119999999,974.150024,951.9500119999999,961.9799800000001,961.9799800000001,29761800,0,0,0,-0.03823361064125286,-1.0,-0.12747666952486902,-0.013804853194554134
574,1999-09-13,973.7100220000001,984.570007,971.2800289999999,980.909973,980.909973,29790000,0,0,1,-0.04794524400252986,-0.07862086952193736,-0.16570325766277028,-0.042425890393103315
575,1999-09-14,981.659973,982.320007,964.48999,968.5399779999999,968.5399779999999,28996400,0,0,0,-0.011481193603347428,-0.07001259580427954,-0.18273896175713666,-0.0324921879476614
576,1999-09-15,967.7199710000001,970.8900150000001,947.849976,952.6900019999999,952.6900019999999,26123500,0,0,0,-0.01167220709428618,-0.08797194976755918,-0.12320902261342292,-0.01873012833402221
577,1999-09-16,948.48999,949.6199949999999,916.099976,916.159973,916.159973,24610200,0,0,0,-1.0,-0.08729914246100778,-0.07095916752084519,-0.17960397359555902
578,1999-09-17,902.5300289999999,931.179993,893.080017,925.2000119999999,925.2000119999999,22279000,0,0,0,-1.0,-0.09279078565338361,-0.09272593805370577,-0.3876199830831822
579,1999-09-20,933.8599849999999,939.5599980000001,923.5599980000001,933.8800050000001,933.8800050000001,23485600,0,0,0,-0.03222044249678546,-0.12368827834578178,-0.10653401878970525,-0.3997558673504312
