,Date,Open,High,Low,Close,Adj Close,Volume,Hammer
4328,2014-06-18,2002.2600100000002,2002.2600100000002,1987.030029,1989.4899899999998,1989.4899899999998,216900,0
4329,2014-06-19,1994.22998,1999.109985,1985.890015,1992.030029,1992.030029,257900,0
4330,2014-06-20,1990.709961,1990.72998,1965.119995,1968.069946,1968.069946,232700,0
4331,2014-06-23,1975.0999760000002,1980.310059,1971.609985,1974.9200440000002,1974.9200440000002,231700,0
4332,2014-06-24,1976.2399899999998,1998.310059,1976.2399899999998,1994.3499760000002,1994.3499760000002,250600,0
4333,2014-06-25,1992.689941,1993.5999760000002,1980.780029,1981.77002,1981.77002,336700,0
4334,2014-06-26,1983.0,1997.0799559999998,1982.47998,1995.050049,1995.050049,273500,0
4335,2014-06-27,1990.9000239999998,1997.0100100000002,1983.880005,1988.5100100000002,1988.5100100000002,218800,0
4336,2014-06-30,1996.130005,2002.209961,1992.6500239999998,2002.209961,2002.209961,201100,0
4337,2014-07-01,1993.290039,1999.0,1987.890015,1999.0,1999.0,238900,0
4338,2014-07-02,2008.0,2016.359985,2002.4000239999998,2015.280029,2015.280029,318400,0
4339,2014-07-03,2015.9899899999998,2015.9899899999998,2007.859985,2010.969971,2010.969971,259900,0
4340,2014-07-04,2018.3499760000002,2018.3499760000002,2005.839966,2009.660034,2009.660034,241500,0
4341,2014-07-07,2007.530029,2009.319946,1998.030029,2005.119995,2005.119995,228300,0
4342,2014-07-08,2003.550049,2009.219971,1997.869995,2006.660034,2006.660034,259400,0
4343,2014-07-09,1997.569946,2000.890015,1992.4200440000002,2000.5,2000.5,272700,0
4344,2014-07-10,2004.630005,2006.5,1999.959961,2002.839966,2002.839966,327600,0
4345,2014-07-11,1988.930054,1993.459961,1985.530029,1988.7399899999998,1988.7399899999998,277000,0
4346,2014-07-14,1998.2600100000002,2001.109985,1993.569946,1993.880005,1993.880005,270400,0
4347,2014-07-15,2004.930054,2015.540039,2004.4899899999998,2012.719971,2012.719971,361200,0
4348,2014-07-16,2015.6700440000002,2018.050049,2008.9899899999998,2013.47998,2013.47998,315200,0
4349,2014-07-17,2020.52002,2025.410034,2018.77002,2020.9000239999998,2020.9000239999998,322700,0
4350,2014-07-18,2007.119995,2019.4200440000002,2006.0100100000002,2019.4200440000002,2019.4200440000002,304500,0
4351,2014-07-21,2028.02002,2030.609985,2016.4200440000002,2018.5,2018.5,274600,0
4352,2014-07-22,2021.180054,2028.930054,2017.7600100000002,2028.930054,2028.930054,265900,0
4353,2014-07-23,2032.72998,2035.2399899999998,2025.0,2028.319946,2028.319946,353500,0
4354,2014-07-24,2032.939941,2034.719971,2021.219971,2026.619995,2026.619995,323600,0
4355,2014-07-25,2030.040039,2036.199951,2027.3299559999998,2033.8499760000002,2033.8499760000002,282800,0
4356,2014-07-28,2035.959961,2053.840088,2035.959961,2048.810059,2048.810059,349000,0
4357,2014-07-29,2054.030029,2065.959961,2053.409912,2061.969971,2061.969971,408800,0
4358,2014-07-30,2064.469971,2093.080078,2062.8798829999996,2082.610107,2082.610107,343300,0
4359,2014-07-31,2081.75,2090.570068,2070.780029,2076.1201170000004,2076.1201170000004,383700,0
4360,2014-08-01,2063.709961,2079.810059,2062.540039,2073.100098,2073.100098,272000,0
4361,2014-08-04,2080.77002,2083.050049,2067.169922,2080.419922,2080.419922,253200,0
4362,2014-08-05,2076.169922,2077.72998,2058.919922,2066.26001,2066.26001,346800,0
4363,2014-08-06,2062.929932,2068.080078,2055.679932,2060.72998,2060.72998,377300,0
4364,2014-08-07,2062.23999,2063.530029,2047.75,2054.51001,2054.51001,292900,0
4365,2014-08-08,2049.51001,2051.060059,2026.560059,2031.0999760000002,2031.0999760000002,354800,0
4366,2014-08-11,2048.179932,2048.179932,2037.800049,2039.369995,2039.369995,285800,0
4367,2014-08-12,2048.389893,2055.850098,2038.140015,2041.469971,2041.469971,312800,0
4368,2014-08-13,2046.680054,2062.360107,2043.109985,2062.360107,2062.360107,280700,0
4369,2014-08-14,2065.689941,2073.419922,2056.060059,2063.219971,2063.219971,270800,0
4370,2014-08-18,2070.949951,2073.050049,2053.1298829999996,2053.1298829999996,2053.1298829999996,300400,0
4371,2014-08-19,2065.189941,2074.429932,2064.340088,2071.139893,2071.139893,327100,0
4372,2014-08-20,2080.77002,2082.209961,2063.610107,2072.780029,2072.780029,315400,0
4373,2014-08-21,2067.6298829999996,2068.219971,2041.910034,2044.209961,2044.209961,307800,0
4374,2014-08-22,2048.23999,2058.459961,2046.540039,2056.699951,2056.699951,277900,0
4375,2014-08-25,2049.159912,2062.22998,2044.199951,2060.889893,2060.889893,272000,0
4376,2014-08-26,2069.070068,2072.419922,2065.149902,2068.050049,2068.050049,288900,0
4377,2014-08-27,2075.449951,2081.830078,2070.77002,2074.929932,2074.929932,337600,0
4378,2014-08-28,2083.030029,2088.860107,2072.139893,2075.76001,2075.76001,305900,0
4379,2014-08-29,2070.72998,2073.030029,2060.139893,2068.540039,2068.540039,301400,0
4380,2014-09-01,2067.800049,2072.590088,2062.300049,2067.860107,2067.860107,272500,0
4381,2014-09-02,2065.969971,2066.0,2049.149902,2051.580078,2051.580078,323100,0
4382,2014-09-03,2050.090088,2054.080078,2040.439941,2051.199951,2051.199951,338000,0
4383,2014-09-04,2059.050049,2065.27002,2050.790039,2056.26001,2056.26001,376400,0
4384,2014-09-05,2053.179932,2059.040039,2044.680054,2049.409912,2049.409912,343400,0
4385,2014-09-11,2046.969971,2052.159912,2034.130005,2034.160034,2034.160034,333400,0
4386,2014-09-12,2042.5100100000002,2048.209961,2037.369995,2041.859985,2041.859985,362700,0
4387,2014-09-15,2039.030029,2040.0799559999998,2028.800049,2035.819946,2035.819946,297600,0
4388,2014-09-16,2039.9200440000002,2045.6500239999998,2036.22998,2042.9200440000002,2042.9200440000002,365700,0
4389,2014-09-17,2052.060059,2062.6201170000004,2051.110107,2062.610107,2062.610107,351700,0
4390,2014-09-18,2058.209961,2063.26001,2044.1700440000002,2047.7399899999998,2047.7399899999998,394300,0
4391,2014-09-19,2057.560059,2062.3701170000004,2053.659912,2053.820068,2053.820068,397700,0
4392,2014-09-22,2053.300049,2053.300049,2032.359985,2039.27002,2039.27002,323900,0
4393,2014-09-23,2028.9000239999998,2036.25,2025.160034,2028.910034,2028.910034,427800,0
4394,2014-09-24,2024.75,2036.2600100000002,2019.910034,2035.640015,2035.640015,332600,0
4395,2014-09-25,2045.660034,2046.2600100000002,2030.089966,2034.109985,2034.109985,325400,0
4396,2014-09-26,2019.1700440000002,2031.6500239999998,2018.699951,2031.640015,2031.640015,313500,0
4397,2014-09-29,2035.930054,2036.439941,2021.369995,2026.5999760000002,2026.5999760000002,339600,0
4398,2014-09-30,2023.180054,2029.1700440000002,2007.300049,2020.089966,2020.089966,322800,0
4399,2014-10-01,2013.469971,2013.469971,1989.839966,1991.540039,1991.540039,351600,0
4400,2014-10-02,1984.430054,1985.060059,1966.1700440000002,1976.160034,1976.160034,322700,0
4401,2014-10-06,1987.890015,1988.390015,1968.300049,1968.390015,1968.390015,325100,0
4402,2014-10-07,1979.8299559999998,1982.959961,1966.219971,1972.910034,1972.910034,328200,0
4403,2014-10-08,1957.9000239999998,1974.27002,1957.9000239999998,1965.25,1965.25,266200,0
4404,2014-10-10,1953.97998,1953.97998,1931.880005,1940.9200440000002,1940.9200440000002,342800,0
4405,2014-10-13,1919.47998,1932.369995,1918.47998,1927.209961,1927.209961,308900,0
4406,2014-10-14,1933.449951,1940.209961,1926.869995,1929.25,1929.25,335500,0
4407,2014-10-15,1932.109985,1938.8499760000002,1918.77002,1925.910034,1925.910034,310300,0
4408,2014-10-16,1911.449951,1922.939941,1904.77002,1918.8299559999998,1918.8299559999998,313600,0
4409,2014-10-17,1923.5100100000002,1923.5100100000002,1896.540039,1900.660034,1900.660034,362100,0
4410,2014-10-20,1918.839966,1933.119995,1917.540039,1930.060059,1930.060059,344700,0
4411,2014-10-21,1923.619995,1923.619995,1911.030029,1915.280029,1915.280029,405900,0
4412,2014-10-22,1936.910034,1936.9899899999998,1924.209961,1936.969971,1936.969971,399100,0
4413,2014-10-23,1932.430054,1944.449951,1924.140015,1931.6500239999998,1931.6500239999998,372800,0
4414,2014-10-24,1942.459961,1942.719971,1916.839966,1925.689941,1925.689941,419400,0
4415,2014-10-27,1933.910034,1939.25,1929.2600100000002,1931.969971,1931.969971,408800,0
4416,2014-10-28,1935.459961,1936.280029,1924.369995,1925.680054,1925.680054,414600,0
4417,2014-10-29,1938.800049,1961.4899899999998,1931.589966,1961.1700440000002,1961.1700440000002,396600,0
4418,2014-10-30,1956.9200440000002,1959.4899899999998,1944.2399899999998,1958.930054,1958.930054,311000,0
4419,2014-10-31,1963.2600100000002,1967.0799559999998,1951.069946,1964.430054,1964.430054,349400,0
4420,2014-11-03,1959.660034,1961.040039,1947.8299559999998,1952.969971,1952.969971,344500,0
4421,2014-11-04,1950.1500239999998,1956.72998,1928.52002,1935.189941,1935.189941,391700,0
4422,2014-11-05,1938.609985,1944.5,1928.9899899999998,1931.430054,1931.430054,332300,0
4423,2014-11-06,1933.449951,1939.319946,1923.050049,1936.47998,1936.47998,360600,0
4424,2014-11-07,1935.75,1943.2600100000002,1932.1700440000002,1939.869995,1939.869995,255400,0
4425,2014-11-10,1952.790039,1965.3499760000002,1952.790039,1958.22998,1958.22998,313300,0
4426,2014-11-11,1957.869995,1965.410034,1956.22998,1963.0,1963.0,311400,0
4427,2014-11-12,1965.209961,1974.689941,1961.660034,1967.27002,1967.27002,348500,0
4428,2014-11-13,1970.640015,1973.3299559999998,1954.880005,1960.5100100000002,1960.5100100000002,332600,0
4429,2014-11-14,1959.640015,1959.640015,1940.4899899999998,1945.140015,1945.140015,314800,0
4430,2014-11-17,1941.8299559999998,1948.3299559999998,1935.949951,1943.630005,1943.630005,277500,0
4431,2014-11-18,1951.930054,1967.0100100000002,1951.930054,1967.0100100000002,1967.0100100000002,251300,0
4432,2014-11-19,1974.410034,1974.410034,1959.209961,1966.869995,1966.869995,279600,0
4433,2014-11-20,1960.719971,1962.689941,1952.439941,1958.040039,1958.040039,339200,0
4434,2014-11-21,1966.890015,1969.430054,1959.810059,1964.839966,1964.839966,345900,0
4435,2014-11-24,1982.47998,1985.180054,1974.369995,1978.540039,1978.540039,325400,0
4436,2014-11-25,1981.52002,1981.8499760000002,1973.800049,1980.209961,1980.209961,283200,0
4437,2014-11-26,1984.8299559999998,1985.430054,1972.949951,1980.839966,1980.839966,253300,0
4438,2014-11-27,1993.6500239999998,1994.819946,1982.0799559999998,1982.089966,1982.089966,0,0
4439,2014-11-28,1983.219971,1984.72998,1975.660034,1980.780029,1980.780029,340700,0
4440,2014-12-01,1971.949951,1971.969971,1962.1500239999998,1965.219971,1965.219971,334000,0
4441,2014-12-02,1959.4000239999998,1965.8299559999998,1954.4000239999998,1965.8299559999998,1965.8299559999998,317900,0
4442,2014-12-03,1969.910034,1969.910034,1969.910034,1969.910034,1969.910034,0,0
4443,2014-12-04,1976.300049,1988.560059,1976.0999760000002,1986.609985,1986.609985,244400,0
4444,2014-12-05,1986.5999760000002,1989.1700440000002,1983.359985,1986.619995,1986.619995,305500,0
4445,2014-12-08,1988.800049,1990.040039,1976.890015,1978.949951,1978.949951,295100,0
4446,2014-12-09,1970.949951,1970.949951,1970.949951,1970.949951,1970.949951,0,0
4447,2014-12-10,1964.040039,1966.109985,1943.27002,1945.560059,1945.560059,367900,0
4448,2014-12-11,1930.459961,1937.22998,1916.4899899999998,1916.589966,1916.589966,343600,0
4449,2014-12-12,1921.609985,1926.6700440000002,1915.0,1921.709961,1921.709961,363500,0
4450,2014-12-15,1920.359985,1920.359985,1920.359985,1920.359985,1920.359985,0,0
4451,2014-12-16,1909.0100100000002,1919.5999760000002,1901.130005,1904.130005,1904.130005,369400,0
4452,2014-12-17,1913.280029,1913.280029,1900.160034,1900.160034,1900.160034,307300,0
4453,2014-12-18,1897.5,1897.5,1897.5,1897.5,1897.5,0,0
4454,2014-12-19,1920.75,1930.0799559999998,1914.27002,1929.97998,1929.97998,291800,0
4455,2014-12-22,1938.160034,1944.199951,1928.890015,1943.119995,1943.119995,324500,0
4456,2014-12-23,1942.119995,1944.75,1936.75,1939.02002,1939.02002,300800,0
4457,2014-12-24,1940.7600100000002,1947.3499760000002,1936.7399899999998,1946.609985,1946.609985,283900,0
4458,2014-12-26,1947.5999760000002,1954.77002,1944.219971,1948.160034,1948.160034,297000,0
4459,2014-12-29,1937.27002,1941.3299559999998,1927.8299559999998,1927.859985,1927.859985,265800,0
4460,2014-12-30,1934.5100100000002,1937.550049,1910.780029,1915.589966,1915.589966,256400,0
4461,2015-01-02,1914.2399899999998,1929.1500239999998,1909.6700440000002,1926.439941,1926.439941,258800,0
4462,2015-01-05,1921.959961,1921.959961,1903.369995,1915.75,1915.75,313400,0
4463,2015-01-06,1895.47998,1900.02002,1877.380005,1882.449951,1882.449951,303700,0
4464,2015-01-07,1878.9000239999998,1887.5999760000002,1876.27002,1883.8299559999998,1883.8299559999998,280500,0
4465,2015-01-08,1895.8499760000002,1907.22998,1891.77002,1904.6500239999998,1904.6500239999998,262200,0
4466,2015-01-09,1919.800049,1929.0999760000002,1915.8499760000002,1924.699951,1924.699951,308800,0
4467,2015-01-12,1918.180054,1924.660034,1917.880005,1920.949951,1920.949951,311900,0
4468,2015-01-13,1915.030029,1920.77002,1910.27002,1917.140015,1917.140015,339000,0
4469,2015-01-14,1919.310059,1925.680054,1913.5100100000002,1913.660034,1913.660034,297500,0
4470,2015-01-15,1914.060059,1919.689941,1908.5999760000002,1914.140015,1914.140015,266500,0
4471,2015-01-16,1907.069946,1907.069946,1885.619995,1888.130005,1888.130005,298700,0
4472,2015-01-19,1902.810059,1912.4200440000002,1900.2600100000002,1902.619995,1902.619995,281100,0
4473,2015-01-20,1908.619995,1918.8499760000002,1907.969971,1918.310059,1918.310059,280900,0
4474,2015-01-21,1917.3299559999998,1921.880005,1909.859985,1921.22998,1921.22998,300800,0
4475,2015-01-22,1926.0100100000002,1932.5,1916.560059,1920.819946,1920.819946,343100,0
4476,2015-01-23,1945.359985,1945.359985,1930.6500239999998,1936.089966,1936.089966,367700,0
4477,2015-01-26,1928.2600100000002,1936.4000239999998,1924.140015,1935.680054,1935.680054,330600,0
4478,2015-01-27,1941.9000239999998,1952.410034,1940.719971,1952.4000239999998,1952.4000239999998,467000,0
4479,2015-01-28,1946.709961,1963.530029,1943.589966,1961.5799559999998,1961.5799559999998,400900,0
4480,2015-01-29,1950.8299559999998,1960.119995,1946.199951,1951.02002,1951.02002,391000,0
4481,2015-01-30,1964.130005,1964.130005,1948.5999760000002,1949.2600100000002,1949.2600100000002,441500,0
4482,2015-02-02,1947.910034,1956.0999760000002,1944.5799559999998,1952.680054,1952.680054,364800,0
4483,2015-02-03,1960.109985,1960.3499760000002,1940.7399899999998,1951.959961,1951.959961,370000,0
4484,2015-02-04,1963.369995,1970.27002,1961.569946,1962.790039,1962.790039,348000,0
4485,2015-02-05,1961.1500239999998,1962.1500239999998,1945.4200440000002,1952.839966,1952.839966,395700,0
4486,2015-02-06,1955.130005,1955.52002,1945.819946,1955.52002,1955.52002,309800,0
4487,2015-02-09,1949.5,1952.859985,1944.790039,1947.0,1947.0,310200,0
4488,2015-02-10,1949.300049,1954.199951,1935.859985,1935.859985,1935.859985,329200,0
4489,2015-02-11,1942.339966,1948.890015,1937.949951,1945.699951,1945.699951,307500,0
4490,2015-02-12,1947.209961,1947.469971,1932.75,1941.630005,1941.630005,334800,0
4491,2015-02-13,1949.319946,1957.5,1946.939941,1957.5,1957.5,351100,0
4492,2015-02-16,1960.030029,1963.439941,1955.390015,1958.22998,1958.22998,350900,0
4493,2015-02-17,1955.77002,1962.969971,1952.3299559999998,1961.449951,1961.449951,304500,0
4494,2015-02-23,1974.439941,1976.959961,1966.77002,1968.390015,1968.390015,347600,0
4495,2015-02-24,1975.6500239999998,1980.380005,1972.609985,1976.119995,1976.119995,309500,0
4496,2015-02-25,1988.469971,1992.030029,1984.530029,1990.469971,1990.469971,369500,0
4497,2015-02-26,1993.27002,1993.430054,1983.939941,1993.0799559999998,1993.0799559999998,385700,0
4498,2015-02-27,1992.7600100000002,1993.339966,1982.5,1985.800049,1985.800049,424500,0
4499,2015-03-02,1996.719971,1999.130005,1988.3299559999998,1996.810059,1996.810059,373400,0
4500,2015-03-03,2002.5,2003.050049,1995.930054,2001.380005,2001.380005,444900,0
4501,2015-03-04,2001.7600100000002,2003.8499760000002,1996.5,1998.290039,1998.290039,374500,0
4502,2015-03-05,1996.810059,2002.47998,1993.9200440000002,1998.380005,1998.380005,373700,0
4503,2015-03-06,2003.969971,2013.72998,2003.180054,2012.939941,2012.939941,393300,0
4504,2015-03-09,2004.939941,2005.810059,1990.869995,1992.819946,1992.819946,296700,0
4505,2015-03-10,2000.660034,2003.189941,1982.219971,1984.77002,1984.77002,433400,0
4506,2015-03-11,1971.040039,1984.5999760000002,1969.130005,1980.8299559999998,1980.8299559999998,399500,0
4507,2015-03-12,1979.219971,1988.77002,1970.589966,1970.589966,1970.589966,384000,0
4508,2015-03-13,1987.1700440000002,1991.869995,1982.959961,1985.790039,1985.790039,326700,0
4509,2015-03-16,1985.589966,1991.790039,1982.2600100000002,1987.3299559999998,1987.3299559999998,319200,0
4510,2015-03-17,1998.2600100000002,2029.910034,1997.27002,2029.910034,2029.910034,356600,0
4511,2015-03-18,2032.189941,2036.130005,2026.719971,2028.449951,2028.449951,362000,0
4512,2015-03-19,2047.130005,2047.130005,2031.069946,2037.890015,2037.890015,468300,0
4513,2015-03-20,2037.130005,2040.0,2027.810059,2037.2399899999998,2037.2399899999998,351700,0
4514,2015-03-23,2043.219971,2043.9200440000002,2032.3499760000002,2036.589966,2036.589966,314900,0
4515,2015-03-24,2035.0799559999998,2041.77002,2028.540039,2041.369995,2041.369995,328800,0
4516,2015-03-25,2043.160034,2046.969971,2038.140015,2042.810059,2042.810059,423400,0
4517,2015-03-26,2027.199951,2036.699951,2019.5100100000002,2022.560059,2022.560059,342300,0
4518,2015-03-27,2026.75,2027.25,2016.880005,2019.800049,2019.800049,449000,0
4519,2015-03-30,2026.5999760000002,2033.27002,2018.119995,2030.040039,2030.040039,439600,0
4520,2015-03-31,2042.310059,2046.9000239999998,2032.2399899999998,2041.030029,2041.030029,555900,0
4521,2015-04-01,2035.4000239999998,2039.040039,2024.640015,2028.449951,2028.449951,542800,0
4522,2015-04-02,2036.9000239999998,2040.449951,2028.219971,2029.069946,2029.069946,655900,0
4523,2015-04-03,2035.8299559999998,2045.939941,2031.27002,2045.4200440000002,2045.4200440000002,498600,0
4524,2015-04-06,2049.8701170000004,2055.449951,2043.2600100000002,2046.430054,2046.430054,460500,0
4525,2015-04-07,2059.050049,2059.090088,2043.790039,2047.030029,2047.030029,436200,0
4526,2015-04-08,2048.75,2060.189941,2046.089966,2059.26001,2059.26001,552700,0
4527,2015-04-09,2060.300049,2064.459961,2054.169922,2058.8701170000004,2058.8701170000004,529900,0
4528,2015-04-10,2066.320068,2089.090088,2065.389893,2087.76001,2087.76001,658400,0
4529,2015-04-13,2094.100098,2099.969971,2088.820068,2098.919922,2098.919922,561800,0
4530,2015-04-14,2101.76001,2111.72998,2095.969971,2111.719971,2111.719971,648800,0
4531,2015-04-15,2114.560059,2122.719971,2110.25,2119.959961,2119.959961,451400,0
4532,2015-04-16,2134.139893,2139.899902,2125.540039,2139.899902,2139.899902,476400,0
4533,2015-04-17,2142.719971,2144.76001,2134.100098,2143.5,2143.5,464600,0
4534,2015-04-20,2126.550049,2146.72998,2126.550049,2146.709961,2146.709961,509000,0
4535,2015-04-21,2153.419922,2153.840088,2140.1201170000004,2144.790039,2144.790039,561800,0
4536,2015-04-22,2146.590088,2161.22998,2125.8798829999996,2143.889893,2143.889893,769400,0
4537,2015-04-23,2156.939941,2174.719971,2139.330078,2173.409912,2173.409912,521600,0
4538,2015-04-24,2181.23999,2189.540039,2154.27002,2159.800049,2159.800049,508400,0
4539,2015-04-27,2169.139893,2169.139893,2152.090088,2157.540039,2157.540039,392300,0
4540,2015-04-28,2162.5,2164.52002,2144.850098,2147.669922,2147.669922,415100,0
4541,2015-04-29,2155.01001,2156.23999,2126.360107,2142.6298829999996,2142.6298829999996,458100,0
4542,2015-04-30,2134.939941,2136.899902,2121.290039,2127.169922,2127.169922,509100,0
4543,2015-05-04,2134.51001,2139.300049,2128.719971,2132.22998,2132.22998,355600,0
4544,2015-05-06,2122.030029,2123.219971,2095.600098,2104.580078,2104.580078,428100,0
4545,2015-05-07,2098.47998,2099.439941,2067.98999,2091.0,2091.0,423200,0
4546,2015-05-08,2090.189941,2094.060059,2082.719971,2085.52002,2085.52002,309500,0
4547,2015-05-11,2106.1201170000004,2110.790039,2097.3798829999996,2097.3798829999996,2097.3798829999996,329700,0
4548,2015-05-12,2100.6298829999996,2101.719971,2088.639893,2096.77002,2096.77002,391900,0
4549,2015-05-13,2100.100098,2115.360107,2100.080078,2114.159912,2114.159912,377000,0
4550,2015-05-14,2115.590088,2121.679932,2111.719971,2120.330078,2120.330078,430800,0
4551,2015-05-15,2132.530029,2134.360107,2104.77002,2106.5,2106.5,491700,0
4552,2015-05-18,2108.149902,2113.719971,2099.47998,2113.719971,2113.719971,445200,0
4553,2015-05-19,2114.290039,2126.889893,2107.6201170000004,2120.850098,2120.850098,418500,0
4554,2015-05-20,2128.01001,2140.23999,2125.48999,2139.540039,2139.540039,452100,0
4555,2015-05-21,2139.679932,2140.600098,2121.48999,2122.810059,2122.810059,398100,0
4556,2015-05-22,2131.110107,2146.100098,2126.8798829999996,2146.100098,2146.100098,444600,0
4557,2015-05-26,2146.469971,2148.699951,2130.300049,2143.5,2143.5,381400,0
4558,2015-05-27,2133.48999,2134.949951,2103.639893,2107.5,2107.5,439000,0
4559,2015-05-28,2117.77002,2123.52002,2110.889893,2110.889893,2110.889893,416100,0
4560,2015-05-29,2109.3798829999996,2123.389893,2106.699951,2114.800049,2114.800049,456100,0
4561,2015-06-01,2110.1201170000004,2110.8798829999996,2086.0,2102.3701170000004,2102.3701170000004,426900,0
4562,2015-06-02,2102.6201170000004,2107.169922,2076.159912,2078.639893,2078.639893,520100,0
4563,2015-06-03,2078.51001,2087.949951,2059.340088,2063.159912,2063.159912,541200,0
4564,2015-06-04,2070.48999,2082.600098,2062.75,2072.860107,2072.860107,400400,0
4565,2015-06-05,2062.219971,2075.02002,2060.909912,2068.100098,2068.100098,394300,0
4566,2015-06-08,2068.51001,2068.51001,2056.5,2065.189941,2065.189941,393600,0
4567,2015-06-09,2063.399902,2073.75,2057.209961,2064.030029,2064.030029,421900,0
4568,2015-06-10,2079.1298829999996,2080.030029,2049.1298829999996,2051.320068,2051.320068,427400,0
4569,2015-06-11,2065.070068,2065.070068,2051.100098,2056.610107,2056.610107,457000,0
4570,2015-06-12,2068.449951,2074.780029,2044.869995,2052.169922,2052.169922,388300,0
4571,2015-06-15,2041.069946,2049.679932,2033.719971,2042.319946,2042.319946,313900,0
4572,2015-06-16,2045.0100100000002,2045.77002,2008.459961,2028.719971,2028.719971,381400,0
4573,2015-06-17,2035.47998,2037.119995,2021.5,2034.859985,2034.859985,354700,0
4574,2015-06-18,2046.189941,2052.0,2036.780029,2041.880005,2041.880005,391000,0
4575,2015-06-19,2056.540039,2057.709961,2044.709961,2046.959961,2046.959961,400300,0
4576,2015-06-22,2059.600098,2068.070068,2050.300049,2055.159912,2055.159912,267000,0
4577,2015-06-23,2071.300049,2086.090088,2066.209961,2081.199951,2081.199951,329800,0
4578,2015-06-24,2086.689941,2087.679932,2076.780029,2085.530029,2085.530029,400800,0
4579,2015-06-25,2077.840088,2088.159912,2073.949951,2085.060059,2085.060059,575900,0
4580,2015-06-26,2083.399902,2097.01001,2080.790039,2090.26001,2090.26001,492800,0
4581,2015-06-29,2056.439941,2068.850098,2054.330078,2060.48999,2060.48999,503800,0
4582,2015-06-30,2054.830078,2075.02002,2049.439941,2074.199951,2074.199951,392400,0
4583,2015-07-01,2077.27002,2100.340088,2072.540039,2097.889893,2097.889893,471600,0
4584,2015-07-02,2107.110107,2110.810059,2098.76001,2107.330078,2107.330078,565300,0
4585,2015-07-03,2107.51001,2109.679932,2094.02002,2104.409912,2104.409912,419500,0
4586,2015-07-06,2076.060059,2089.860107,2052.22998,2053.929932,2053.929932,474000,0
4587,2015-07-07,2067.040039,2067.929932,2028.97998,2040.290039,2040.290039,502800,0
4588,2015-07-08,2045.880005,2046.3299559999998,2010.8299559999998,2016.209961,2016.209961,453100,0
4589,2015-07-09,2000.189941,2027.810059,1983.780029,2027.810059,2027.810059,408500,0
4590,2015-07-10,2036.890015,2037.839966,2024.7600100000002,2031.1700440000002,2031.1700440000002,381300,0
4591,2015-07-13,2033.25,2063.280029,2030.209961,2061.52002,2061.52002,426300,0
4592,2015-07-14,2070.439941,2070.439941,2052.209961,2059.22998,2059.22998,503100,0
4593,2015-07-15,2068.3798829999996,2079.899902,2060.659912,2072.909912,2072.909912,619100,0
4594,2015-07-16,2073.290039,2088.330078,2071.02002,2087.889893,2087.889893,697900,0
4595,2015-07-17,2101.219971,2101.219971,2068.360107,2076.790039,2076.790039,819200,0
4596,2015-07-20,2077.090088,2081.429932,2068.189941,2073.310059,2073.310059,870700,0
4597,2015-07-21,2082.179932,2088.23999,2069.209961,2083.6201170000004,2083.6201170000004,727400,0
4598,2015-07-22,2071.060059,2075.939941,2059.449951,2064.72998,2064.72998,1160800,0
4599,2015-07-23,2068.929932,2069.199951,2053.52002,2065.070068,2065.070068,739800,0
4600,2015-07-24,2060.659912,2060.659912,2040.300049,2045.959961,2045.959961,611900,0
4601,2015-07-27,2034.819946,2048.149902,2032.439941,2038.810059,2038.810059,543200,0
4602,2015-07-28,2026.3299559999998,2045.550049,2015.910034,2039.0999760000002,2039.0999760000002,498500,0
4603,2015-07-29,2053.6201170000004,2055.949951,2037.619995,2037.619995,2037.619995,520600,0
4604,2015-07-30,2040.2399899999998,2044.930054,2019.030029,2019.030029,2019.030029,509300,0
4605,2015-07-31,2026.97998,2030.160034,2004.699951,2030.160034,2030.160034,448200,1
4606,2015-08-03,2026.25,2026.25,2005.209961,2008.4899899999998,2008.4899899999998,358700,0
4607,2015-08-04,2007.75,2027.9899899999998,2007.660034,2027.9899899999998,2027.9899899999998,388800,0
4608,2015-08-05,2027.219971,2035.25,2022.97998,2029.7600100000002,2029.7600100000002,319200,0
4609,2015-08-06,2037.2600100000002,2038.410034,2011.5999760000002,2013.290039,2013.290039,340500,0
4610,2015-08-07,2009.390015,2012.9000239999998,2001.130005,2010.22998,2010.22998,334600,0
4611,2015-08-10,2008.439941,2008.550049,1993.959961,2003.1700440000002,2003.1700440000002,308300,0
4612,2015-08-11,2020.1500239999998,2021.810059,1986.459961,1986.6500239999998,1986.6500239999998,366400,0
4613,2015-08-12,1980.040039,1989.0999760000002,1948.910034,1975.469971,1975.469971,524300,0
4614,2015-08-13,1975.469971,1990.699951,1966.02002,1983.459961,1983.459961,376600,0
4615,2015-08-14,0.0,0.0,0.0,0.0,0.0,0,0
4616,2015-08-17,1991.050049,1991.050049,1968.439941,1968.52002,1968.52002,561600,0
4617,2015-08-18,1977.609985,1979.3299559999998,1954.3499760000002,1956.2600100000002,1956.2600100000002,472800,0
4618,2015-08-19,1954.560059,1959.5100100000002,1915.910034,1939.380005,1939.380005,506800,0
4619,2015-08-20,1929.430054,1933.790039,1912.550049,1914.550049,1914.550049,397500,0
4620,2015-08-21,1862.790039,1886.4899899999998,1856.910034,1876.069946,1876.069946,512300,0
4621,2015-08-24,1860.030029,1872.859985,1800.75,1829.810059,1829.810059,415200,0
4622,2015-08-25,1840.939941,1864.300049,1806.790039,1846.630005,1846.630005,451600,0
