,feature,accuracy,precision,recall
11851,"['AMBNS', '통화량', 'XTIMVA01KRM667S']",0.5526315789473685,0.42857142857142855,0.4
11852,"['AMBNS', '통화량', 'KORPROINDMISMEI']",0.5263157894736842,0.38461538461538464,0.3333333333333333
11853,"['AMBNS', '통화량', 'KORCPIALLMINMEI']",0.5263157894736842,0.38461538461538464,0.3333333333333333
11854,"['AMBNS', '통화량', 'LRUNTTTTKRM156S']",0.631578947368421,0.5555555555555556,0.3333333333333333
11855,"['AMBNS', '통화량', '한국실업률']",0.631578947368421,0.6,0.2
11856,"['AMBNS', '통화량', 'IR3TCD01KRM156N']",0.631578947368421,1.0,0.06666666666666667
11857,"['AMBNS', '통화량', '환율평균']",0.7105263157894737,0.6,0.8
11858,"['AMBNS', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.5526315789473685,0.4444444444444444,0.5333333333333333
11859,"['AMBNS', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.5526315789473685,0.42857142857142855,0.4
11860,"['AMBNS', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.6578947368421053,0.5833333333333334,0.4666666666666667
11861,"['AMBNS', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.631578947368421,0.5454545454545454,0.4
11862,"['AMBNS', 'GACDFSA066MSFRBPHI', '한국실업률']",0.6578947368421053,0.6666666666666666,0.26666666666666666
11863,"['AMBNS', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.5263157894736842,0.45161290322580644,0.9333333333333333
11864,"['AMBNS', 'GACDFSA066MSFRBPHI', '환율평균']",0.6578947368421053,0.5833333333333334,0.4666666666666667
11865,"['AMBNS', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.5,0.3888888888888889,0.4666666666666667
11866,"['AMBNS', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.5526315789473685,0.4166666666666667,0.3333333333333333
11867,"['AMBNS', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.5,0.35714285714285715,0.3333333333333333
11868,"['AMBNS', 'XTIMVA01KRM667S', '한국실업률']",0.4473684210526316,0.3125,0.3333333333333333
11869,"['AMBNS', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.5,0.3888888888888889,0.4666666666666667
11870,"['AMBNS', 'XTIMVA01KRM667S', '환율평균']",0.5263157894736842,0.4117647058823529,0.4666666666666667
11871,"['AMBNS', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.5263157894736842,0.4,0.4
11872,"['AMBNS', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.5,0.35714285714285715,0.3333333333333333
11873,"['AMBNS', 'KORPROINDMISMEI', '한국실업률']",0.5526315789473685,0.3333333333333333,0.13333333333333333
11874,"['AMBNS', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.5263157894736842,0.38461538461538464,0.3333333333333333
11875,"['AMBNS', 'KORPROINDMISMEI', '환율평균']",0.631578947368421,0.6,0.2
11876,"['AMBNS', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
11877,"['AMBNS', 'KORCPIALLMINMEI', '한국실업률']",0.631578947368421,1.0,0.06666666666666667
11878,"['AMBNS', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.6052631578947368,0.0,0.0
11879,"['AMBNS', 'KORCPIALLMINMEI', '환율평균']",0.7105263157894737,0.7,0.4666666666666667
11880,"['AMBNS', 'LRUNTTTTKRM156S', '한국실업률']",0.6578947368421053,0.5833333333333334,0.4666666666666667
11881,"['AMBNS', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.6052631578947368,0.5,0.2
11882,"['AMBNS', 'LRUNTTTTKRM156S', '환율평균']",0.4473684210526316,0.35,0.4666666666666667
11883,"['AMBNS', '한국실업률', 'IR3TCD01KRM156N']",0.631578947368421,0.6,0.2
11884,"['AMBNS', '한국실업률', '환율평균']",0.631578947368421,0.5384615384615384,0.4666666666666667
11885,"['AMBNS', 'IR3TCD01KRM156N', '환율평균']",0.6842105263157895,0.5652173913043478,0.8666666666666667
11886,"['수출물가지수', 'EXJPUS', 'EXKOUS']",0.6842105263157895,0.6363636363636364,0.4666666666666667
11887,"['수출물가지수', 'EXJPUS', 'EXCHUS']",0.6052631578947368,0.5,0.4
11888,"['수출물가지수', 'EXJPUS', 'XTEXVA01CNM667S']",0.631578947368421,0.5454545454545454,0.4
11889,"['수출물가지수', 'EXJPUS', '정책금리']",0.631578947368421,1.0,0.06666666666666667
11890,"['수출물가지수', 'EXJPUS', '통화량']",0.6578947368421053,1.0,0.13333333333333333
11891,"['수출물가지수', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.5789473684210527,0.47368421052631576,0.6
11892,"['수출물가지수', 'EXJPUS', 'XTIMVA01KRM667S']",0.47368421052631576,0.2222222222222222,0.13333333333333333
11893,"['수출물가지수', 'EXJPUS', 'KORPROINDMISMEI']",0.6578947368421053,1.0,0.13333333333333333
11894,"['수출물가지수', 'EXJPUS', 'KORCPIALLMINMEI']",0.6052631578947368,0.0,0.0
11895,"['수출물가지수', 'EXJPUS', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
11896,"['수출물가지수', 'EXJPUS', '한국실업률']",0.6578947368421053,0.75,0.2
11897,"['수출물가지수', 'EXJPUS', 'IR3TCD01KRM156N']",0.6842105263157895,0.6666666666666666,0.4
11898,"['수출물가지수', 'EXJPUS', '환율평균']",0.6578947368421053,0.6666666666666666,0.26666666666666666
11899,"['수출물가지수', 'EXKOUS', 'EXCHUS']",0.631578947368421,0.5294117647058824,0.6
11900,"['수출물가지수', 'EXKOUS', 'XTEXVA01CNM667S']",0.5526315789473685,0.45454545454545453,0.6666666666666666
11901,"['수출물가지수', 'EXKOUS', '정책금리']",0.5789473684210527,0.47619047619047616,0.6666666666666666
11902,"['수출물가지수', 'EXKOUS', '통화량']",0.47368421052631576,0.41379310344827586,0.8
11903,"['수출물가지수', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.5526315789473685,0.4583333333333333,0.7333333333333333
11904,"['수출물가지수', 'EXKOUS', 'XTIMVA01KRM667S']",0.5789473684210527,0.46153846153846156,0.4
11905,"['수출물가지수', 'EXKOUS', 'KORPROINDMISMEI']",0.4473684210526316,0.38461538461538464,0.6666666666666666
11906,"['수출물가지수', 'EXKOUS', 'KORCPIALLMINMEI']",0.5263157894736842,0.43478260869565216,0.6666666666666666
11907,"['수출물가지수', 'EXKOUS', 'LRUNTTTTKRM156S']",0.5263157894736842,0.4117647058823529,0.4666666666666667
11908,"['수출물가지수', 'EXKOUS', '한국실업률']",0.631578947368421,0.5263157894736842,0.6666666666666666
11909,"['수출물가지수', 'EXKOUS', 'IR3TCD01KRM156N']",0.39473684210526316,0.375,0.8
11910,"['수출물가지수', 'EXKOUS', '환율평균']",0.5,0.4090909090909091,0.6
11911,"['수출물가지수', 'EXCHUS', 'XTEXVA01CNM667S']",0.5789473684210527,0.47058823529411764,0.5333333333333333
11912,"['수출물가지수', 'EXCHUS', '정책금리']",0.6578947368421053,0.5833333333333334,0.4666666666666667
11913,"['수출물가지수', 'EXCHUS', '통화량']",0.6842105263157895,0.6363636363636364,0.4666666666666667
11914,"['수출물가지수', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.5263157894736842,0.4482758620689655,0.8666666666666667
11915,"['수출물가지수', 'EXCHUS', 'XTIMVA01KRM667S']",0.5,0.35714285714285715,0.3333333333333333
11916,"['수출물가지수', 'EXCHUS', 'KORPROINDMISMEI']",0.5526315789473685,0.4444444444444444,0.5333333333333333
11917,"['수출물가지수', 'EXCHUS', 'KORCPIALLMINMEI']",0.5526315789473685,0.42857142857142855,0.4
11918,"['수출물가지수', 'EXCHUS', 'LRUNTTTTKRM156S']",0.6052631578947368,0.5,0.4666666666666667
11919,"['수출물가지수', 'EXCHUS', '한국실업률']",0.6578947368421053,0.5714285714285714,0.5333333333333333
11920,"['수출물가지수', 'EXCHUS', 'IR3TCD01KRM156N']",0.6842105263157895,0.8,0.26666666666666666
11921,"['수출물가지수', 'EXCHUS', '환율평균']",0.6842105263157895,0.6,0.6
11922,"['수출물가지수', 'XTEXVA01CNM667S', '정책금리']",0.47368421052631576,0.391304347826087,0.6
11923,"['수출물가지수', 'XTEXVA01CNM667S', '통화량']",0.47368421052631576,0.4,0.6666666666666666
11924,"['수출물가지수', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.42105263157894735,0.3793103448275862,0.7333333333333333
11925,"['수출물가지수', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.4473684210526316,0.36363636363636365,0.5333333333333333
11926,"['수출물가지수', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.3157894736842105,0.3103448275862069,0.6
11927,"['수출물가지수', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.7105263157894737,0.6666666666666666,0.5333333333333333
11928,"['수출물가지수', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.5263157894736842,0.4117647058823529,0.4666666666666667
11929,"['수출물가지수', 'XTEXVA01CNM667S', '한국실업률']",0.6578947368421053,0.5714285714285714,0.5333333333333333
11930,"['수출물가지수', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.3684210526315789,0.36363636363636365,0.8
11931,"['수출물가지수', 'XTEXVA01CNM667S', '환율평균']",0.5789473684210527,0.47619047619047616,0.6666666666666666
11932,"['수출물가지수', '정책금리', '통화량']",0.5526315789473685,0.45454545454545453,0.6666666666666666
11933,"['수출물가지수', '정책금리', 'GACDFSA066MSFRBPHI']",0.5263157894736842,0.4444444444444444,0.8
11934,"['수출물가지수', '정책금리', 'XTIMVA01KRM667S']",0.5,0.4,0.5333333333333333
11935,"['수출물가지수', '정책금리', 'KORPROINDMISMEI']",0.39473684210526316,0.36666666666666664,0.7333333333333333
11936,"['수출물가지수', '정책금리', 'KORCPIALLMINMEI']",0.631578947368421,0.5333333333333333,0.5333333333333333
11937,"['수출물가지수', '정책금리', 'LRUNTTTTKRM156S']",0.5263157894736842,0.4,0.4
11938,"['수출물가지수', '정책금리', '한국실업률']",0.5789473684210527,0.47058823529411764,0.5333333333333333
11939,"['수출물가지수', '정책금리', 'IR3TCD01KRM156N']",0.2894736842105263,0.3125,0.6666666666666666
11940,"['수출물가지수', '정책금리', '환율평균']",0.5,0.4166666666666667,0.6666666666666666
11941,"['수출물가지수', '통화량', 'GACDFSA066MSFRBPHI']",0.5263157894736842,0.4482758620689655,0.8666666666666667
11942,"['수출물가지수', '통화량', 'XTIMVA01KRM667S']",0.47368421052631576,0.3684210526315789,0.4666666666666667
11943,"['수출물가지수', '통화량', 'KORPROINDMISMEI']",0.34210526315789475,0.34375,0.7333333333333333
11944,"['수출물가지수', '통화량', 'KORCPIALLMINMEI']",0.631578947368421,0.5333333333333333,0.5333333333333333
11945,"['수출물가지수', '통화량', 'LRUNTTTTKRM156S']",0.5263157894736842,0.4,0.4
11946,"['수출물가지수', '통화량', '한국실업률']",0.631578947368421,0.5384615384615384,0.4666666666666667
11947,"['수출물가지수', '통화량', 'IR3TCD01KRM156N']",0.2894736842105263,0.3,0.6
11948,"['수출물가지수', '통화량', '환율평균']",0.4473684210526316,0.40625,0.8666666666666667
11949,"['수출물가지수', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.5263157894736842,0.43478260869565216,0.6666666666666666
11950,"['수출물가지수', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.5263157894736842,0.44,0.7333333333333333
11951,"['수출물가지수', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.6052631578947368,0.5,0.5333333333333333
11952,"['수출물가지수', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.5526315789473685,0.4583333333333333,0.7333333333333333
11953,"['수출물가지수', 'GACDFSA066MSFRBPHI', '한국실업률']",0.6052631578947368,0.5,0.6
11954,"['수출물가지수', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.42105263157894735,0.3793103448275862,0.7333333333333333
11955,"['수출물가지수', 'GACDFSA066MSFRBPHI', '환율평균']",0.5263157894736842,0.44,0.7333333333333333
11956,"['수출물가지수', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.47368421052631576,0.38095238095238093,0.5333333333333333
11957,"['수출물가지수', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.47368421052631576,0.3684210526315789,0.4666666666666667
11958,"['수출물가지수', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.5263157894736842,0.4,0.4
11959,"['수출물가지수', 'XTIMVA01KRM667S', '한국실업률']",0.6052631578947368,0.5,0.4666666666666667
11960,"['수출물가지수', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.5,0.4090909090909091,0.6
11961,"['수출물가지수', 'XTIMVA01KRM667S', '환율평균']",0.5789473684210527,0.46153846153846156,0.4
11962,"['수출물가지수', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.5,0.4166666666666667,0.6666666666666666
11963,"['수출물가지수', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.42105263157894735,0.34782608695652173,0.5333333333333333
11964,"['수출물가지수', 'KORPROINDMISMEI', '한국실업률']",0.47368421052631576,0.38095238095238093,0.5333333333333333
11965,"['수출물가지수', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.39473684210526316,0.39473684210526316,1.0
11966,"['수출물가지수', 'KORPROINDMISMEI', '환율평균']",0.4473684210526316,0.38461538461538464,0.6666666666666666
11967,"['수출물가지수', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.631578947368421,0.5555555555555556,0.3333333333333333
11968,"['수출물가지수', 'KORCPIALLMINMEI', '한국실업률']",0.631578947368421,0.5384615384615384,0.4666666666666667
11969,"['수출물가지수', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.5,0.375,0.4
11970,"['수출물가지수', 'KORCPIALLMINMEI', '환율평균']",0.5526315789473685,0.45454545454545453,0.6666666666666666
11971,"['수출물가지수', 'LRUNTTTTKRM156S', '한국실업률']",0.5789473684210527,0.4666666666666667,0.4666666666666667
11972,"['수출물가지수', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.47368421052631576,0.3684210526315789,0.4666666666666667
11973,"['수출물가지수', 'LRUNTTTTKRM156S', '환율평균']",0.5,0.3888888888888889,0.4666666666666667
11974,"['수출물가지수', '한국실업률', 'IR3TCD01KRM156N']",0.5526315789473685,0.4444444444444444,0.5333333333333333
11975,"['수출물가지수', '한국실업률', '환율평균']",0.5789473684210527,0.47619047619047616,0.6666666666666666
11976,"['수출물가지수', 'IR3TCD01KRM156N', '환율평균']",0.34210526315789475,0.35294117647058826,0.8
11977,"['EXJPUS', 'EXKOUS', 'EXCHUS']",0.5789473684210527,0.4666666666666667,0.4666666666666667
11978,"['EXJPUS', 'EXKOUS', 'XTEXVA01CNM667S']",0.631578947368421,0.6666666666666666,0.13333333333333333
11979,"['EXJPUS', 'EXKOUS', '정책금리']",0.631578947368421,1.0,0.06666666666666667
11980,"['EXJPUS', 'EXKOUS', '통화량']",0.6578947368421053,1.0,0.13333333333333333
11981,"['EXJPUS', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.631578947368421,0.5714285714285714,0.26666666666666666
11982,"['EXJPUS', 'EXKOUS', 'XTIMVA01KRM667S']",0.39473684210526316,0.25,0.26666666666666666
11983,"['EXJPUS', 'EXKOUS', 'KORPROINDMISMEI']",0.631578947368421,1.0,0.06666666666666667
11984,"['EXJPUS', 'EXKOUS', 'KORCPIALLMINMEI']",0.6578947368421053,0.75,0.2
11985,"['EXJPUS', 'EXKOUS', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
11986,"['EXJPUS', 'EXKOUS', '한국실업률']",0.6052631578947368,0.0,0.0
11987,"['EXJPUS', 'EXKOUS', 'IR3TCD01KRM156N']",0.631578947368421,0.6666666666666666,0.13333333333333333
11988,"['EXJPUS', 'EXKOUS', '환율평균']",0.5789473684210527,0.4444444444444444,0.26666666666666666
11989,"['EXJPUS', 'EXCHUS', 'XTEXVA01CNM667S']",0.5789473684210527,0.46153846153846156,0.4
11990,"['EXJPUS', 'EXCHUS', '정책금리']",0.6052631578947368,0.0,0.0
11991,"['EXJPUS', 'EXCHUS', '통화량']",0.7105263157894737,1.0,0.26666666666666666
11992,"['EXJPUS', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.631578947368421,0.5333333333333333,0.5333333333333333
11993,"['EXJPUS', 'EXCHUS', 'XTIMVA01KRM667S']",0.5,0.3333333333333333,0.26666666666666666
11994,"['EXJPUS', 'EXCHUS', 'KORPROINDMISMEI']",0.5789473684210527,0.4666666666666667,0.4666666666666667
11995,"['EXJPUS', 'EXCHUS', 'KORCPIALLMINMEI']",0.631578947368421,1.0,0.06666666666666667
11996,"['EXJPUS', 'EXCHUS', 'LRUNTTTTKRM156S']",0.631578947368421,1.0,0.06666666666666667
11997,"['EXJPUS', 'EXCHUS', '한국실업률']",0.5789473684210527,0.4444444444444444,0.26666666666666666
11998,"['EXJPUS', 'EXCHUS', 'IR3TCD01KRM156N']",0.6842105263157895,1.0,0.2
11999,"['EXJPUS', 'EXCHUS', '환율평균']",0.6052631578947368,0.5,0.5333333333333333
12000,"['EXJPUS', 'XTEXVA01CNM667S', '정책금리']",0.631578947368421,1.0,0.06666666666666667
12001,"['EXJPUS', 'XTEXVA01CNM667S', '통화량']",0.631578947368421,1.0,0.06666666666666667
12002,"['EXJPUS', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.5263157894736842,0.2,0.06666666666666667
12003,"['EXJPUS', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.39473684210526316,0.1,0.06666666666666667
12004,"['EXJPUS', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.5263157894736842,0.2,0.06666666666666667
12005,"['EXJPUS', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.631578947368421,1.0,0.06666666666666667
12006,"['EXJPUS', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12007,"['EXJPUS', 'XTEXVA01CNM667S', '한국실업률']",0.6052631578947368,0.0,0.0
12008,"['EXJPUS', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.631578947368421,1.0,0.06666666666666667
12009,"['EXJPUS', 'XTEXVA01CNM667S', '환율평균']",0.631578947368421,0.6666666666666666,0.13333333333333333
12010,"['EXJPUS', '정책금리', '통화량']",0.631578947368421,1.0,0.06666666666666667
12011,"['EXJPUS', '정책금리', 'GACDFSA066MSFRBPHI']",0.6052631578947368,0.0,0.0
12012,"['EXJPUS', '정책금리', 'XTIMVA01KRM667S']",0.6052631578947368,0.0,0.0
12013,"['EXJPUS', '정책금리', 'KORPROINDMISMEI']",0.631578947368421,1.0,0.06666666666666667
12014,"['EXJPUS', '정책금리', 'KORCPIALLMINMEI']",0.631578947368421,1.0,0.06666666666666667
12015,"['EXJPUS', '정책금리', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12016,"['EXJPUS', '정책금리', '한국실업률']",0.6052631578947368,0.0,0.0
12017,"['EXJPUS', '정책금리', 'IR3TCD01KRM156N']",0.631578947368421,1.0,0.06666666666666667
12018,"['EXJPUS', '정책금리', '환율평균']",0.631578947368421,1.0,0.06666666666666667
12019,"['EXJPUS', '통화량', 'GACDFSA066MSFRBPHI']",0.631578947368421,0.6666666666666666,0.13333333333333333
12020,"['EXJPUS', '통화량', 'XTIMVA01KRM667S']",0.631578947368421,1.0,0.06666666666666667
12021,"['EXJPUS', '통화량', 'KORPROINDMISMEI']",0.631578947368421,1.0,0.06666666666666667
12022,"['EXJPUS', '통화량', 'KORCPIALLMINMEI']",0.6052631578947368,0.0,0.0
12023,"['EXJPUS', '통화량', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12024,"['EXJPUS', '통화량', '한국실업률']",0.6052631578947368,0.0,0.0
12025,"['EXJPUS', '통화량', 'IR3TCD01KRM156N']",0.631578947368421,1.0,0.06666666666666667
12026,"['EXJPUS', '통화량', '환율평균']",0.7631578947368421,1.0,0.4
12027,"['EXJPUS', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.5,0.35714285714285715,0.3333333333333333
12028,"['EXJPUS', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.6052631578947368,0.0,0.0
12029,"['EXJPUS', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.631578947368421,1.0,0.06666666666666667
12030,"['EXJPUS', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12031,"['EXJPUS', 'GACDFSA066MSFRBPHI', '한국실업률']",0.631578947368421,0.6666666666666666,0.13333333333333333
12032,"['EXJPUS', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.6052631578947368,0.5,0.06666666666666667
12033,"['EXJPUS', 'GACDFSA066MSFRBPHI', '환율평균']",0.6578947368421053,0.6666666666666666,0.26666666666666666
12034,"['EXJPUS', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.5526315789473685,0.25,0.06666666666666667
12035,"['EXJPUS', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.631578947368421,1.0,0.06666666666666667
12036,"['EXJPUS', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12037,"['EXJPUS', 'XTIMVA01KRM667S', '한국실업률']",0.5263157894736842,0.2857142857142857,0.13333333333333333
12038,"['EXJPUS', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.4473684210526316,0.125,0.06666666666666667
12039,"['EXJPUS', 'XTIMVA01KRM667S', '환율평균']",0.4473684210526316,0.2,0.13333333333333333
12040,"['EXJPUS', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.6052631578947368,0.5,0.06666666666666667
12041,"['EXJPUS', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12042,"['EXJPUS', 'KORPROINDMISMEI', '한국실업률']",0.6052631578947368,0.0,0.0
12043,"['EXJPUS', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.6052631578947368,0.5,0.06666666666666667
12044,"['EXJPUS', 'KORPROINDMISMEI', '환율평균']",0.631578947368421,1.0,0.06666666666666667
12045,"['EXJPUS', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.6052631578947368,0.0,0.0
12046,"['EXJPUS', 'KORCPIALLMINMEI', '한국실업률']",0.6052631578947368,0.0,0.0
12047,"['EXJPUS', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.631578947368421,1.0,0.06666666666666667
12048,"['EXJPUS', 'KORCPIALLMINMEI', '환율평균']",0.7368421052631579,0.7777777777777778,0.4666666666666667
12049,"['EXJPUS', 'LRUNTTTTKRM156S', '한국실업률']",0.6052631578947368,0.0,0.0
12050,"['EXJPUS', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.6052631578947368,0.0,0.0
12051,"['EXJPUS', 'LRUNTTTTKRM156S', '환율평균']",0.6052631578947368,0.0,0.0
12052,"['EXJPUS', '한국실업률', 'IR3TCD01KRM156N']",0.6052631578947368,0.0,0.0
12053,"['EXJPUS', '한국실업률', '환율평균']",0.6052631578947368,0.5,0.06666666666666667
12054,"['EXJPUS', 'IR3TCD01KRM156N', '환율평균']",0.6052631578947368,0.5,0.13333333333333333
12055,"['EXKOUS', 'EXCHUS', 'XTEXVA01CNM667S']",0.5526315789473685,0.4444444444444444,0.5333333333333333
12056,"['EXKOUS', 'EXCHUS', '정책금리']",0.5789473684210527,0.47368421052631576,0.6
12057,"['EXKOUS', 'EXCHUS', '통화량']",0.5526315789473685,0.45454545454545453,0.6666666666666666
12058,"['EXKOUS', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.5526315789473685,0.4666666666666667,0.9333333333333333
12059,"['EXKOUS', 'EXCHUS', 'XTIMVA01KRM667S']",0.5526315789473685,0.4444444444444444,0.5333333333333333
12060,"['EXKOUS', 'EXCHUS', 'KORPROINDMISMEI']",0.5,0.4166666666666667,0.6666666666666666
12061,"['EXKOUS', 'EXCHUS', 'KORCPIALLMINMEI']",0.6052631578947368,0.5,0.6666666666666666
12062,"['EXKOUS', 'EXCHUS', 'LRUNTTTTKRM156S']",0.5526315789473685,0.42857142857142855,0.4
12063,"['EXKOUS', 'EXCHUS', '한국실업률']",0.5789473684210527,0.47368421052631576,0.6
12064,"['EXKOUS', 'EXCHUS', 'IR3TCD01KRM156N']",0.5263157894736842,0.4444444444444444,0.8
12065,"['EXKOUS', 'EXCHUS', '환율평균']",0.5789473684210527,0.47058823529411764,0.5333333333333333
12066,"['EXKOUS', 'XTEXVA01CNM667S', '정책금리']",0.42105263157894735,0.4,0.9333333333333333
12067,"['EXKOUS', 'XTEXVA01CNM667S', '통화량']",0.39473684210526316,0.39473684210526316,1.0
12068,"['EXKOUS', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.5789473684210527,0.45454545454545453,0.3333333333333333
12069,"['EXKOUS', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.5,0.3,0.2
12070,"['EXKOUS', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.3157894736842105,0.3103448275862069,0.6
12071,"['EXKOUS', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.4473684210526316,0.375,0.6
12072,"['EXKOUS', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.4473684210526316,0.36363636363636365,0.5333333333333333
12073,"['EXKOUS', 'XTEXVA01CNM667S', '한국실업률']",0.4473684210526316,0.375,0.6
12074,"['EXKOUS', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.3684210526315789,0.37142857142857144,0.8666666666666667
12075,"['EXKOUS', 'XTEXVA01CNM667S', '환율평균']",0.6052631578947368,0.5,0.2
12076,"['EXKOUS', '정책금리', '통화량']",0.39473684210526316,0.39473684210526316,1.0
12077,"['EXKOUS', '정책금리', 'GACDFSA066MSFRBPHI']",0.47368421052631576,0.42857142857142855,1.0
12078,"['EXKOUS', '정책금리', 'XTIMVA01KRM667S']",0.4473684210526316,0.4,0.8
12079,"['EXKOUS', '정책금리', 'KORPROINDMISMEI']",0.39473684210526316,0.3888888888888889,0.9333333333333333
12080,"['EXKOUS', '정책금리', 'KORCPIALLMINMEI']",0.6842105263157895,0.6666666666666666,0.4
12081,"['EXKOUS', '정책금리', 'LRUNTTTTKRM156S']",0.47368421052631576,0.42424242424242425,0.9333333333333333
12082,"['EXKOUS', '정책금리', '한국실업률']",0.47368421052631576,0.41935483870967744,0.8666666666666667
12083,"['EXKOUS', '정책금리', 'IR3TCD01KRM156N']",0.39473684210526316,0.39473684210526316,1.0
12084,"['EXKOUS', '정책금리', '환율평균']",0.4473684210526316,0.4166666666666667,1.0
12085,"['EXKOUS', '통화량', 'GACDFSA066MSFRBPHI']",0.4473684210526316,0.4166666666666667,1.0
12086,"['EXKOUS', '통화량', 'XTIMVA01KRM667S']",0.4473684210526316,0.4117647058823529,0.9333333333333333
12087,"['EXKOUS', '통화량', 'KORPROINDMISMEI']",0.39473684210526316,0.3888888888888889,0.9333333333333333
12088,"['EXKOUS', '통화량', 'KORCPIALLMINMEI']",0.4473684210526316,0.4117647058823529,0.9333333333333333
12089,"['EXKOUS', '통화량', 'LRUNTTTTKRM156S']",0.42105263157894735,0.40540540540540543,1.0
