,feature,precision
7072,"['CPIAUCSL', 'NEWORDER', '자가주거비포함지수']",0.3333333333333333
7073,"['CPIAUCSL', 'NEWORDER', '자가주거비']",0.3409090909090909
7074,"['CPIAUCSL', 'NEWORDER', '수출물가지수']",0.3448275862068966
7075,"['CPIAUCSL', 'NEWORDER', 'EXJPUS']",0.3333333333333333
7076,"['CPIAUCSL', 'NEWORDER', 'EXKOUS']",0.3333333333333333
7077,"['CPIAUCSL', 'NEWORDER', 'EXCHUS']",0.3333333333333333
7078,"['CPIAUCSL', 'NEWORDER', 'T10Y2YM']",0.3333333333333333
7079,"['CPIAUCSL', 'NEWORDER', 'XTEXVA01CNM667S']",0.3333333333333333
7080,"['CPIAUCSL', 'NEWORDER', '정책금리']",0.3333333333333333
7081,"['CPIAUCSL', 'NEWORDER', '통화량']",0.3409090909090909
7082,"['CPIAUCSL', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7083,"['CPIAUCSL', 'NEWORDER', 'XTIMVA01KRM667S']",0.3333333333333333
7084,"['CPIAUCSL', 'NEWORDER', 'KORPROINDMISMEI']",0.4444444444444444
7085,"['CPIAUCSL', 'NEWORDER', 'KORCPIALLMINMEI']",0.3170731707317073
7086,"['CPIAUCSL', 'NEWORDER', 'LRUNTTTTKRM156S']",0.3333333333333333
7087,"['CPIAUCSL', 'NEWORDER', '한국실업률']",0.3333333333333333
7088,"['CPIAUCSL', 'NEWORDER', 'IR3TCD01KRM156N']",0.3333333333333333
7089,"['CPIAUCSL', 'NEWORDER', '환율평균']",0.3333333333333333
7090,"['CPIAUCSL', '서울아파트매매가격지수', 'AMBNS']",0.34146341463414637
7091,"['CPIAUCSL', '서울아파트매매가격지수', '자가주거비포함지수']",0.3333333333333333
7092,"['CPIAUCSL', '서울아파트매매가격지수', '자가주거비']",0.3409090909090909
7093,"['CPIAUCSL', '서울아파트매매가격지수', '수출물가지수']",0.2
7094,"['CPIAUCSL', '서울아파트매매가격지수', 'EXJPUS']",0.3333333333333333
7095,"['CPIAUCSL', '서울아파트매매가격지수', 'EXKOUS']",0.3333333333333333
7096,"['CPIAUCSL', '서울아파트매매가격지수', 'EXCHUS']",0.3333333333333333
7097,"['CPIAUCSL', '서울아파트매매가격지수', 'T10Y2YM']",0.3333333333333333
7098,"['CPIAUCSL', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.17647058823529413
7099,"['CPIAUCSL', '서울아파트매매가격지수', '정책금리']",0.3333333333333333
7100,"['CPIAUCSL', '서울아파트매매가격지수', '통화량']",0.3409090909090909
7101,"['CPIAUCSL', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.3
7102,"['CPIAUCSL', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.2727272727272727
7103,"['CPIAUCSL', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.2
7104,"['CPIAUCSL', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.3333333333333333
7105,"['CPIAUCSL', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.3333333333333333
7106,"['CPIAUCSL', '서울아파트매매가격지수', '한국실업률']",0.3333333333333333
7107,"['CPIAUCSL', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.3409090909090909
7108,"['CPIAUCSL', '서울아파트매매가격지수', '환율평균']",0.3333333333333333
7109,"['CPIAUCSL', 'AMBNS', '자가주거비포함지수']",0.3488372093023256
7110,"['CPIAUCSL', 'AMBNS', '자가주거비']",0.3409090909090909
7111,"['CPIAUCSL', 'AMBNS', '수출물가지수']",0.35
7112,"['CPIAUCSL', 'AMBNS', 'EXJPUS']",0.35
7113,"['CPIAUCSL', 'AMBNS', 'EXKOUS']",0.35
7114,"['CPIAUCSL', 'AMBNS', 'EXCHUS']",0.35
7115,"['CPIAUCSL', 'AMBNS', 'T10Y2YM']",0.35
7116,"['CPIAUCSL', 'AMBNS', 'XTEXVA01CNM667S']",0.35
7117,"['CPIAUCSL', 'AMBNS', '정책금리']",0.35
7118,"['CPIAUCSL', 'AMBNS', '통화량']",0.3409090909090909
7119,"['CPIAUCSL', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.35135135135135137
7120,"['CPIAUCSL', 'AMBNS', 'XTIMVA01KRM667S']",0.35
7121,"['CPIAUCSL', 'AMBNS', 'KORPROINDMISMEI']",0.37142857142857144
7122,"['CPIAUCSL', 'AMBNS', 'KORCPIALLMINMEI']",0.3333333333333333
7123,"['CPIAUCSL', 'AMBNS', 'LRUNTTTTKRM156S']",0.35
7124,"['CPIAUCSL', 'AMBNS', '한국실업률']",0.34146341463414637
7125,"['CPIAUCSL', 'AMBNS', 'IR3TCD01KRM156N']",0.35
7126,"['CPIAUCSL', 'AMBNS', '환율평균']",0.35
7127,"['CPIAUCSL', '자가주거비포함지수', '자가주거비']",0.3409090909090909
7128,"['CPIAUCSL', '자가주거비포함지수', '수출물가지수']",0.3448275862068966
7129,"['CPIAUCSL', '자가주거비포함지수', 'EXJPUS']",0.3333333333333333
7130,"['CPIAUCSL', '자가주거비포함지수', 'EXKOUS']",0.3488372093023256
7131,"['CPIAUCSL', '자가주거비포함지수', 'EXCHUS']",0.3333333333333333
7132,"['CPIAUCSL', '자가주거비포함지수', 'T10Y2YM']",0.3333333333333333
7133,"['CPIAUCSL', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.3488372093023256
7134,"['CPIAUCSL', '자가주거비포함지수', '정책금리']",0.3488372093023256
7135,"['CPIAUCSL', '자가주거비포함지수', '통화량']",0.3488372093023256
7136,"['CPIAUCSL', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7137,"['CPIAUCSL', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.3488372093023256
7138,"['CPIAUCSL', '자가주거비포함지수', 'KORPROINDMISMEI']",0.3333333333333333
7139,"['CPIAUCSL', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.3333333333333333
7140,"['CPIAUCSL', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.3333333333333333
7141,"['CPIAUCSL', '자가주거비포함지수', '한국실업률']",0.3488372093023256
7142,"['CPIAUCSL', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.3333333333333333
7143,"['CPIAUCSL', '자가주거비포함지수', '환율평균']",0.3333333333333333
7144,"['CPIAUCSL', '자가주거비', '수출물가지수']",0.3448275862068966
7145,"['CPIAUCSL', '자가주거비', 'EXJPUS']",0.3333333333333333
7146,"['CPIAUCSL', '자가주거비', 'EXKOUS']",0.3409090909090909
7147,"['CPIAUCSL', '자가주거비', 'EXCHUS']",0.3333333333333333
7148,"['CPIAUCSL', '자가주거비', 'T10Y2YM']",0.3333333333333333
7149,"['CPIAUCSL', '자가주거비', 'XTEXVA01CNM667S']",0.325
7150,"['CPIAUCSL', '자가주거비', '정책금리']",0.3333333333333333
7151,"['CPIAUCSL', '자가주거비', '통화량']",0.3333333333333333
7152,"['CPIAUCSL', '자가주거비', 'GACDFSA066MSFRBPHI']",0.3409090909090909
7153,"['CPIAUCSL', '자가주거비', 'XTIMVA01KRM667S']",0.3409090909090909
7154,"['CPIAUCSL', '자가주거비', 'KORPROINDMISMEI']",0.2222222222222222
7155,"['CPIAUCSL', '자가주거비', 'KORCPIALLMINMEI']",0.3409090909090909
7156,"['CPIAUCSL', '자가주거비', 'LRUNTTTTKRM156S']",0.3409090909090909
7157,"['CPIAUCSL', '자가주거비', '한국실업률']",0.3409090909090909
7158,"['CPIAUCSL', '자가주거비', 'IR3TCD01KRM156N']",0.3409090909090909
7159,"['CPIAUCSL', '자가주거비', '환율평균']",0.3409090909090909
7160,"['CPIAUCSL', '수출물가지수', 'EXJPUS']",0.3333333333333333
7161,"['CPIAUCSL', '수출물가지수', 'EXKOUS']",0.3333333333333333
7162,"['CPIAUCSL', '수출물가지수', 'EXCHUS']",0.3448275862068966
7163,"['CPIAUCSL', '수출물가지수', 'T10Y2YM']",0.36666666666666664
7164,"['CPIAUCSL', '수출물가지수', 'XTEXVA01CNM667S']",0.3333333333333333
7165,"['CPIAUCSL', '수출물가지수', '정책금리']",0.3448275862068966
7166,"['CPIAUCSL', '수출물가지수', '통화량']",0.3448275862068966
7167,"['CPIAUCSL', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7168,"['CPIAUCSL', '수출물가지수', 'XTIMVA01KRM667S']",0.3448275862068966
7169,"['CPIAUCSL', '수출물가지수', 'KORPROINDMISMEI']",0.5
7170,"['CPIAUCSL', '수출물가지수', 'KORCPIALLMINMEI']",0.3448275862068966
7171,"['CPIAUCSL', '수출물가지수', 'LRUNTTTTKRM156S']",0.3448275862068966
7172,"['CPIAUCSL', '수출물가지수', '한국실업률']",0.34210526315789475
7173,"['CPIAUCSL', '수출물가지수', 'IR3TCD01KRM156N']",0.4
7174,"['CPIAUCSL', '수출물가지수', '환율평균']",0.3333333333333333
7175,"['CPIAUCSL', 'EXJPUS', 'EXKOUS']",0.3333333333333333
7176,"['CPIAUCSL', 'EXJPUS', 'EXCHUS']",0.3333333333333333
7177,"['CPIAUCSL', 'EXJPUS', 'T10Y2YM']",0.3333333333333333
7178,"['CPIAUCSL', 'EXJPUS', 'XTEXVA01CNM667S']",0.3333333333333333
7179,"['CPIAUCSL', 'EXJPUS', '정책금리']",0.3333333333333333
7180,"['CPIAUCSL', 'EXJPUS', '통화량']",0.3333333333333333
7181,"['CPIAUCSL', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.325
7182,"['CPIAUCSL', 'EXJPUS', 'XTIMVA01KRM667S']",0.3333333333333333
7183,"['CPIAUCSL', 'EXJPUS', 'KORPROINDMISMEI']",0.2857142857142857
7184,"['CPIAUCSL', 'EXJPUS', 'KORCPIALLMINMEI']",0.3170731707317073
7185,"['CPIAUCSL', 'EXJPUS', 'LRUNTTTTKRM156S']",0.3157894736842105
7186,"['CPIAUCSL', 'EXJPUS', '한국실업률']",0.3333333333333333
7187,"['CPIAUCSL', 'EXJPUS', 'IR3TCD01KRM156N']",0.3333333333333333
7188,"['CPIAUCSL', 'EXJPUS', '환율평균']",0.3333333333333333
7189,"['CPIAUCSL', 'EXKOUS', 'EXCHUS']",0.3333333333333333
7190,"['CPIAUCSL', 'EXKOUS', 'T10Y2YM']",0.3333333333333333
7191,"['CPIAUCSL', 'EXKOUS', 'XTEXVA01CNM667S']",0.3333333333333333
7192,"['CPIAUCSL', 'EXKOUS', '정책금리']",0.3333333333333333
7193,"['CPIAUCSL', 'EXKOUS', '통화량']",0.3333333333333333
7194,"['CPIAUCSL', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.3157894736842105
7195,"['CPIAUCSL', 'EXKOUS', 'XTIMVA01KRM667S']",0.3333333333333333
7196,"['CPIAUCSL', 'EXKOUS', 'KORPROINDMISMEI']",0.3333333333333333
7197,"['CPIAUCSL', 'EXKOUS', 'KORCPIALLMINMEI']",0.3170731707317073
7198,"['CPIAUCSL', 'EXKOUS', 'LRUNTTTTKRM156S']",0.3333333333333333
7199,"['CPIAUCSL', 'EXKOUS', '한국실업률']",0.3333333333333333
7200,"['CPIAUCSL', 'EXKOUS', 'IR3TCD01KRM156N']",0.3333333333333333
7201,"['CPIAUCSL', 'EXKOUS', '환율평균']",0.3333333333333333
7202,"['CPIAUCSL', 'EXCHUS', 'T10Y2YM']",0.3333333333333333
7203,"['CPIAUCSL', 'EXCHUS', 'XTEXVA01CNM667S']",0.3333333333333333
7204,"['CPIAUCSL', 'EXCHUS', '정책금리']",0.3333333333333333
7205,"['CPIAUCSL', 'EXCHUS', '통화량']",0.3409090909090909
7206,"['CPIAUCSL', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7207,"['CPIAUCSL', 'EXCHUS', 'XTIMVA01KRM667S']",0.3333333333333333
7208,"['CPIAUCSL', 'EXCHUS', 'KORPROINDMISMEI']",0.3333333333333333
7209,"['CPIAUCSL', 'EXCHUS', 'KORCPIALLMINMEI']",0.3170731707317073
7210,"['CPIAUCSL', 'EXCHUS', 'LRUNTTTTKRM156S']",0.3333333333333333
7211,"['CPIAUCSL', 'EXCHUS', '한국실업률']",0.3333333333333333
7212,"['CPIAUCSL', 'EXCHUS', 'IR3TCD01KRM156N']",0.3333333333333333
7213,"['CPIAUCSL', 'EXCHUS', '환율평균']",0.3333333333333333
7214,"['CPIAUCSL', 'T10Y2YM', 'XTEXVA01CNM667S']",0.3333333333333333
7215,"['CPIAUCSL', 'T10Y2YM', '정책금리']",0.3333333333333333
7216,"['CPIAUCSL', 'T10Y2YM', '통화량']",0.3409090909090909
7217,"['CPIAUCSL', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7218,"['CPIAUCSL', 'T10Y2YM', 'XTIMVA01KRM667S']",0.3333333333333333
7219,"['CPIAUCSL', 'T10Y2YM', 'KORPROINDMISMEI']",0.3333333333333333
7220,"['CPIAUCSL', 'T10Y2YM', 'KORCPIALLMINMEI']",0.3333333333333333
7221,"['CPIAUCSL', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.3157894736842105
7222,"['CPIAUCSL', 'T10Y2YM', '한국실업률']",0.3333333333333333
7223,"['CPIAUCSL', 'T10Y2YM', 'IR3TCD01KRM156N']",0.3333333333333333
7224,"['CPIAUCSL', 'T10Y2YM', '환율평균']",0.3333333333333333
7225,"['CPIAUCSL', 'XTEXVA01CNM667S', '정책금리']",0.3333333333333333
7226,"['CPIAUCSL', 'XTEXVA01CNM667S', '통화량']",0.3333333333333333
7227,"['CPIAUCSL', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7228,"['CPIAUCSL', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.325
7229,"['CPIAUCSL', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.25
7230,"['CPIAUCSL', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.3170731707317073
7231,"['CPIAUCSL', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.3333333333333333
7232,"['CPIAUCSL', 'XTEXVA01CNM667S', '한국실업률']",0.3333333333333333
7233,"['CPIAUCSL', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.3333333333333333
7234,"['CPIAUCSL', 'XTEXVA01CNM667S', '환율평균']",0.3333333333333333
7235,"['CPIAUCSL', '정책금리', '통화량']",0.3333333333333333
7236,"['CPIAUCSL', '정책금리', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7237,"['CPIAUCSL', '정책금리', 'XTIMVA01KRM667S']",0.3333333333333333
7238,"['CPIAUCSL', '정책금리', 'KORPROINDMISMEI']",0.3333333333333333
7239,"['CPIAUCSL', '정책금리', 'KORCPIALLMINMEI']",0.3170731707317073
7240,"['CPIAUCSL', '정책금리', 'LRUNTTTTKRM156S']",0.3333333333333333
7241,"['CPIAUCSL', '정책금리', '한국실업률']",0.325
7242,"['CPIAUCSL', '정책금리', 'IR3TCD01KRM156N']",0.34210526315789475
7243,"['CPIAUCSL', '정책금리', '환율평균']",0.3333333333333333
7244,"['CPIAUCSL', '통화량', 'GACDFSA066MSFRBPHI']",0.3333333333333333
7245,"['CPIAUCSL', '통화량', 'XTIMVA01KRM667S']",0.3333333333333333
7246,"['CPIAUCSL', '통화량', 'KORPROINDMISMEI']",0.2222222222222222
7247,"['CPIAUCSL', '통화량', 'KORCPIALLMINMEI']",0.3170731707317073
7248,"['CPIAUCSL', '통화량', 'LRUNTTTTKRM156S']",0.3333333333333333
7249,"['CPIAUCSL', '통화량', '한국실업률']",0.325
7250,"['CPIAUCSL', '통화량', 'IR3TCD01KRM156N']",0.3333333333333333
7251,"['CPIAUCSL', '통화량', '환율평균']",0.3333333333333333
7252,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.3333333333333333
7253,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.3333333333333333
7254,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.3170731707317073
7255,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.3333333333333333
7256,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', '한국실업률']",0.325
7257,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.34210526315789475
7258,"['CPIAUCSL', 'GACDFSA066MSFRBPHI', '환율평균']",0.32432432432432434
7259,"['CPIAUCSL', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.3333333333333333
7260,"['CPIAUCSL', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.3333333333333333
7261,"['CPIAUCSL', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.3157894736842105
7262,"['CPIAUCSL', 'XTIMVA01KRM667S', '한국실업률']",0.3333333333333333
7263,"['CPIAUCSL', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.3333333333333333
7264,"['CPIAUCSL', 'XTIMVA01KRM667S', '환율평균']",0.3333333333333333
7265,"['CPIAUCSL', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.3333333333333333
7266,"['CPIAUCSL', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.3333333333333333
7267,"['CPIAUCSL', 'KORPROINDMISMEI', '한국실업률']",0.4
7268,"['CPIAUCSL', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.42857142857142855
7269,"['CPIAUCSL', 'KORPROINDMISMEI', '환율평균']",0.3333333333333333
7270,"['CPIAUCSL', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.3333333333333333
7271,"['CPIAUCSL', 'KORCPIALLMINMEI', '한국실업률']",0.3170731707317073
7272,"['CPIAUCSL', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.34210526315789475
7273,"['CPIAUCSL', 'KORCPIALLMINMEI', '환율평균']",0.3170731707317073
7274,"['CPIAUCSL', 'LRUNTTTTKRM156S', '한국실업률']",0.3333333333333333
7275,"['CPIAUCSL', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.34210526315789475
7276,"['CPIAUCSL', 'LRUNTTTTKRM156S', '환율평균']",0.29411764705882354
7277,"['CPIAUCSL', '한국실업률', 'IR3TCD01KRM156N']",0.325
7278,"['CPIAUCSL', '한국실업률', '환율평균']",0.325
7279,"['CPIAUCSL', 'IR3TCD01KRM156N', '환율평균']",0.3333333333333333
7280,"['HOUST', 'HSN1F', 'FEDFUNDS']",0.25
7281,"['HOUST', 'HSN1F', 'USSLIND']",0.25
7282,"['HOUST', 'HSN1F', 'TOTALSA']",0.2857142857142857
7283,"['HOUST', 'HSN1F', 'NEWORDER']",0.38461538461538464
7284,"['HOUST', 'HSN1F', '서울아파트매매가격지수']",0.0
7285,"['HOUST', 'HSN1F', 'AMBNS']",0.5
7286,"['HOUST', 'HSN1F', '자가주거비포함지수']",0.3488372093023256
7287,"['HOUST', 'HSN1F', '자가주거비']",0.3409090909090909
7288,"['HOUST', 'HSN1F', '수출물가지수']",0.6666666666666666
7289,"['HOUST', 'HSN1F', 'EXJPUS']",0.2
7290,"['HOUST', 'HSN1F', 'EXKOUS']",0.32558139534883723
7291,"['HOUST', 'HSN1F', 'EXCHUS']",0.19230769230769232
7292,"['HOUST', 'HSN1F', 'T10Y2YM']",0.7777777777777778
7293,"['HOUST', 'HSN1F', 'XTEXVA01CNM667S']",0.16666666666666666
7294,"['HOUST', 'HSN1F', '정책금리']",0.3076923076923077
7295,"['HOUST', 'HSN1F', '통화량']",0.3409090909090909
7296,"['HOUST', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.3157894736842105
7297,"['HOUST', 'HSN1F', 'XTIMVA01KRM667S']",0.3
7298,"['HOUST', 'HSN1F', 'KORPROINDMISMEI']",0.0
7299,"['HOUST', 'HSN1F', 'KORCPIALLMINMEI']",0.3170731707317073
7300,"['HOUST', 'HSN1F', 'LRUNTTTTKRM156S']",0.3
7301,"['HOUST', 'HSN1F', '한국실업률']",0.25
7302,"['HOUST', 'HSN1F', 'IR3TCD01KRM156N']",0.375
7303,"['HOUST', 'HSN1F', '환율평균']",0.32558139534883723
7304,"['HOUST', 'FEDFUNDS', 'USSLIND']",0.25
7305,"['HOUST', 'FEDFUNDS', 'TOTALSA']",0.4
7306,"['HOUST', 'FEDFUNDS', 'NEWORDER']",0.6
7307,"['HOUST', 'FEDFUNDS', '서울아파트매매가격지수']",0.14285714285714285
7308,"['HOUST', 'FEDFUNDS', 'AMBNS']",0.5
7309,"['HOUST', 'FEDFUNDS', '자가주거비포함지수']",0.3488372093023256
7310,"['HOUST', 'FEDFUNDS', '자가주거비']",0.3409090909090909
7311,"['HOUST', 'FEDFUNDS', '수출물가지수']",0.0
7312,"['HOUST', 'FEDFUNDS', 'EXJPUS']",0.3157894736842105
7313,"['HOUST', 'FEDFUNDS', 'EXKOUS']",0.25
7314,"['HOUST', 'FEDFUNDS', 'EXCHUS']",0.0
7315,"['HOUST', 'FEDFUNDS', 'T10Y2YM']",0.6428571428571429
7316,"['HOUST', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.125
7317,"['HOUST', 'FEDFUNDS', '정책금리']",0.25
7318,"['HOUST', 'FEDFUNDS', '통화량']",0.3409090909090909
7319,"['HOUST', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.3076923076923077
7320,"['HOUST', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.4
7321,"['HOUST', 'FEDFUNDS', 'KORPROINDMISMEI']",0.0
7322,"['HOUST', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.3170731707317073
7323,"['HOUST', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.2727272727272727
7324,"['HOUST', 'FEDFUNDS', '한국실업률']",0.3870967741935484
7325,"['HOUST', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.375
7326,"['HOUST', 'FEDFUNDS', '환율평균']",0.25806451612903225
7327,"['HOUST', 'USSLIND', 'TOTALSA']",0.5
7328,"['HOUST', 'USSLIND', 'NEWORDER']",1.0
7329,"['HOUST', 'USSLIND', '서울아파트매매가격지수']",0.5
7330,"['HOUST', 'USSLIND', 'AMBNS']",0.25
7331,"['HOUST', 'USSLIND', '자가주거비포함지수']",0.3488372093023256
7332,"['HOUST', 'USSLIND', '자가주거비']",0.0
7333,"['HOUST', 'USSLIND', '수출물가지수']",0.0
7334,"['HOUST', 'USSLIND', 'EXJPUS']",0.0
7335,"['HOUST', 'USSLIND', 'EXKOUS']",0.14285714285714285
7336,"['HOUST', 'USSLIND', 'EXCHUS']",0.6666666666666666
7337,"['HOUST', 'USSLIND', 'T10Y2YM']",0.5
7338,"['HOUST', 'USSLIND', 'XTEXVA01CNM667S']",0.25
7339,"['HOUST', 'USSLIND', '정책금리']",0.4
7340,"['HOUST', 'USSLIND', '통화량']",0.3333333333333333
7341,"['HOUST', 'USSLIND', 'GACDFSA066MSFRBPHI']",0.36363636363636365
7342,"['HOUST', 'USSLIND', 'XTIMVA01KRM667S']",0.5
7343,"['HOUST', 'USSLIND', 'KORPROINDMISMEI']",0.0
7344,"['HOUST', 'USSLIND', 'KORCPIALLMINMEI']",0.3170731707317073
7345,"['HOUST', 'USSLIND', 'LRUNTTTTKRM156S']",0.5
7346,"['HOUST', 'USSLIND', '한국실업률']",0.5
7347,"['HOUST', 'USSLIND', 'IR3TCD01KRM156N']",0.375
7348,"['HOUST', 'USSLIND', '환율평균']",0.21739130434782608
7349,"['HOUST', 'TOTALSA', 'NEWORDER']",0.3333333333333333
7350,"['HOUST', 'TOTALSA', '서울아파트매매가격지수']",0.375
7351,"['HOUST', 'TOTALSA', 'AMBNS']",0.25
7352,"['HOUST', 'TOTALSA', '자가주거비포함지수']",0.3157894736842105
7353,"['HOUST', 'TOTALSA', '자가주거비']",0.3409090909090909
7354,"['HOUST', 'TOTALSA', '수출물가지수']",0.375
7355,"['HOUST', 'TOTALSA', 'EXJPUS']",0.4
7356,"['HOUST', 'TOTALSA', 'EXKOUS']",0.35
7357,"['HOUST', 'TOTALSA', 'EXCHUS']",0.3333333333333333
7358,"['HOUST', 'TOTALSA', 'T10Y2YM']",0.5
7359,"['HOUST', 'TOTALSA', 'XTEXVA01CNM667S']",0.25
7360,"['HOUST', 'TOTALSA', '정책금리']",0.3888888888888889
7361,"['HOUST', 'TOTALSA', '통화량']",0.3409090909090909
7362,"['HOUST', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.4
7363,"['HOUST', 'TOTALSA', 'XTIMVA01KRM667S']",0.2222222222222222
7364,"['HOUST', 'TOTALSA', 'KORPROINDMISMEI']",0.0
7365,"['HOUST', 'TOTALSA', 'KORCPIALLMINMEI']",0.2
7366,"['HOUST', 'TOTALSA', 'LRUNTTTTKRM156S']",0.375
7367,"['HOUST', 'TOTALSA', '한국실업률']",0.4
7368,"['HOUST', 'TOTALSA', 'IR3TCD01KRM156N']",0.375
7369,"['HOUST', 'TOTALSA', '환율평균']",0.35
7370,"['HOUST', 'NEWORDER', '서울아파트매매가격지수']",0.2
7371,"['HOUST', 'NEWORDER', 'AMBNS']",0.4
7372,"['HOUST', 'NEWORDER', '자가주거비포함지수']",0.3488372093023256
7373,"['HOUST', 'NEWORDER', '자가주거비']",0.3409090909090909
7374,"['HOUST', 'NEWORDER', '수출물가지수']",0.46153846153846156
7375,"['HOUST', 'NEWORDER', 'EXJPUS']",0.3333333333333333
7376,"['HOUST', 'NEWORDER', 'EXKOUS']",0.28125
7377,"['HOUST', 'NEWORDER', 'EXCHUS']",0.5454545454545454
7378,"['HOUST', 'NEWORDER', 'T10Y2YM']",0.6
7379,"['HOUST', 'NEWORDER', 'XTEXVA01CNM667S']",0.15384615384615385
7380,"['HOUST', 'NEWORDER', '정책금리']",0.26666666666666666
7381,"['HOUST', 'NEWORDER', '통화량']",0.3409090909090909
7382,"['HOUST', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.36363636363636365
7383,"['HOUST', 'NEWORDER', 'XTIMVA01KRM667S']",0.46153846153846156
7384,"['HOUST', 'NEWORDER', 'KORPROINDMISMEI']",0.0
7385,"['HOUST', 'NEWORDER', 'KORCPIALLMINMEI']",0.3170731707317073
7386,"['HOUST', 'NEWORDER', 'LRUNTTTTKRM156S']",0.2857142857142857
7387,"['HOUST', 'NEWORDER', '한국실업률']",0.38095238095238093
7388,"['HOUST', 'NEWORDER', 'IR3TCD01KRM156N']",0.36585365853658536
7389,"['HOUST', 'NEWORDER', '환율평균']",0.35714285714285715
7390,"['HOUST', '서울아파트매매가격지수', 'AMBNS']",0.25
7391,"['HOUST', '서울아파트매매가격지수', '자가주거비포함지수']",0.3488372093023256
7392,"['HOUST', '서울아파트매매가격지수', '자가주거비']",0.3409090909090909
7393,"['HOUST', '서울아파트매매가격지수', '수출물가지수']",0.0
7394,"['HOUST', '서울아파트매매가격지수', 'EXJPUS']",0.0
7395,"['HOUST', '서울아파트매매가격지수', 'EXKOUS']",0.25
7396,"['HOUST', '서울아파트매매가격지수', 'EXCHUS']",0.25
7397,"['HOUST', '서울아파트매매가격지수', 'T10Y2YM']",0.0
7398,"['HOUST', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.2222222222222222
7399,"['HOUST', '서울아파트매매가격지수', '정책금리']",0.14285714285714285
7400,"['HOUST', '서울아파트매매가격지수', '통화량']",0.3409090909090909
7401,"['HOUST', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.36363636363636365
7402,"['HOUST', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.2
7403,"['HOUST', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.0
