,feature,accuracy,precision,recall
6412,"['CSUSHPINSA', 'HOUST', 'XTEXVA01CNM667S']",0.783783784,0,0
6413,"['CSUSHPINSA', 'HOUST', '정책금리']",0.72972973,0,0
6414,"['CSUSHPINSA', 'HOUST', '통화량']",0.783783784,0,0
6416,"['CSUSHPINSA', 'HOUST', 'XTIMVA01KRM667S']",0.621621622,0,0
6417,"['CSUSHPINSA', 'HOUST', 'KORPROINDMISMEI']",0.783783784,0,0
6418,"['CSUSHPINSA', 'HOUST', 'KORCPIALLMINMEI']",0.783783784,0,0
6420,"['CSUSHPINSA', 'HOUST', '한국실업률']",0.594594595,0,0
6421,"['CSUSHPINSA', 'HOUST', 'IR3TCD01KRM156N']",0.702702703,0,0
6422,"['CSUSHPINSA', 'HOUST', '환율평균']",0.783783784,0,0
6423,"['CSUSHPINSA', 'HSN1F', 'FEDFUNDS']",0.783783784,0,0
6426,"['CSUSHPINSA', 'HSN1F', 'UMCSENT']",0.756756757,0,0
6428,"['CSUSHPINSA', 'HSN1F', 'AMBNS']",0.783783784,0,0
6429,"['CSUSHPINSA', 'HSN1F', '자가주거비포함지수']",0.783783784,0,0
6430,"['CSUSHPINSA', 'HSN1F', '자가주거비']",0.783783784,0,0
6433,"['CSUSHPINSA', 'HSN1F', 'EXKOUS']",0.783783784,0,0
6434,"['CSUSHPINSA', 'HSN1F', 'EXCHUS']",0.783783784,0,0
6435,"['CSUSHPINSA', 'HSN1F', 'XTEXVA01CNM667S']",0.783783784,0,0
6436,"['CSUSHPINSA', 'HSN1F', '정책금리']",0.783783784,0,0
6437,"['CSUSHPINSA', 'HSN1F', '통화량']",0.783783784,0,0
6439,"['CSUSHPINSA', 'HSN1F', 'XTIMVA01KRM667S']",0.756756757,0,0
6440,"['CSUSHPINSA', 'HSN1F', 'KORPROINDMISMEI']",0.783783784,0,0
6441,"['CSUSHPINSA', 'HSN1F', 'KORCPIALLMINMEI']",0.783783784,0,0
6444,"['CSUSHPINSA', 'HSN1F', 'IR3TCD01KRM156N']",0.783783784,0,0
6447,"['CSUSHPINSA', 'FEDFUNDS', 'TOTALSA']",0.783783784,0,0
6448,"['CSUSHPINSA', 'FEDFUNDS', 'UMCSENT']",0.756756757,0,0
6449,"['CSUSHPINSA', 'FEDFUNDS', '서울아파트매매가격지수']",0.783783784,0,0
6450,"['CSUSHPINSA', 'FEDFUNDS', 'AMBNS']",0.783783784,0,0
6451,"['CSUSHPINSA', 'FEDFUNDS', '자가주거비포함지수']",0.783783784,0,0
6452,"['CSUSHPINSA', 'FEDFUNDS', '자가주거비']",0.783783784,0,0
6454,"['CSUSHPINSA', 'FEDFUNDS', 'EXJPUS']",0.783783784,0,0
6455,"['CSUSHPINSA', 'FEDFUNDS', 'EXKOUS']",0.783783784,0,0
6456,"['CSUSHPINSA', 'FEDFUNDS', 'EXCHUS']",0.783783784,0,0
6457,"['CSUSHPINSA', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.783783784,0,0
6458,"['CSUSHPINSA', 'FEDFUNDS', '정책금리']",0.783783784,0,0
6459,"['CSUSHPINSA', 'FEDFUNDS', '통화량']",0.783783784,0,0
6461,"['CSUSHPINSA', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.783783784,0,0
6462,"['CSUSHPINSA', 'FEDFUNDS', 'KORPROINDMISMEI']",0.783783784,0,0
6463,"['CSUSHPINSA', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.783783784,0,0
6465,"['CSUSHPINSA', 'FEDFUNDS', '한국실업률']",0.72972973,0,0
6466,"['CSUSHPINSA', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.783783784,0,0
6467,"['CSUSHPINSA', 'FEDFUNDS', '환율평균']",0.783783784,0,0
6469,"['CSUSHPINSA', 'USSLIND', 'UMCSENT']",0.756756757,0,0
6470,"['CSUSHPINSA', 'USSLIND', '서울아파트매매가격지수']",0.783783784,0,0
6471,"['CSUSHPINSA', 'USSLIND', 'AMBNS']",0.783783784,0,0
6472,"['CSUSHPINSA', 'USSLIND', '자가주거비포함지수']",0.783783784,0,0
6473,"['CSUSHPINSA', 'USSLIND', '자가주거비']",0.783783784,0,0
6476,"['CSUSHPINSA', 'USSLIND', 'EXKOUS']",0.783783784,0,0
6478,"['CSUSHPINSA', 'USSLIND', 'XTEXVA01CNM667S']",0.783783784,0,0
6480,"['CSUSHPINSA', 'USSLIND', '통화량']",0.783783784,0,0
6482,"['CSUSHPINSA', 'USSLIND', 'XTIMVA01KRM667S']",0.72972973,0,0
6483,"['CSUSHPINSA', 'USSLIND', 'KORPROINDMISMEI']",0.783783784,0,0
6484,"['CSUSHPINSA', 'USSLIND', 'KORCPIALLMINMEI']",0.783783784,0,0
6489,"['CSUSHPINSA', 'TOTALSA', 'UMCSENT']",0.756756757,0,0
6490,"['CSUSHPINSA', 'TOTALSA', '서울아파트매매가격지수']",0.783783784,0,0
6491,"['CSUSHPINSA', 'TOTALSA', 'AMBNS']",0.783783784,0,0
6492,"['CSUSHPINSA', 'TOTALSA', '자가주거비포함지수']",0.783783784,0,0
6493,"['CSUSHPINSA', 'TOTALSA', '자가주거비']",0.783783784,0,0
6498,"['CSUSHPINSA', 'TOTALSA', 'XTEXVA01CNM667S']",0.783783784,0,0
6499,"['CSUSHPINSA', 'TOTALSA', '정책금리']",0.783783784,0,0
6500,"['CSUSHPINSA', 'TOTALSA', '통화량']",0.783783784,0,0
6502,"['CSUSHPINSA', 'TOTALSA', 'XTIMVA01KRM667S']",0.783783784,0,0
6503,"['CSUSHPINSA', 'TOTALSA', 'KORPROINDMISMEI']",0.783783784,0,0
6504,"['CSUSHPINSA', 'TOTALSA', 'KORCPIALLMINMEI']",0.783783784,0,0
6506,"['CSUSHPINSA', 'TOTALSA', '한국실업률']",0.648648649,0,0
6508,"['CSUSHPINSA', 'TOTALSA', '환율평균']",0.783783784,0,0
6509,"['CSUSHPINSA', 'UMCSENT', '서울아파트매매가격지수']",0.756756757,0,0
6510,"['CSUSHPINSA', 'UMCSENT', 'AMBNS']",0.783783784,0,0
6511,"['CSUSHPINSA', 'UMCSENT', '자가주거비포함지수']",0.783783784,0,0
6512,"['CSUSHPINSA', 'UMCSENT', '자가주거비']",0.783783784,0,0
6513,"['CSUSHPINSA', 'UMCSENT', '수출물가지수']",0.756756757,0,0
6514,"['CSUSHPINSA', 'UMCSENT', 'EXJPUS']",0.756756757,0,0
6515,"['CSUSHPINSA', 'UMCSENT', 'EXKOUS']",0.783783784,0,0
6516,"['CSUSHPINSA', 'UMCSENT', 'EXCHUS']",0.756756757,0,0
6517,"['CSUSHPINSA', 'UMCSENT', 'XTEXVA01CNM667S']",0.783783784,0,0
6518,"['CSUSHPINSA', 'UMCSENT', '정책금리']",0.756756757,0,0
6519,"['CSUSHPINSA', 'UMCSENT', '통화량']",0.783783784,0,0
6520,"['CSUSHPINSA', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0.675675676,0,0
6521,"['CSUSHPINSA', 'UMCSENT', 'XTIMVA01KRM667S']",0.756756757,0,0
6522,"['CSUSHPINSA', 'UMCSENT', 'KORPROINDMISMEI']",0.783783784,0,0
6523,"['CSUSHPINSA', 'UMCSENT', 'KORCPIALLMINMEI']",0.783783784,0,0
6524,"['CSUSHPINSA', 'UMCSENT', 'LRUNTTTTKRM156S']",0.756756757,0,0
6525,"['CSUSHPINSA', 'UMCSENT', '한국실업률']",0.756756757,0,0
6526,"['CSUSHPINSA', 'UMCSENT', 'IR3TCD01KRM156N']",0.756756757,0,0
6527,"['CSUSHPINSA', 'UMCSENT', '환율평균']",0.756756757,0,0
6528,"['CSUSHPINSA', '서울아파트매매가격지수', 'AMBNS']",0.783783784,0,0
6529,"['CSUSHPINSA', '서울아파트매매가격지수', '자가주거비포함지수']",0.783783784,0,0
6530,"['CSUSHPINSA', '서울아파트매매가격지수', '자가주거비']",0.783783784,0,0
6532,"['CSUSHPINSA', '서울아파트매매가격지수', 'EXJPUS']",0.72972973,0,0
6533,"['CSUSHPINSA', '서울아파트매매가격지수', 'EXKOUS']",0.783783784,0,0
6534,"['CSUSHPINSA', '서울아파트매매가격지수', 'EXCHUS']",0.783783784,0,0
6535,"['CSUSHPINSA', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.783783784,0,0
6536,"['CSUSHPINSA', '서울아파트매매가격지수', '정책금리']",0.783783784,0,0
6537,"['CSUSHPINSA', '서울아파트매매가격지수', '통화량']",0.783783784,0,0
6539,"['CSUSHPINSA', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.783783784,0,0
6540,"['CSUSHPINSA', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.783783784,0,0
6541,"['CSUSHPINSA', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.783783784,0,0
6542,"['CSUSHPINSA', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.783783784,0,0
6543,"['CSUSHPINSA', '서울아파트매매가격지수', '한국실업률']",0.783783784,0,0
6544,"['CSUSHPINSA', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.783783784,0,0
6546,"['CSUSHPINSA', 'AMBNS', '자가주거비포함지수']",0.783783784,0,0
6547,"['CSUSHPINSA', 'AMBNS', '자가주거비']",0.783783784,0,0
6548,"['CSUSHPINSA', 'AMBNS', '수출물가지수']",0.783783784,0,0
6549,"['CSUSHPINSA', 'AMBNS', 'EXJPUS']",0.783783784,0,0
6550,"['CSUSHPINSA', 'AMBNS', 'EXKOUS']",0.783783784,0,0
6551,"['CSUSHPINSA', 'AMBNS', 'EXCHUS']",0.783783784,0,0
6552,"['CSUSHPINSA', 'AMBNS', 'XTEXVA01CNM667S']",0.783783784,0,0
6553,"['CSUSHPINSA', 'AMBNS', '정책금리']",0.783783784,0,0
6554,"['CSUSHPINSA', 'AMBNS', '통화량']",0.783783784,0,0
6555,"['CSUSHPINSA', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6556,"['CSUSHPINSA', 'AMBNS', 'XTIMVA01KRM667S']",0.783783784,0,0
6557,"['CSUSHPINSA', 'AMBNS', 'KORPROINDMISMEI']",0.783783784,0,0
6558,"['CSUSHPINSA', 'AMBNS', 'KORCPIALLMINMEI']",0.783783784,0,0
6559,"['CSUSHPINSA', 'AMBNS', 'LRUNTTTTKRM156S']",0.783783784,0,0
6560,"['CSUSHPINSA', 'AMBNS', '한국실업률']",0.783783784,0,0
6561,"['CSUSHPINSA', 'AMBNS', 'IR3TCD01KRM156N']",0.783783784,0,0
6562,"['CSUSHPINSA', 'AMBNS', '환율평균']",0.783783784,0,0
6563,"['CSUSHPINSA', '자가주거비포함지수', '자가주거비']",0.783783784,0,0
6564,"['CSUSHPINSA', '자가주거비포함지수', '수출물가지수']",0.783783784,0,0
6565,"['CSUSHPINSA', '자가주거비포함지수', 'EXJPUS']",0.783783784,0,0
6566,"['CSUSHPINSA', '자가주거비포함지수', 'EXKOUS']",0.756756757,0,0
6567,"['CSUSHPINSA', '자가주거비포함지수', 'EXCHUS']",0.783783784,0,0
6568,"['CSUSHPINSA', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.783783784,0,0
6569,"['CSUSHPINSA', '자가주거비포함지수', '정책금리']",0.783783784,0,0
6570,"['CSUSHPINSA', '자가주거비포함지수', '통화량']",0.783783784,0,0
6571,"['CSUSHPINSA', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6572,"['CSUSHPINSA', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.783783784,0,0
6573,"['CSUSHPINSA', '자가주거비포함지수', 'KORPROINDMISMEI']",0.783783784,0,0
6574,"['CSUSHPINSA', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.783783784,0,0
6575,"['CSUSHPINSA', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.783783784,0,0
6576,"['CSUSHPINSA', '자가주거비포함지수', '한국실업률']",0.783783784,0,0
6577,"['CSUSHPINSA', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.783783784,0,0
6578,"['CSUSHPINSA', '자가주거비포함지수', '환율평균']",0.783783784,0,0
6579,"['CSUSHPINSA', '자가주거비', '수출물가지수']",0.783783784,0,0
6580,"['CSUSHPINSA', '자가주거비', 'EXJPUS']",0.783783784,0,0
6581,"['CSUSHPINSA', '자가주거비', 'EXKOUS']",0.756756757,0,0
6582,"['CSUSHPINSA', '자가주거비', 'EXCHUS']",0.783783784,0,0
6583,"['CSUSHPINSA', '자가주거비', 'XTEXVA01CNM667S']",0.783783784,0,0
6584,"['CSUSHPINSA', '자가주거비', '정책금리']",0.783783784,0,0
6585,"['CSUSHPINSA', '자가주거비', '통화량']",0.783783784,0,0
6586,"['CSUSHPINSA', '자가주거비', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6587,"['CSUSHPINSA', '자가주거비', 'XTIMVA01KRM667S']",0.783783784,0,0
6588,"['CSUSHPINSA', '자가주거비', 'KORPROINDMISMEI']",0.783783784,0,0
6589,"['CSUSHPINSA', '자가주거비', 'KORCPIALLMINMEI']",0.783783784,0,0
6590,"['CSUSHPINSA', '자가주거비', 'LRUNTTTTKRM156S']",0.783783784,0,0
6591,"['CSUSHPINSA', '자가주거비', '한국실업률']",0.783783784,0,0
6592,"['CSUSHPINSA', '자가주거비', 'IR3TCD01KRM156N']",0.783783784,0,0
6593,"['CSUSHPINSA', '자가주거비', '환율평균']",0.783783784,0,0
6597,"['CSUSHPINSA', '수출물가지수', 'XTEXVA01CNM667S']",0.783783784,0,0
6599,"['CSUSHPINSA', '수출물가지수', '통화량']",0.783783784,0,0
6601,"['CSUSHPINSA', '수출물가지수', 'XTIMVA01KRM667S']",0.783783784,0,0
6603,"['CSUSHPINSA', '수출물가지수', 'KORCPIALLMINMEI']",0.783783784,0,0
6608,"['CSUSHPINSA', 'EXJPUS', 'EXKOUS']",0.783783784,0,0
6609,"['CSUSHPINSA', 'EXJPUS', 'EXCHUS']",0.783783784,0,0
6610,"['CSUSHPINSA', 'EXJPUS', 'XTEXVA01CNM667S']",0.783783784,0,0
6611,"['CSUSHPINSA', 'EXJPUS', '정책금리']",0.756756757,0,0
6612,"['CSUSHPINSA', 'EXJPUS', '통화량']",0.783783784,0,0
6614,"['CSUSHPINSA', 'EXJPUS', 'XTIMVA01KRM667S']",0.621621622,0,0
6615,"['CSUSHPINSA', 'EXJPUS', 'KORPROINDMISMEI']",0.783783784,0,0
6616,"['CSUSHPINSA', 'EXJPUS', 'KORCPIALLMINMEI']",0.783783784,0,0
6619,"['CSUSHPINSA', 'EXJPUS', 'IR3TCD01KRM156N']",0.72972973,0,0
6620,"['CSUSHPINSA', 'EXJPUS', '환율평균']",0.783783784,0,0
6621,"['CSUSHPINSA', 'EXKOUS', 'EXCHUS']",0.783783784,0,0
6622,"['CSUSHPINSA', 'EXKOUS', 'XTEXVA01CNM667S']",0.783783784,0,0
6623,"['CSUSHPINSA', 'EXKOUS', '정책금리']",0.756756757,0,0
6624,"['CSUSHPINSA', 'EXKOUS', '통화량']",0.756756757,0,0
6625,"['CSUSHPINSA', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6626,"['CSUSHPINSA', 'EXKOUS', 'XTIMVA01KRM667S']",0.783783784,0,0
6627,"['CSUSHPINSA', 'EXKOUS', 'KORPROINDMISMEI']",0.783783784,0,0
6628,"['CSUSHPINSA', 'EXKOUS', 'KORCPIALLMINMEI']",0.756756757,0,0
6629,"['CSUSHPINSA', 'EXKOUS', 'LRUNTTTTKRM156S']",0.783783784,0,0
6630,"['CSUSHPINSA', 'EXKOUS', '한국실업률']",0.783783784,0,0
6631,"['CSUSHPINSA', 'EXKOUS', 'IR3TCD01KRM156N']",0.756756757,0,0
6632,"['CSUSHPINSA', 'EXKOUS', '환율평균']",0.783783784,0,0
6633,"['CSUSHPINSA', 'EXCHUS', 'XTEXVA01CNM667S']",0.783783784,0,0
6634,"['CSUSHPINSA', 'EXCHUS', '정책금리']",0.783783784,0,0
6635,"['CSUSHPINSA', 'EXCHUS', '통화량']",0.783783784,0,0
6637,"['CSUSHPINSA', 'EXCHUS', 'XTIMVA01KRM667S']",0.72972973,0,0
6638,"['CSUSHPINSA', 'EXCHUS', 'KORPROINDMISMEI']",0.783783784,0,0
6639,"['CSUSHPINSA', 'EXCHUS', 'KORCPIALLMINMEI']",0.783783784,0,0
6640,"['CSUSHPINSA', 'EXCHUS', 'LRUNTTTTKRM156S']",0.783783784,0,0
6641,"['CSUSHPINSA', 'EXCHUS', '한국실업률']",0.783783784,0,0
6642,"['CSUSHPINSA', 'EXCHUS', 'IR3TCD01KRM156N']",0.783783784,0,0
6644,"['CSUSHPINSA', 'XTEXVA01CNM667S', '정책금리']",0.783783784,0,0
6645,"['CSUSHPINSA', 'XTEXVA01CNM667S', '통화량']",0.783783784,0,0
6646,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6647,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.783783784,0,0
6648,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.783783784,0,0
6649,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.783783784,0,0
6650,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.783783784,0,0
6651,"['CSUSHPINSA', 'XTEXVA01CNM667S', '한국실업률']",0.783783784,0,0
6652,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.783783784,0,0
6653,"['CSUSHPINSA', 'XTEXVA01CNM667S', '환율평균']",0.783783784,0,0
6654,"['CSUSHPINSA', '정책금리', '통화량']",0.783783784,0,0
6655,"['CSUSHPINSA', '정책금리', 'GACDFSA066MSFRBPHI']",0.702702703,0,0
6656,"['CSUSHPINSA', '정책금리', 'XTIMVA01KRM667S']",0.783783784,0,0
6657,"['CSUSHPINSA', '정책금리', 'KORPROINDMISMEI']",0.783783784,0,0
6658,"['CSUSHPINSA', '정책금리', 'KORCPIALLMINMEI']",0.783783784,0,0
6659,"['CSUSHPINSA', '정책금리', 'LRUNTTTTKRM156S']",0.783783784,0,0
6660,"['CSUSHPINSA', '정책금리', '한국실업률']",0.783783784,0,0
6661,"['CSUSHPINSA', '정책금리', 'IR3TCD01KRM156N']",0.783783784,0,0
6662,"['CSUSHPINSA', '정책금리', '환율평균']",0.702702703,0,0
6663,"['CSUSHPINSA', '통화량', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6664,"['CSUSHPINSA', '통화량', 'XTIMVA01KRM667S']",0.783783784,0,0
6665,"['CSUSHPINSA', '통화량', 'KORPROINDMISMEI']",0.783783784,0,0
6666,"['CSUSHPINSA', '통화량', 'KORCPIALLMINMEI']",0.783783784,0,0
6667,"['CSUSHPINSA', '통화량', 'LRUNTTTTKRM156S']",0.783783784,0,0
6668,"['CSUSHPINSA', '통화량', '한국실업률']",0.783783784,0,0
6669,"['CSUSHPINSA', '통화량', 'IR3TCD01KRM156N']",0.783783784,0,0
6670,"['CSUSHPINSA', '통화량', '환율평균']",0.783783784,0,0
6671,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.621621622,0,0
6672,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.783783784,0,0
6673,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.783783784,0,0
6674,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.648648649,0,0
6676,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.783783784,0,0
6678,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.783783784,0,0
6679,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.783783784,0,0
6680,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.783783784,0,0
6681,"['CSUSHPINSA', 'XTIMVA01KRM667S', '한국실업률']",0.756756757,0,0
6682,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.783783784,0,0
6683,"['CSUSHPINSA', 'XTIMVA01KRM667S', '환율평균']",0.72972973,0,0
6684,"['CSUSHPINSA', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.783783784,0,0
6685,"['CSUSHPINSA', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.783783784,0,0
6686,"['CSUSHPINSA', 'KORPROINDMISMEI', '한국실업률']",0.783783784,0,0
6687,"['CSUSHPINSA', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.783783784,0,0
6688,"['CSUSHPINSA', 'KORPROINDMISMEI', '환율평균']",0.783783784,0,0
6689,"['CSUSHPINSA', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.783783784,0,0
6690,"['CSUSHPINSA', 'KORCPIALLMINMEI', '한국실업률']",0.783783784,0,0
6691,"['CSUSHPINSA', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.783783784,0,0
6692,"['CSUSHPINSA', 'KORCPIALLMINMEI', '환율평균']",0.783783784,0,0
6693,"['CSUSHPINSA', 'LRUNTTTTKRM156S', '한국실업률']",0.648648649,0,0
6694,"['CSUSHPINSA', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.783783784,0,0
6696,"['CSUSHPINSA', '한국실업률', 'IR3TCD01KRM156N']",0.783783784,0,0
6697,"['CSUSHPINSA', '한국실업률', '환율평균']",0.702702703,0,0
6698,"['CSUSHPINSA', 'IR3TCD01KRM156N', '환율평균']",0.702702703,0,0
6704,"['PCE', 'LREMTTTTUSM156S', 'PPIACO']",0.783783784,0,0
6705,"['PCE', 'LREMTTTTUSM156S', 'RMFSL']",0.783783784,0,0
6706,"['PCE', 'LREMTTTTUSM156S', 'CPIAUCSL']",0.783783784,0,0
6712,"['PCE', 'LREMTTTTUSM156S', 'UMCSENT']",0.783783784,0,0
6714,"['PCE', 'LREMTTTTUSM156S', 'AMBNS']",0.783783784,0,0
6724,"['PCE', 'LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6730,"['PCE', 'LREMTTTTUSM156S', 'IR3TCD01KRM156N']",0.783783784,0,0
6738,"['PCE', 'DGORDER', 'CPIAUCSL']",0.783783784,0,0
6769,"['PCE', 'TWEXBMTH', 'CPIAUCSL']",0.783783784,0,0
6785,"['PCE', 'TWEXBMTH', '정책금리']",0.783783784,0,0
6787,"['PCE', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0.702702703,0,0
6790,"['PCE', 'TWEXBMTH', 'KORCPIALLMINMEI']",0.783783784,0,0
6797,"['PCE', 'UNRATENSA', 'PPIACO']",0.783783784,0,0
6799,"['PCE', 'UNRATENSA', 'CPIAUCSL']",0.783783784,0,0
6805,"['PCE', 'UNRATENSA', 'UMCSENT']",0.783783784,0,0
6807,"['PCE', 'UNRATENSA', 'AMBNS']",0.783783784,0,0
6815,"['PCE', 'UNRATENSA', '정책금리']",0.783783784,0,0
6817,"['PCE', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6820,"['PCE', 'UNRATENSA', 'KORCPIALLMINMEI']",0.783783784,0,0
6822,"['PCE', 'UNRATENSA', '한국실업률']",0.783783784,0,0
6823,"['PCE', 'UNRATENSA', 'IR3TCD01KRM156N']",0.783783784,0,0
6828,"['PCE', 'TCU', 'CPIAUCSL']",0.783783784,0,0
6834,"['PCE', 'TCU', 'UMCSENT']",0.783783784,0,0
6846,"['PCE', 'TCU', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6852,"['PCE', 'TCU', 'IR3TCD01KRM156N']",0.783783784,0,0
6856,"['PCE', 'INDPRO', 'CPIAUCSL']",0.783783784,0,0
6862,"['PCE', 'INDPRO', 'UMCSENT']",0.783783784,0,0
6874,"['PCE', 'INDPRO', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6882,"['PCE', 'PPIACO', 'RMFSL']",0.783783784,0,0
6883,"['PCE', 'PPIACO', 'CPIAUCSL']",0.783783784,0,0
6884,"['PCE', 'PPIACO', 'HOUST']",0.783783784,0,0
6889,"['PCE', 'PPIACO', 'UMCSENT']",0.756756757,0,0
6891,"['PCE', 'PPIACO', 'AMBNS']",0.783783784,0,0
6895,"['PCE', 'PPIACO', 'EXJPUS']",0.756756757,0,0
6901,"['PCE', 'PPIACO', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6903,"['PCE', 'PPIACO', 'KORPROINDMISMEI']",0.783783784,0,0
6905,"['PCE', 'PPIACO', 'LRUNTTTTKRM156S']",0.783783784,0,0
6909,"['PCE', 'RMFSL', 'CPIAUCSL']",0.783783784,0,0
6915,"['PCE', 'RMFSL', 'UMCSENT']",0.783783784,0,0
6917,"['PCE', 'RMFSL', 'AMBNS']",0.783783784,0,0
6925,"['PCE', 'RMFSL', '정책금리']",0.783783784,0,0
6927,"['PCE', 'RMFSL', 'GACDFSA066MSFRBPHI']",0.702702703,0,0
6930,"['PCE', 'RMFSL', 'KORCPIALLMINMEI']",0.783783784,0,0
6932,"['PCE', 'RMFSL', '한국실업률']",0.783783784,0,0
6933,"['PCE', 'RMFSL', 'IR3TCD01KRM156N']",0.783783784,0,0
6935,"['PCE', 'CPIAUCSL', 'HOUST']",0.783783784,0,0
6936,"['PCE', 'CPIAUCSL', 'HSN1F']",0.783783784,0,0
6937,"['PCE', 'CPIAUCSL', 'FEDFUNDS']",0.783783784,0,0
6938,"['PCE', 'CPIAUCSL', 'USSLIND']",0.783783784,0,0
6939,"['PCE', 'CPIAUCSL', 'TOTALSA']",0.783783784,0,0
6940,"['PCE', 'CPIAUCSL', 'UMCSENT']",0.783783784,0,0
6941,"['PCE', 'CPIAUCSL', '서울아파트매매가격지수']",0.783783784,0,0
6942,"['PCE', 'CPIAUCSL', 'AMBNS']",0.783783784,0,0
6943,"['PCE', 'CPIAUCSL', '자가주거비포함지수']",0.783783784,0,0
6944,"['PCE', 'CPIAUCSL', '자가주거비']",0.783783784,0,0
6945,"['PCE', 'CPIAUCSL', '수출물가지수']",0.783783784,0,0
6946,"['PCE', 'CPIAUCSL', 'EXJPUS']",0.756756757,0,0
6947,"['PCE', 'CPIAUCSL', 'EXKOUS']",0.756756757,0,0
6948,"['PCE', 'CPIAUCSL', 'EXCHUS']",0.783783784,0,0
6950,"['PCE', 'CPIAUCSL', '정책금리']",0.783783784,0,0
6952,"['PCE', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6953,"['PCE', 'CPIAUCSL', 'XTIMVA01KRM667S']",0.783783784,0,0
6954,"['PCE', 'CPIAUCSL', 'KORPROINDMISMEI']",0.783783784,0,0
6955,"['PCE', 'CPIAUCSL', 'KORCPIALLMINMEI']",0.783783784,0,0
6956,"['PCE', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0.783783784,0,0
6957,"['PCE', 'CPIAUCSL', '한국실업률']",0.783783784,0,0
6958,"['PCE', 'CPIAUCSL', 'IR3TCD01KRM156N']",0.783783784,0,0
6959,"['PCE', 'CPIAUCSL', '환율평균']",0.783783784,0,0
6964,"['PCE', 'HOUST', 'UMCSENT']",0.783783784,0,0
6976,"['PCE', 'HOUST', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
6982,"['PCE', 'HOUST', 'IR3TCD01KRM156N']",0.783783784,0,0
6987,"['PCE', 'HSN1F', 'UMCSENT']",0.783783784,0,0
6989,"['PCE', 'HSN1F', 'AMBNS']",0.783783784,0,0
