feature,precision
"['Volume', 'TCU', 'GACDFSA066MSFRBPHI']",0.2
"['Volume', 'TCU', 'XTIMVA01KRM667S']",0
"['Volume', 'TCU', 'KORPROINDMISMEI']",0
"['Volume', 'TCU', 'KORCPIALLMINMEI']",0
"['Volume', 'TCU', 'LRUNTTTTKRM156S']",0
"['Volume', 'TCU', '한국실업률']",0.4
"['Volume', 'TCU', 'IR3TCD01KRM156N']",0
"['Volume', 'TCU', '환율평균']",0
"['Volume', 'INDPRO', 'PPIACO']",0
"['Volume', 'INDPRO', 'RMFSL']",0
"['Volume', 'INDPRO', 'CPIAUCSL']",0
"['Volume', 'INDPRO', 'HOUST']",0
"['Volume', 'INDPRO', 'HSN1F']",0
"['Volume', 'INDPRO', 'FEDFUNDS']",0
"['Volume', 'INDPRO', 'USSLIND']",0
"['Volume', 'INDPRO', 'TOTALSA']",0
"['Volume', 'INDPRO', 'UMCSENT']",0
"['Volume', 'INDPRO', '서울아파트매매가격지수']",0
"['Volume', 'INDPRO', 'AMBNS']",0
"['Volume', 'INDPRO', '자가주거비포함지수']",0
"['Volume', 'INDPRO', '자가주거비']",0
"['Volume', 'INDPRO', '수출물가지수']",0
"['Volume', 'INDPRO', 'EXJPUS']",0
"['Volume', 'INDPRO', 'EXKOUS']",0
"['Volume', 'INDPRO', 'EXCHUS']",0
"['Volume', 'INDPRO', 'XTEXVA01CNM667S']",0
"['Volume', 'INDPRO', '정책금리']",0
"['Volume', 'INDPRO', '통화량']",0
"['Volume', 'INDPRO', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'INDPRO', 'XTIMVA01KRM667S']",0
"['Volume', 'INDPRO', 'KORPROINDMISMEI']",0
"['Volume', 'INDPRO', 'KORCPIALLMINMEI']",0
"['Volume', 'INDPRO', 'LRUNTTTTKRM156S']",0
"['Volume', 'INDPRO', '한국실업률']",0
"['Volume', 'INDPRO', 'IR3TCD01KRM156N']",0
"['Volume', 'INDPRO', '환율평균']",0
"['Volume', 'PPIACO', 'RMFSL']",0
"['Volume', 'PPIACO', 'CPIAUCSL']",0
"['Volume', 'PPIACO', 'HOUST']",0
"['Volume', 'PPIACO', 'HSN1F']",0
"['Volume', 'PPIACO', 'FEDFUNDS']",0
"['Volume', 'PPIACO', 'USSLIND']",0
"['Volume', 'PPIACO', 'TOTALSA']",0
"['Volume', 'PPIACO', 'UMCSENT']",0
"['Volume', 'PPIACO', '서울아파트매매가격지수']",0
"['Volume', 'PPIACO', 'AMBNS']",0
"['Volume', 'PPIACO', '자가주거비포함지수']",0
"['Volume', 'PPIACO', '자가주거비']",0
"['Volume', 'PPIACO', '수출물가지수']",0
"['Volume', 'PPIACO', 'EXJPUS']",0
"['Volume', 'PPIACO', 'EXKOUS']",0
"['Volume', 'PPIACO', 'EXCHUS']",0.111111111
"['Volume', 'PPIACO', 'XTEXVA01CNM667S']",0
"['Volume', 'PPIACO', '정책금리']",0
"['Volume', 'PPIACO', '통화량']",0
"['Volume', 'PPIACO', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', 'PPIACO', 'XTIMVA01KRM667S']",0
"['Volume', 'PPIACO', 'KORPROINDMISMEI']",0
"['Volume', 'PPIACO', 'KORCPIALLMINMEI']",0
"['Volume', 'PPIACO', 'LRUNTTTTKRM156S']",0
"['Volume', 'PPIACO', '한국실업률']",0.166666667
"['Volume', 'PPIACO', 'IR3TCD01KRM156N']",0
"['Volume', 'PPIACO', '환율평균']",0
"['Volume', 'RMFSL', 'CPIAUCSL']",0
"['Volume', 'RMFSL', 'HOUST']",0
"['Volume', 'RMFSL', 'HSN1F']",0
"['Volume', 'RMFSL', 'FEDFUNDS']",0
"['Volume', 'RMFSL', 'USSLIND']",0.111111111
"['Volume', 'RMFSL', 'TOTALSA']",0
"['Volume', 'RMFSL', 'UMCSENT']",0
"['Volume', 'RMFSL', '서울아파트매매가격지수']",0.142857143
"['Volume', 'RMFSL', 'AMBNS']",0
"['Volume', 'RMFSL', '자가주거비포함지수']",0
"['Volume', 'RMFSL', '자가주거비']",0
"['Volume', 'RMFSL', '수출물가지수']",0.5
"['Volume', 'RMFSL', 'EXJPUS']",0
"['Volume', 'RMFSL', 'EXKOUS']",0.285714286
"['Volume', 'RMFSL', 'EXCHUS']",0.125
"['Volume', 'RMFSL', 'XTEXVA01CNM667S']",0
"['Volume', 'RMFSL', '정책금리']",0
"['Volume', 'RMFSL', '통화량']",0
"['Volume', 'RMFSL', 'GACDFSA066MSFRBPHI']",0.153846154
"['Volume', 'RMFSL', 'XTIMVA01KRM667S']",0.2
"['Volume', 'RMFSL', 'KORPROINDMISMEI']",0
"['Volume', 'RMFSL', 'KORCPIALLMINMEI']",0
"['Volume', 'RMFSL', 'LRUNTTTTKRM156S']",0
"['Volume', 'RMFSL', '한국실업률']",0.4
"['Volume', 'RMFSL', 'IR3TCD01KRM156N']",0
"['Volume', 'RMFSL', '환율평균']",0.125
"['Volume', 'CPIAUCSL', 'HOUST']",0
"['Volume', 'CPIAUCSL', 'HSN1F']",0
"['Volume', 'CPIAUCSL', 'FEDFUNDS']",0
"['Volume', 'CPIAUCSL', 'USSLIND']",0
"['Volume', 'CPIAUCSL', 'TOTALSA']",0
"['Volume', 'CPIAUCSL', 'UMCSENT']",0
"['Volume', 'CPIAUCSL', '서울아파트매매가격지수']",0
"['Volume', 'CPIAUCSL', 'AMBNS']",0
"['Volume', 'CPIAUCSL', '자가주거비포함지수']",0
"['Volume', 'CPIAUCSL', '자가주거비']",0
"['Volume', 'CPIAUCSL', '수출물가지수']",0
"['Volume', 'CPIAUCSL', 'EXJPUS']",0
"['Volume', 'CPIAUCSL', 'EXKOUS']",0
"['Volume', 'CPIAUCSL', 'EXCHUS']",0
"['Volume', 'CPIAUCSL', 'XTEXVA01CNM667S']",0
"['Volume', 'CPIAUCSL', '정책금리']",0
"['Volume', 'CPIAUCSL', '통화량']",0
"['Volume', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'CPIAUCSL', 'XTIMVA01KRM667S']",0
"['Volume', 'CPIAUCSL', 'KORPROINDMISMEI']",0
"['Volume', 'CPIAUCSL', 'KORCPIALLMINMEI']",0
"['Volume', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0
"['Volume', 'CPIAUCSL', '한국실업률']",0
"['Volume', 'CPIAUCSL', 'IR3TCD01KRM156N']",0
"['Volume', 'CPIAUCSL', '환율평균']",0
"['Volume', 'HOUST', 'HSN1F']",0.333333333
"['Volume', 'HOUST', 'FEDFUNDS']",0
"['Volume', 'HOUST', 'USSLIND']",0
"['Volume', 'HOUST', 'TOTALSA']",0
"['Volume', 'HOUST', 'UMCSENT']",0
"['Volume', 'HOUST', '서울아파트매매가격지수']",0
"['Volume', 'HOUST', 'AMBNS']",0
"['Volume', 'HOUST', '자가주거비포함지수']",0
"['Volume', 'HOUST', '자가주거비']",0
"['Volume', 'HOUST', '수출물가지수']",0.2
"['Volume', 'HOUST', 'EXJPUS']",0
"['Volume', 'HOUST', 'EXKOUS']",0
"['Volume', 'HOUST', 'EXCHUS']",0
"['Volume', 'HOUST', 'XTEXVA01CNM667S']",0
"['Volume', 'HOUST', '정책금리']",0
"['Volume', 'HOUST', '통화량']",0
"['Volume', 'HOUST', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'HOUST', 'XTIMVA01KRM667S']",0
"['Volume', 'HOUST', 'KORPROINDMISMEI']",0
"['Volume', 'HOUST', 'KORCPIALLMINMEI']",0
"['Volume', 'HOUST', 'LRUNTTTTKRM156S']",0
"['Volume', 'HOUST', '한국실업률']",0
"['Volume', 'HOUST', 'IR3TCD01KRM156N']",0
"['Volume', 'HOUST', '환율평균']",0
"['Volume', 'HSN1F', 'FEDFUNDS']",0
"['Volume', 'HSN1F', 'USSLIND']",0
"['Volume', 'HSN1F', 'TOTALSA']",0
"['Volume', 'HSN1F', 'UMCSENT']",0
"['Volume', 'HSN1F', '서울아파트매매가격지수']",0
"['Volume', 'HSN1F', 'AMBNS']",0
"['Volume', 'HSN1F', '자가주거비포함지수']",0
"['Volume', 'HSN1F', '자가주거비']",0
"['Volume', 'HSN1F', '수출물가지수']",0
"['Volume', 'HSN1F', 'EXJPUS']",0
"['Volume', 'HSN1F', 'EXKOUS']",0
"['Volume', 'HSN1F', 'EXCHUS']",0
"['Volume', 'HSN1F', 'XTEXVA01CNM667S']",0
"['Volume', 'HSN1F', '정책금리']",0
"['Volume', 'HSN1F', '통화량']",0
"['Volume', 'HSN1F', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'HSN1F', 'XTIMVA01KRM667S']",0
"['Volume', 'HSN1F', 'KORPROINDMISMEI']",0
"['Volume', 'HSN1F', 'KORCPIALLMINMEI']",0
"['Volume', 'HSN1F', 'LRUNTTTTKRM156S']",0
"['Volume', 'HSN1F', '한국실업률']",0.333333333
"['Volume', 'HSN1F', 'IR3TCD01KRM156N']",0
"['Volume', 'HSN1F', '환율평균']",0
"['Volume', 'FEDFUNDS', 'USSLIND']",0
"['Volume', 'FEDFUNDS', 'TOTALSA']",0
"['Volume', 'FEDFUNDS', 'UMCSENT']",0
"['Volume', 'FEDFUNDS', '서울아파트매매가격지수']",0
"['Volume', 'FEDFUNDS', 'AMBNS']",0
"['Volume', 'FEDFUNDS', '자가주거비포함지수']",0
"['Volume', 'FEDFUNDS', '자가주거비']",0
"['Volume', 'FEDFUNDS', '수출물가지수']",0
"['Volume', 'FEDFUNDS', 'EXJPUS']",0
"['Volume', 'FEDFUNDS', 'EXKOUS']",0
"['Volume', 'FEDFUNDS', 'EXCHUS']",0.083333333
"['Volume', 'FEDFUNDS', 'XTEXVA01CNM667S']",0
"['Volume', 'FEDFUNDS', '정책금리']",0
"['Volume', 'FEDFUNDS', '통화량']",0
"['Volume', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.222222222
"['Volume', 'FEDFUNDS', 'KORPROINDMISMEI']",0
"['Volume', 'FEDFUNDS', 'KORCPIALLMINMEI']",0
"['Volume', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0
"['Volume', 'FEDFUNDS', '한국실업률']",0
"['Volume', 'FEDFUNDS', 'IR3TCD01KRM156N']",0
"['Volume', 'FEDFUNDS', '환율평균']",0
"['Volume', 'USSLIND', 'TOTALSA']",0
"['Volume', 'USSLIND', 'UMCSENT']",0
"['Volume', 'USSLIND', '서울아파트매매가격지수']",0.090909091
"['Volume', 'USSLIND', 'AMBNS']",0
"['Volume', 'USSLIND', '자가주거비포함지수']",0
"['Volume', 'USSLIND', '자가주거비']",0
"['Volume', 'USSLIND', '수출물가지수']",0.333333333
"['Volume', 'USSLIND', 'EXJPUS']",0
"['Volume', 'USSLIND', 'EXKOUS']",0
"['Volume', 'USSLIND', 'EXCHUS']",0
"['Volume', 'USSLIND', 'XTEXVA01CNM667S']",0
"['Volume', 'USSLIND', '정책금리']",0
"['Volume', 'USSLIND', '통화량']",0
"['Volume', 'USSLIND', 'GACDFSA066MSFRBPHI']",0.166666667
"['Volume', 'USSLIND', 'XTIMVA01KRM667S']",0
"['Volume', 'USSLIND', 'KORPROINDMISMEI']",0
"['Volume', 'USSLIND', 'KORCPIALLMINMEI']",0
"['Volume', 'USSLIND', 'LRUNTTTTKRM156S']",0.2
"['Volume', 'USSLIND', '한국실업률']",0.2
"['Volume', 'USSLIND', 'IR3TCD01KRM156N']",0
"['Volume', 'USSLIND', '환율평균']",0
"['Volume', 'TOTALSA', 'UMCSENT']",0
"['Volume', 'TOTALSA', '서울아파트매매가격지수']",0
"['Volume', 'TOTALSA', 'AMBNS']",0
"['Volume', 'TOTALSA', '자가주거비포함지수']",0
"['Volume', 'TOTALSA', '자가주거비']",0
"['Volume', 'TOTALSA', '수출물가지수']",0
"['Volume', 'TOTALSA', 'EXJPUS']",0
"['Volume', 'TOTALSA', 'EXKOUS']",0
"['Volume', 'TOTALSA', 'EXCHUS']",0
"['Volume', 'TOTALSA', 'XTEXVA01CNM667S']",0
"['Volume', 'TOTALSA', '정책금리']",0
"['Volume', 'TOTALSA', '통화량']",0
"['Volume', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'TOTALSA', 'XTIMVA01KRM667S']",0.333333333
"['Volume', 'TOTALSA', 'KORPROINDMISMEI']",0
"['Volume', 'TOTALSA', 'KORCPIALLMINMEI']",0
"['Volume', 'TOTALSA', 'LRUNTTTTKRM156S']",0
"['Volume', 'TOTALSA', '한국실업률']",0
"['Volume', 'TOTALSA', 'IR3TCD01KRM156N']",0
"['Volume', 'TOTALSA', '환율평균']",0
"['Volume', 'UMCSENT', '서울아파트매매가격지수']",0
"['Volume', 'UMCSENT', 'AMBNS']",0
"['Volume', 'UMCSENT', '자가주거비포함지수']",0
"['Volume', 'UMCSENT', '자가주거비']",0
"['Volume', 'UMCSENT', '수출물가지수']",0
"['Volume', 'UMCSENT', 'EXJPUS']",0
"['Volume', 'UMCSENT', 'EXKOUS']",0
"['Volume', 'UMCSENT', 'EXCHUS']",0
"['Volume', 'UMCSENT', 'XTEXVA01CNM667S']",0
"['Volume', 'UMCSENT', '정책금리']",0
"['Volume', 'UMCSENT', '통화량']",0
"['Volume', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'UMCSENT', 'XTIMVA01KRM667S']",0
"['Volume', 'UMCSENT', 'KORPROINDMISMEI']",0
"['Volume', 'UMCSENT', 'KORCPIALLMINMEI']",0
"['Volume', 'UMCSENT', 'LRUNTTTTKRM156S']",0
"['Volume', 'UMCSENT', '한국실업률']",0
"['Volume', 'UMCSENT', 'IR3TCD01KRM156N']",0
"['Volume', 'UMCSENT', '환율평균']",0
"['Volume', '서울아파트매매가격지수', 'AMBNS']",0
"['Volume', '서울아파트매매가격지수', '자가주거비포함지수']",0
"['Volume', '서울아파트매매가격지수', '자가주거비']",0
"['Volume', '서울아파트매매가격지수', '수출물가지수']",0
"['Volume', '서울아파트매매가격지수', 'EXJPUS']",0
"['Volume', '서울아파트매매가격지수', 'EXKOUS']",0
"['Volume', '서울아파트매매가격지수', 'EXCHUS']",0.076923077
"['Volume', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0
"['Volume', '서울아파트매매가격지수', '정책금리']",0
"['Volume', '서울아파트매매가격지수', '통화량']",0
"['Volume', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0
"['Volume', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0
"['Volume', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0
"['Volume', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0
"['Volume', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.052631579
"['Volume', '서울아파트매매가격지수', '한국실업률']",0.142857143
"['Volume', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0
"['Volume', '서울아파트매매가격지수', '환율평균']",0
"['Volume', 'AMBNS', '자가주거비포함지수']",0
"['Volume', 'AMBNS', '자가주거비']",0
"['Volume', 'AMBNS', '수출물가지수']",0
"['Volume', 'AMBNS', 'EXJPUS']",0
"['Volume', 'AMBNS', 'EXKOUS']",0
"['Volume', 'AMBNS', 'EXCHUS']",0
"['Volume', 'AMBNS', 'XTEXVA01CNM667S']",0
"['Volume', 'AMBNS', '정책금리']",0
"['Volume', 'AMBNS', '통화량']",0
"['Volume', 'AMBNS', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'AMBNS', 'XTIMVA01KRM667S']",0
"['Volume', 'AMBNS', 'KORPROINDMISMEI']",0
"['Volume', 'AMBNS', 'KORCPIALLMINMEI']",0
"['Volume', 'AMBNS', 'LRUNTTTTKRM156S']",0
"['Volume', 'AMBNS', '한국실업률']",0
"['Volume', 'AMBNS', 'IR3TCD01KRM156N']",0
"['Volume', 'AMBNS', '환율평균']",0
"['Volume', '자가주거비포함지수', '자가주거비']",0
"['Volume', '자가주거비포함지수', '수출물가지수']",0
"['Volume', '자가주거비포함지수', 'EXJPUS']",0
"['Volume', '자가주거비포함지수', 'EXKOUS']",0
"['Volume', '자가주거비포함지수', 'EXCHUS']",0
"['Volume', '자가주거비포함지수', 'XTEXVA01CNM667S']",0
"['Volume', '자가주거비포함지수', '정책금리']",0
"['Volume', '자가주거비포함지수', '통화량']",0
"['Volume', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0
"['Volume', '자가주거비포함지수', 'XTIMVA01KRM667S']",0
"['Volume', '자가주거비포함지수', 'KORPROINDMISMEI']",0
"['Volume', '자가주거비포함지수', 'KORCPIALLMINMEI']",0
"['Volume', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0
"['Volume', '자가주거비포함지수', '한국실업률']",0
"['Volume', '자가주거비포함지수', 'IR3TCD01KRM156N']",0
"['Volume', '자가주거비포함지수', '환율평균']",0
"['Volume', '자가주거비', '수출물가지수']",0
"['Volume', '자가주거비', 'EXJPUS']",0
"['Volume', '자가주거비', 'EXKOUS']",0
"['Volume', '자가주거비', 'EXCHUS']",0
"['Volume', '자가주거비', 'XTEXVA01CNM667S']",0
"['Volume', '자가주거비', '정책금리']",0
"['Volume', '자가주거비', '통화량']",0
"['Volume', '자가주거비', 'GACDFSA066MSFRBPHI']",0
"['Volume', '자가주거비', 'XTIMVA01KRM667S']",0
"['Volume', '자가주거비', 'KORPROINDMISMEI']",0
"['Volume', '자가주거비', 'KORCPIALLMINMEI']",0
"['Volume', '자가주거비', 'LRUNTTTTKRM156S']",0
"['Volume', '자가주거비', '한국실업률']",0
"['Volume', '자가주거비', 'IR3TCD01KRM156N']",0
"['Volume', '자가주거비', '환율평균']",0
"['Volume', '수출물가지수', 'EXJPUS']",0
"['Volume', '수출물가지수', 'EXKOUS']",0
"['Volume', '수출물가지수', 'EXCHUS']",0
"['Volume', '수출물가지수', 'XTEXVA01CNM667S']",0
"['Volume', '수출물가지수', '정책금리']",0
"['Volume', '수출물가지수', '통화량']",0
"['Volume', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.333333333
"['Volume', '수출물가지수', 'XTIMVA01KRM667S']",0
"['Volume', '수출물가지수', 'KORPROINDMISMEI']",0
"['Volume', '수출물가지수', 'KORCPIALLMINMEI']",0
"['Volume', '수출물가지수', 'LRUNTTTTKRM156S']",0
"['Volume', '수출물가지수', '한국실업률']",0
"['Volume', '수출물가지수', 'IR3TCD01KRM156N']",0
"['Volume', '수출물가지수', '환율평균']",0
"['Volume', 'EXJPUS', 'EXKOUS']",0
"['Volume', 'EXJPUS', 'EXCHUS']",0
"['Volume', 'EXJPUS', 'XTEXVA01CNM667S']",0
"['Volume', 'EXJPUS', '정책금리']",0
"['Volume', 'EXJPUS', '통화량']",0
"['Volume', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'EXJPUS', 'XTIMVA01KRM667S']",0
"['Volume', 'EXJPUS', 'KORPROINDMISMEI']",0
"['Volume', 'EXJPUS', 'KORCPIALLMINMEI']",0
"['Volume', 'EXJPUS', 'LRUNTTTTKRM156S']",0
"['Volume', 'EXJPUS', '한국실업률']",0
"['Volume', 'EXJPUS', 'IR3TCD01KRM156N']",0
"['Volume', 'EXJPUS', '환율평균']",0
"['Volume', 'EXKOUS', 'EXCHUS']",0
"['Volume', 'EXKOUS', 'XTEXVA01CNM667S']",0
"['Volume', 'EXKOUS', '정책금리']",0
"['Volume', 'EXKOUS', '통화량']",0
"['Volume', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.142857143
"['Volume', 'EXKOUS', 'XTIMVA01KRM667S']",0
"['Volume', 'EXKOUS', 'KORPROINDMISMEI']",0
"['Volume', 'EXKOUS', 'KORCPIALLMINMEI']",0
"['Volume', 'EXKOUS', 'LRUNTTTTKRM156S']",0.2
"['Volume', 'EXKOUS', '한국실업률']",0.142857143
"['Volume', 'EXKOUS', 'IR3TCD01KRM156N']",0
"['Volume', 'EXKOUS', '환율평균']",0
"['Volume', 'EXCHUS', 'XTEXVA01CNM667S']",0
"['Volume', 'EXCHUS', '정책금리']",0
"['Volume', 'EXCHUS', '통화량']",0
"['Volume', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'EXCHUS', 'XTIMVA01KRM667S']",0
"['Volume', 'EXCHUS', 'KORPROINDMISMEI']",0
"['Volume', 'EXCHUS', 'KORCPIALLMINMEI']",0
"['Volume', 'EXCHUS', 'LRUNTTTTKRM156S']",0.133333333
"['Volume', 'EXCHUS', '한국실업률']",0
"['Volume', 'EXCHUS', 'IR3TCD01KRM156N']",1
"['Volume', 'EXCHUS', '환율평균']",0
"['Volume', 'XTEXVA01CNM667S', '정책금리']",0
"['Volume', 'XTEXVA01CNM667S', '통화량']",0
"['Volume', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0
"['Volume', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0
"['Volume', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0
"['Volume', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0
"['Volume', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0
"['Volume', 'XTEXVA01CNM667S', '한국실업률']",0
"['Volume', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0
"['Volume', 'XTEXVA01CNM667S', '환율평균']",0
"['Volume', '정책금리', '통화량']",0
"['Volume', '정책금리', 'GACDFSA066MSFRBPHI']",0
"['Volume', '정책금리', 'XTIMVA01KRM667S']",0
"['Volume', '정책금리', 'KORPROINDMISMEI']",0
"['Volume', '정책금리', 'KORCPIALLMINMEI']",0
"['Volume', '정책금리', 'LRUNTTTTKRM156S']",0
"['Volume', '정책금리', '한국실업률']",0
"['Volume', '정책금리', 'IR3TCD01KRM156N']",0
"['Volume', '정책금리', '환율평균']",0
"['Volume', '통화량', 'GACDFSA066MSFRBPHI']",0
"['Volume', '통화량', 'XTIMVA01KRM667S']",0
"['Volume', '통화량', 'KORPROINDMISMEI']",0
"['Volume', '통화량', 'KORCPIALLMINMEI']",0
"['Volume', '통화량', 'LRUNTTTTKRM156S']",0
"['Volume', '통화량', '한국실업률']",0
"['Volume', '통화량', 'IR3TCD01KRM156N']",0
"['Volume', '통화량', '환율평균']",0
"['Volume', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.166666667
"['Volume', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0
"['Volume', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0
"['Volume', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['Volume', 'GACDFSA066MSFRBPHI', '한국실업률']",0.25
"['Volume', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0
"['Volume', 'GACDFSA066MSFRBPHI', '환율평균']",0.166666667
"['Volume', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0
"['Volume', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0
"['Volume', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.166666667
"['Volume', 'XTIMVA01KRM667S', '한국실업률']",0.4
"['Volume', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0
"['Volume', 'XTIMVA01KRM667S', '환율평균']",0
"['Volume', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0
"['Volume', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['Volume', 'KORPROINDMISMEI', '한국실업률']",0
"['Volume', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0
"['Volume', 'KORPROINDMISMEI', '환율평균']",0
"['Volume', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0
"['Volume', 'KORCPIALLMINMEI', '한국실업률']",0
"['Volume', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0
"['Volume', 'KORCPIALLMINMEI', '환율평균']",0
"['Volume', 'LRUNTTTTKRM156S', '한국실업률']",0
"['Volume', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0
"['Volume', 'LRUNTTTTKRM156S', '환율평균']",0.076923077
"['Volume', '한국실업률', 'IR3TCD01KRM156N']",0
"['Volume', '한국실업률', '환율평균']",0.2
"['Volume', 'IR3TCD01KRM156N', '환율평균']",0
"['ISM_PMI_Actual', '경상수지', '상품수지']",0
"['ISM_PMI_Actual', '경상수지', 'BAA']",0
"['ISM_PMI_Actual', '경상수지', 'UNRATE']",0.2
"['ISM_PMI_Actual', '경상수지', 'T10Y2YM']",0.5
"['ISM_PMI_Actual', '경상수지', 'NEWORDER']",0
"['ISM_PMI_Actual', '경상수지', 'CSUSHPINSA']",1
"['ISM_PMI_Actual', '경상수지', 'PCE']",0
"['ISM_PMI_Actual', '경상수지', 'LREMTTTTUSM156S']",0
"['ISM_PMI_Actual', '경상수지', 'DGORDER']",0
"['ISM_PMI_Actual', '경상수지', 'TWEXBMTH']",0
"['ISM_PMI_Actual', '경상수지', 'UNRATENSA']",0.333333333
"['ISM_PMI_Actual', '경상수지', 'TCU']",0
"['ISM_PMI_Actual', '경상수지', 'INDPRO']",0
"['ISM_PMI_Actual', '경상수지', 'PPIACO']",0.5
"['ISM_PMI_Actual', '경상수지', 'RMFSL']",0.4
"['ISM_PMI_Actual', '경상수지', 'CPIAUCSL']",0
"['ISM_PMI_Actual', '경상수지', 'HOUST']",0
"['ISM_PMI_Actual', '경상수지', 'HSN1F']",0
"['ISM_PMI_Actual', '경상수지', 'FEDFUNDS']",0
"['ISM_PMI_Actual', '경상수지', 'USSLIND']",0
"['ISM_PMI_Actual', '경상수지', 'TOTALSA']",0
"['ISM_PMI_Actual', '경상수지', 'UMCSENT']",0
"['ISM_PMI_Actual', '경상수지', '서울아파트매매가격지수']",0
"['ISM_PMI_Actual', '경상수지', 'AMBNS']",0
"['ISM_PMI_Actual', '경상수지', '자가주거비포함지수']",0
"['ISM_PMI_Actual', '경상수지', '자가주거비']",0
"['ISM_PMI_Actual', '경상수지', '수출물가지수']",0
"['ISM_PMI_Actual', '경상수지', 'EXJPUS']",0
"['ISM_PMI_Actual', '경상수지', 'EXKOUS']",0
"['ISM_PMI_Actual', '경상수지', 'EXCHUS']",0
"['ISM_PMI_Actual', '경상수지', 'XTEXVA01CNM667S']",0
"['ISM_PMI_Actual', '경상수지', '정책금리']",0
"['ISM_PMI_Actual', '경상수지', '통화량']",0
"['ISM_PMI_Actual', '경상수지', 'GACDFSA066MSFRBPHI']",0
"['ISM_PMI_Actual', '경상수지', 'XTIMVA01KRM667S']",0
"['ISM_PMI_Actual', '경상수지', 'KORPROINDMISMEI']",0
"['ISM_PMI_Actual', '경상수지', 'KORCPIALLMINMEI']",0
"['ISM_PMI_Actual', '경상수지', 'LRUNTTTTKRM156S']",0
"['ISM_PMI_Actual', '경상수지', '한국실업률']",0
"['ISM_PMI_Actual', '경상수지', 'IR3TCD01KRM156N']",0
"['ISM_PMI_Actual', '경상수지', '환율평균']",0
"['ISM_PMI_Actual', '상품수지', 'BAA']",0
"['ISM_PMI_Actual', '상품수지', 'UNRATE']",0
"['ISM_PMI_Actual', '상품수지', 'T10Y2YM']",0
"['ISM_PMI_Actual', '상품수지', 'NEWORDER']",0
"['ISM_PMI_Actual', '상품수지', 'CSUSHPINSA']",0
"['ISM_PMI_Actual', '상품수지', 'PCE']",0
"['ISM_PMI_Actual', '상품수지', 'LREMTTTTUSM156S']",0
"['ISM_PMI_Actual', '상품수지', 'DGORDER']",0
"['ISM_PMI_Actual', '상품수지', 'TWEXBMTH']",0
"['ISM_PMI_Actual', '상품수지', 'UNRATENSA']",0
"['ISM_PMI_Actual', '상품수지', 'TCU']",0
"['ISM_PMI_Actual', '상품수지', 'INDPRO']",0
"['ISM_PMI_Actual', '상품수지', 'PPIACO']",0
