,feature,accuracy,precision,recall
969,"['ISM_PMI_Actual', 'BAA', '통화량']",0.42105263157894735,0.11764705882352941,0.2222222222222222
970,"['ISM_PMI_Actual', 'BAA', 'GACDFSA066MSFRBPHI']",0.5789473684210527,0.0,0.0
971,"['ISM_PMI_Actual', 'BAA', 'XTIMVA01KRM667S']",0.5263157894736842,0.09090909090909091,0.1111111111111111
972,"['ISM_PMI_Actual', 'BAA', 'KORPROINDMISMEI']",0.5526315789473685,0.1,0.1111111111111111
973,"['ISM_PMI_Actual', 'BAA', 'KORCPIALLMINMEI']",0.5,0.0,0.0
974,"['ISM_PMI_Actual', 'BAA', 'LRUNTTTTKRM156S']",0.631578947368421,0.0,0.0
975,"['ISM_PMI_Actual', 'BAA', '한국실업률']",0.5526315789473685,0.1,0.1111111111111111
976,"['ISM_PMI_Actual', 'BAA', 'IR3TCD01KRM156N']",0.2894736842105263,0.17857142857142858,0.5555555555555556
977,"['ISM_PMI_Actual', 'BAA', '환율평균']",0.631578947368421,0.2727272727272727,0.3333333333333333
978,"['ISM_PMI_Actual', 'UNRATE', 'T10Y2YM']",0.5526315789473685,0.1,0.1111111111111111
979,"['ISM_PMI_Actual', 'UNRATE', 'NEWORDER']",0.6578947368421053,0.0,0.0
980,"['ISM_PMI_Actual', 'UNRATE', 'CSUSHPINSA']",0.6052631578947368,0.125,0.1111111111111111
981,"['ISM_PMI_Actual', 'UNRATE', 'PCE']",0.5,0.08333333333333333,0.1111111111111111
982,"['ISM_PMI_Actual', 'UNRATE', 'LREMTTTTUSM156S_x']",0.5789473684210527,0.1111111111111111,0.1111111111111111
983,"['ISM_PMI_Actual', 'UNRATE', 'LREMTTTTUSM156S_y']",0.5789473684210527,0.1111111111111111,0.1111111111111111
984,"['ISM_PMI_Actual', 'UNRATE', 'DGORDER']",0.5263157894736842,0.09090909090909091,0.1111111111111111
985,"['ISM_PMI_Actual', 'UNRATE', 'TWEXBMTH']",0.5263157894736842,0.09090909090909091,0.1111111111111111
986,"['ISM_PMI_Actual', 'UNRATE', 'UNRATENSA']",0.6052631578947368,0.125,0.1111111111111111
987,"['ISM_PMI_Actual', 'UNRATE', 'TCU']",0.6052631578947368,0.125,0.1111111111111111
988,"['ISM_PMI_Actual', 'UNRATE', 'INDPRO']",0.7105263157894737,0.3333333333333333,0.2222222222222222
989,"['ISM_PMI_Actual', 'UNRATE', 'PPIACO']",0.6052631578947368,0.0,0.0
990,"['ISM_PMI_Actual', 'UNRATE', 'RMFSL']",0.6052631578947368,0.0,0.0
991,"['ISM_PMI_Actual', 'UNRATE', 'CPIAUCSL']",0.7368421052631579,0.3333333333333333,0.1111111111111111
992,"['ISM_PMI_Actual', 'UNRATE', 'HOUST']",0.5,0.08333333333333333,0.1111111111111111
993,"['ISM_PMI_Actual', 'UNRATE', 'HSN1F']",0.6052631578947368,0.125,0.1111111111111111
994,"['ISM_PMI_Actual', 'UNRATE', 'FEDFUNDS']",0.3157894736842105,0.13043478260869565,0.3333333333333333
995,"['ISM_PMI_Actual', 'UNRATE', 'USSLIND']",0.7105263157894737,0.25,0.1111111111111111
996,"['ISM_PMI_Actual', 'UNRATE', 'TOTALSA']",0.5263157894736842,0.09090909090909091,0.1111111111111111
997,"['ISM_PMI_Actual', 'UNRATE', 'UMCSENT']",0.6842105263157895,0.2,0.1111111111111111
998,"['ISM_PMI_Actual', 'UNRATE', '서울아파트매매가격지수']",0.5263157894736842,0.23529411764705882,0.4444444444444444
999,"['ISM_PMI_Actual', 'UNRATE', 'AMBNS']",0.7631578947368421,0.0,0.0
1000,"['ISM_PMI_Actual', 'UNRATE', '수출물가지수']",0.6578947368421053,0.16666666666666666,0.1111111111111111
1001,"['ISM_PMI_Actual', 'UNRATE', 'EXJPUS']",0.5526315789473685,0.1,0.1111111111111111
1002,"['ISM_PMI_Actual', 'UNRATE', 'EXKOUS']",0.7631578947368421,0.5,0.1111111111111111
1003,"['ISM_PMI_Actual', 'UNRATE', 'EXCHUS']",0.47368421052631576,0.17647058823529413,0.3333333333333333
1004,"['ISM_PMI_Actual', 'UNRATE', 'XTEXVA01CNM667S']",0.631578947368421,0.0,0.0
1005,"['ISM_PMI_Actual', 'UNRATE', '정책금리']",0.631578947368421,0.14285714285714285,0.1111111111111111
1006,"['ISM_PMI_Actual', 'UNRATE', '통화량']",0.5526315789473685,0.1,0.1111111111111111
1007,"['ISM_PMI_Actual', 'UNRATE', 'GACDFSA066MSFRBPHI']",0.631578947368421,0.14285714285714285,0.1111111111111111
1008,"['ISM_PMI_Actual', 'UNRATE', 'XTIMVA01KRM667S']",0.5,0.14285714285714285,0.2222222222222222
1009,"['ISM_PMI_Actual', 'UNRATE', 'KORPROINDMISMEI']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1010,"['ISM_PMI_Actual', 'UNRATE', 'KORCPIALLMINMEI']",0.6578947368421053,0.16666666666666666,0.1111111111111111
1011,"['ISM_PMI_Actual', 'UNRATE', 'LRUNTTTTKRM156S']",0.7631578947368421,0.5,0.4444444444444444
1012,"['ISM_PMI_Actual', 'UNRATE', '한국실업률']",0.6842105263157895,0.0,0.0
1013,"['ISM_PMI_Actual', 'UNRATE', 'IR3TCD01KRM156N']",0.6052631578947368,0.125,0.1111111111111111
1014,"['ISM_PMI_Actual', 'UNRATE', '환율평균']",0.7368421052631579,0.3333333333333333,0.1111111111111111
1015,"['ISM_PMI_Actual', 'T10Y2YM', 'NEWORDER']",0.7368421052631579,0.0,0.0
1016,"['ISM_PMI_Actual', 'T10Y2YM', 'CSUSHPINSA']",0.5,0.08333333333333333,0.1111111111111111
1017,"['ISM_PMI_Actual', 'T10Y2YM', 'PCE']",0.7631578947368421,0.5,0.1111111111111111
1018,"['ISM_PMI_Actual', 'T10Y2YM', 'LREMTTTTUSM156S_x']",0.7105263157894737,0.3333333333333333,0.2222222222222222
1019,"['ISM_PMI_Actual', 'T10Y2YM', 'LREMTTTTUSM156S_y']",0.7105263157894737,0.3333333333333333,0.2222222222222222
1020,"['ISM_PMI_Actual', 'T10Y2YM', 'DGORDER']",0.6578947368421053,0.0,0.0
1021,"['ISM_PMI_Actual', 'T10Y2YM', 'TWEXBMTH']",0.7631578947368421,0.0,0.0
1022,"['ISM_PMI_Actual', 'T10Y2YM', 'UNRATENSA']",0.5,0.08333333333333333,0.1111111111111111
1023,"['ISM_PMI_Actual', 'T10Y2YM', 'TCU']",0.7368421052631579,0.0,0.0
1024,"['ISM_PMI_Actual', 'T10Y2YM', 'INDPRO']",0.7105263157894737,0.25,0.1111111111111111
1025,"['ISM_PMI_Actual', 'T10Y2YM', 'PPIACO']",0.7368421052631579,0.0,0.0
1026,"['ISM_PMI_Actual', 'T10Y2YM', 'RMFSL']",0.7105263157894737,0.0,0.0
1027,"['ISM_PMI_Actual', 'T10Y2YM', 'CPIAUCSL']",0.7631578947368421,0.0,0.0
1028,"['ISM_PMI_Actual', 'T10Y2YM', 'HOUST']",0.5789473684210527,0.0,0.0
1029,"['ISM_PMI_Actual', 'T10Y2YM', 'HSN1F']",0.6052631578947368,0.125,0.1111111111111111
1030,"['ISM_PMI_Actual', 'T10Y2YM', 'FEDFUNDS']",0.6052631578947368,0.2,0.2222222222222222
1031,"['ISM_PMI_Actual', 'T10Y2YM', 'USSLIND']",0.7105263157894737,0.25,0.1111111111111111
1032,"['ISM_PMI_Actual', 'T10Y2YM', 'TOTALSA']",0.5,0.1875,0.3333333333333333
1033,"['ISM_PMI_Actual', 'T10Y2YM', 'UMCSENT']",0.6842105263157895,0.2,0.1111111111111111
1034,"['ISM_PMI_Actual', 'T10Y2YM', '서울아파트매매가격지수']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1035,"['ISM_PMI_Actual', 'T10Y2YM', 'AMBNS']",0.7105263157894737,0.0,0.0
1036,"['ISM_PMI_Actual', 'T10Y2YM', '수출물가지수']",0.7368421052631579,0.0,0.0
1037,"['ISM_PMI_Actual', 'T10Y2YM', 'EXJPUS']",0.5,0.1875,0.3333333333333333
1038,"['ISM_PMI_Actual', 'T10Y2YM', 'EXKOUS']",0.7631578947368421,0.5,0.1111111111111111
1039,"['ISM_PMI_Actual', 'T10Y2YM', 'EXCHUS']",0.5789473684210527,0.18181818181818182,0.2222222222222222
1040,"['ISM_PMI_Actual', 'T10Y2YM', 'XTEXVA01CNM667S']",0.7631578947368421,0.0,0.0
1041,"['ISM_PMI_Actual', 'T10Y2YM', '정책금리']",0.7105263157894737,0.0,0.0
1042,"['ISM_PMI_Actual', 'T10Y2YM', '통화량']",0.7368421052631579,0.3333333333333333,0.1111111111111111
1043,"['ISM_PMI_Actual', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.6052631578947368,0.0,0.0
1044,"['ISM_PMI_Actual', 'T10Y2YM', 'XTIMVA01KRM667S']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1045,"['ISM_PMI_Actual', 'T10Y2YM', 'KORPROINDMISMEI']",0.7631578947368421,0.0,0.0
1046,"['ISM_PMI_Actual', 'T10Y2YM', 'KORCPIALLMINMEI']",0.7631578947368421,0.0,0.0
1047,"['ISM_PMI_Actual', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.7631578947368421,0.0,0.0
1048,"['ISM_PMI_Actual', 'T10Y2YM', '한국실업률']",0.7894736842105263,1.0,0.1111111111111111
1049,"['ISM_PMI_Actual', 'T10Y2YM', 'IR3TCD01KRM156N']",0.5789473684210527,0.0,0.0
1050,"['ISM_PMI_Actual', 'T10Y2YM', '환율평균']",0.7631578947368421,0.5,0.1111111111111111
1051,"['ISM_PMI_Actual', 'NEWORDER', 'CSUSHPINSA']",0.5,0.0,0.0
1052,"['ISM_PMI_Actual', 'NEWORDER', 'PCE']",0.7368421052631579,0.0,0.0
1053,"['ISM_PMI_Actual', 'NEWORDER', 'LREMTTTTUSM156S_x']",0.5526315789473685,0.25,0.4444444444444444
1054,"['ISM_PMI_Actual', 'NEWORDER', 'LREMTTTTUSM156S_y']",0.5526315789473685,0.25,0.4444444444444444
1055,"['ISM_PMI_Actual', 'NEWORDER', 'DGORDER']",0.6842105263157895,0.0,0.0
1056,"['ISM_PMI_Actual', 'NEWORDER', 'TWEXBMTH']",0.6842105263157895,0.2,0.1111111111111111
1057,"['ISM_PMI_Actual', 'NEWORDER', 'UNRATENSA']",0.42105263157894735,0.06666666666666667,0.1111111111111111
1058,"['ISM_PMI_Actual', 'NEWORDER', 'TCU']",0.47368421052631576,0.07692307692307693,0.1111111111111111
1059,"['ISM_PMI_Actual', 'NEWORDER', 'INDPRO']",0.6842105263157895,0.0,0.0
1060,"['ISM_PMI_Actual', 'NEWORDER', 'PPIACO']",0.6052631578947368,0.0,0.0
1061,"['ISM_PMI_Actual', 'NEWORDER', 'RMFSL']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1062,"['ISM_PMI_Actual', 'NEWORDER', 'CPIAUCSL']",0.7368421052631579,0.0,0.0
1063,"['ISM_PMI_Actual', 'NEWORDER', 'HOUST']",0.6842105263157895,0.0,0.0
1064,"['ISM_PMI_Actual', 'NEWORDER', 'HSN1F']",0.7368421052631579,0.0,0.0
1065,"['ISM_PMI_Actual', 'NEWORDER', 'FEDFUNDS']",0.3157894736842105,0.22580645161290322,0.7777777777777778
1066,"['ISM_PMI_Actual', 'NEWORDER', 'USSLIND']",0.5789473684210527,0.0,0.0
1067,"['ISM_PMI_Actual', 'NEWORDER', 'TOTALSA']",0.6578947368421053,0.0,0.0
1068,"['ISM_PMI_Actual', 'NEWORDER', 'UMCSENT']",0.7368421052631579,0.0,0.0
1069,"['ISM_PMI_Actual', 'NEWORDER', '서울아파트매매가격지수']",0.47368421052631576,0.21052631578947367,0.4444444444444444
1070,"['ISM_PMI_Actual', 'NEWORDER', 'AMBNS']",0.7105263157894737,0.0,0.0
1071,"['ISM_PMI_Actual', 'NEWORDER', '수출물가지수']",0.6842105263157895,0.0,0.0
1072,"['ISM_PMI_Actual', 'NEWORDER', 'EXJPUS']",0.7105263157894737,0.0,0.0
1073,"['ISM_PMI_Actual', 'NEWORDER', 'EXKOUS']",0.6052631578947368,0.0,0.0
1074,"['ISM_PMI_Actual', 'NEWORDER', 'EXCHUS']",0.39473684210526316,0.1111111111111111,0.2222222222222222
1075,"['ISM_PMI_Actual', 'NEWORDER', 'XTEXVA01CNM667S']",0.7105263157894737,0.0,0.0
1076,"['ISM_PMI_Actual', 'NEWORDER', '정책금리']",0.6052631578947368,0.0,0.0
1077,"['ISM_PMI_Actual', 'NEWORDER', '통화량']",0.6842105263157895,0.0,0.0
1078,"['ISM_PMI_Actual', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.5263157894736842,0.0,0.0
1079,"['ISM_PMI_Actual', 'NEWORDER', 'XTIMVA01KRM667S']",0.5526315789473685,0.1,0.1111111111111111
1080,"['ISM_PMI_Actual', 'NEWORDER', 'KORPROINDMISMEI']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1081,"['ISM_PMI_Actual', 'NEWORDER', 'KORCPIALLMINMEI']",0.631578947368421,0.0,0.0
1082,"['ISM_PMI_Actual', 'NEWORDER', 'LRUNTTTTKRM156S']",0.7631578947368421,0.0,0.0
1083,"['ISM_PMI_Actual', 'NEWORDER', '한국실업률']",0.5789473684210527,0.23076923076923078,0.3333333333333333
1084,"['ISM_PMI_Actual', 'NEWORDER', 'IR3TCD01KRM156N']",0.7368421052631579,0.0,0.0
1085,"['ISM_PMI_Actual', 'NEWORDER', '환율평균']",0.6578947368421053,0.25,0.2222222222222222
1086,"['ISM_PMI_Actual', 'CSUSHPINSA', 'PCE']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1087,"['ISM_PMI_Actual', 'CSUSHPINSA', 'LREMTTTTUSM156S_x']",0.5526315789473685,0.16666666666666666,0.2222222222222222
1088,"['ISM_PMI_Actual', 'CSUSHPINSA', 'LREMTTTTUSM156S_y']",0.5526315789473685,0.16666666666666666,0.2222222222222222
1089,"['ISM_PMI_Actual', 'CSUSHPINSA', 'DGORDER']",0.5,0.08333333333333333,0.1111111111111111
1090,"['ISM_PMI_Actual', 'CSUSHPINSA', 'TWEXBMTH']",0.5,0.08333333333333333,0.1111111111111111
1091,"['ISM_PMI_Actual', 'CSUSHPINSA', 'UNRATENSA']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1092,"['ISM_PMI_Actual', 'CSUSHPINSA', 'TCU']",0.5526315789473685,0.1,0.1111111111111111
1093,"['ISM_PMI_Actual', 'CSUSHPINSA', 'INDPRO']",0.7105263157894737,0.25,0.1111111111111111
1094,"['ISM_PMI_Actual', 'CSUSHPINSA', 'PPIACO']",0.6052631578947368,0.0,0.0
1095,"['ISM_PMI_Actual', 'CSUSHPINSA', 'RMFSL']",0.7105263157894737,0.0,0.0
1096,"['ISM_PMI_Actual', 'CSUSHPINSA', 'CPIAUCSL']",0.6052631578947368,0.125,0.1111111111111111
1097,"['ISM_PMI_Actual', 'CSUSHPINSA', 'HOUST']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1098,"['ISM_PMI_Actual', 'CSUSHPINSA', 'HSN1F']",0.6578947368421053,0.16666666666666666,0.1111111111111111
1099,"['ISM_PMI_Actual', 'CSUSHPINSA', 'FEDFUNDS']",0.6842105263157895,0.0,0.0
1100,"['ISM_PMI_Actual', 'CSUSHPINSA', 'USSLIND']",0.6578947368421053,0.16666666666666666,0.1111111111111111
1101,"['ISM_PMI_Actual', 'CSUSHPINSA', 'TOTALSA']",0.47368421052631576,0.07692307692307693,0.1111111111111111
1102,"['ISM_PMI_Actual', 'CSUSHPINSA', 'UMCSENT']",0.7105263157894737,0.25,0.1111111111111111
1103,"['ISM_PMI_Actual', 'CSUSHPINSA', '서울아파트매매가격지수']",0.47368421052631576,0.07692307692307693,0.1111111111111111
1104,"['ISM_PMI_Actual', 'CSUSHPINSA', 'AMBNS']",0.6842105263157895,0.0,0.0
1105,"['ISM_PMI_Actual', 'CSUSHPINSA', '수출물가지수']",0.7105263157894737,0.25,0.1111111111111111
1106,"['ISM_PMI_Actual', 'CSUSHPINSA', 'EXJPUS']",0.6052631578947368,0.125,0.1111111111111111
1107,"['ISM_PMI_Actual', 'CSUSHPINSA', 'EXKOUS']",0.7368421052631579,0.3333333333333333,0.1111111111111111
1108,"['ISM_PMI_Actual', 'CSUSHPINSA', 'EXCHUS']",0.631578947368421,0.14285714285714285,0.1111111111111111
1109,"['ISM_PMI_Actual', 'CSUSHPINSA', 'XTEXVA01CNM667S']",0.631578947368421,0.14285714285714285,0.1111111111111111
1110,"['ISM_PMI_Actual', 'CSUSHPINSA', '정책금리']",0.631578947368421,0.14285714285714285,0.1111111111111111
1111,"['ISM_PMI_Actual', 'CSUSHPINSA', '통화량']",0.631578947368421,0.14285714285714285,0.1111111111111111
1112,"['ISM_PMI_Actual', 'CSUSHPINSA', 'GACDFSA066MSFRBPHI']",0.7105263157894737,0.3333333333333333,0.2222222222222222
1113,"['ISM_PMI_Actual', 'CSUSHPINSA', 'XTIMVA01KRM667S']",0.5526315789473685,0.0,0.0
1114,"['ISM_PMI_Actual', 'CSUSHPINSA', 'KORPROINDMISMEI']",0.4473684210526316,0.125,0.2222222222222222
1115,"['ISM_PMI_Actual', 'CSUSHPINSA', 'KORCPIALLMINMEI']",0.7105263157894737,0.25,0.1111111111111111
1116,"['ISM_PMI_Actual', 'CSUSHPINSA', 'LRUNTTTTKRM156S']",0.6578947368421053,0.16666666666666666,0.1111111111111111
1117,"['ISM_PMI_Actual', 'CSUSHPINSA', '한국실업률']",0.7105263157894737,0.0,0.0
1118,"['ISM_PMI_Actual', 'CSUSHPINSA', 'IR3TCD01KRM156N']",0.5,0.08333333333333333,0.1111111111111111
1119,"['ISM_PMI_Actual', 'CSUSHPINSA', '환율평균']",0.6842105263157895,0.2,0.1111111111111111
1120,"['ISM_PMI_Actual', 'PCE', 'LREMTTTTUSM156S_x']",0.5789473684210527,0.18181818181818182,0.2222222222222222
1121,"['ISM_PMI_Actual', 'PCE', 'LREMTTTTUSM156S_y']",0.5789473684210527,0.18181818181818182,0.2222222222222222
1122,"['ISM_PMI_Actual', 'PCE', 'DGORDER']",0.5526315789473685,0.16666666666666666,0.2222222222222222
1123,"['ISM_PMI_Actual', 'PCE', 'TWEXBMTH']",0.6052631578947368,0.125,0.1111111111111111
1124,"['ISM_PMI_Actual', 'PCE', 'UNRATENSA']",0.47368421052631576,0.07692307692307693,0.1111111111111111
1125,"['ISM_PMI_Actual', 'PCE', 'TCU']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1126,"['ISM_PMI_Actual', 'PCE', 'INDPRO']",0.7105263157894737,0.25,0.1111111111111111
1127,"['ISM_PMI_Actual', 'PCE', 'PPIACO']",0.5526315789473685,0.0,0.0
1128,"['ISM_PMI_Actual', 'PCE', 'RMFSL']",0.7631578947368421,0.0,0.0
1129,"['ISM_PMI_Actual', 'PCE', 'CPIAUCSL']",0.6052631578947368,0.125,0.1111111111111111
1130,"['ISM_PMI_Actual', 'PCE', 'HOUST']",0.6052631578947368,0.125,0.1111111111111111
1131,"['ISM_PMI_Actual', 'PCE', 'HSN1F']",0.6052631578947368,0.125,0.1111111111111111
1132,"['ISM_PMI_Actual', 'PCE', 'FEDFUNDS']",0.6052631578947368,0.0,0.0
1133,"['ISM_PMI_Actual', 'PCE', 'USSLIND']",0.7105263157894737,0.25,0.1111111111111111
1134,"['ISM_PMI_Actual', 'PCE', 'TOTALSA']",0.6842105263157895,0.2,0.1111111111111111
1135,"['ISM_PMI_Actual', 'PCE', 'UMCSENT']",0.631578947368421,0.14285714285714285,0.1111111111111111
1136,"['ISM_PMI_Actual', 'PCE', '서울아파트매매가격지수']",0.5263157894736842,0.09090909090909091,0.1111111111111111
1137,"['ISM_PMI_Actual', 'PCE', 'AMBNS']",0.7631578947368421,0.0,0.0
1138,"['ISM_PMI_Actual', 'PCE', '수출물가지수']",0.631578947368421,0.14285714285714285,0.1111111111111111
1139,"['ISM_PMI_Actual', 'PCE', 'EXJPUS']",0.7631578947368421,0.0,0.0
1140,"['ISM_PMI_Actual', 'PCE', 'EXKOUS']",0.6052631578947368,0.25,0.3333333333333333
1141,"['ISM_PMI_Actual', 'PCE', 'EXCHUS']",0.4473684210526316,0.16666666666666666,0.3333333333333333
1142,"['ISM_PMI_Actual', 'PCE', 'XTEXVA01CNM667S']",0.47368421052631576,0.07692307692307693,0.1111111111111111
1143,"['ISM_PMI_Actual', 'PCE', '정책금리']",0.6052631578947368,0.125,0.1111111111111111
1144,"['ISM_PMI_Actual', 'PCE', '통화량']",0.6578947368421053,0.25,0.2222222222222222
1145,"['ISM_PMI_Actual', 'PCE', 'GACDFSA066MSFRBPHI']",0.6578947368421053,0.16666666666666666,0.1111111111111111
1146,"['ISM_PMI_Actual', 'PCE', 'XTIMVA01KRM667S']",0.5526315789473685,0.0,0.0
1147,"['ISM_PMI_Actual', 'PCE', 'KORPROINDMISMEI']",0.23684210526315788,0.08333333333333333,0.2222222222222222
1148,"['ISM_PMI_Actual', 'PCE', 'KORCPIALLMINMEI']",0.631578947368421,0.14285714285714285,0.1111111111111111
1149,"['ISM_PMI_Actual', 'PCE', 'LRUNTTTTKRM156S']",0.6578947368421053,0.3333333333333333,0.4444444444444444
1150,"['ISM_PMI_Actual', 'PCE', '한국실업률']",0.631578947368421,0.2222222222222222,0.2222222222222222
1151,"['ISM_PMI_Actual', 'PCE', 'IR3TCD01KRM156N']",0.631578947368421,0.14285714285714285,0.1111111111111111
1152,"['ISM_PMI_Actual', 'PCE', '환율평균']",0.42105263157894735,0.19047619047619047,0.4444444444444444
1153,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'LREMTTTTUSM156S_y']",0.631578947368421,0.2222222222222222,0.2222222222222222
1154,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'DGORDER']",0.5526315789473685,0.16666666666666666,0.2222222222222222
1155,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'TWEXBMTH']",0.5263157894736842,0.32,0.8888888888888888
1156,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'UNRATENSA']",0.4473684210526316,0.125,0.2222222222222222
1157,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'TCU']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1158,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'INDPRO']",0.6578947368421053,0.25,0.2222222222222222
1159,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'PPIACO']",0.6578947368421053,0.3,0.3333333333333333
1160,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'RMFSL']",0.7631578947368421,0.0,0.0
1161,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'CPIAUCSL']",0.5526315789473685,0.1,0.1111111111111111
1162,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'HOUST']",0.6052631578947368,0.125,0.1111111111111111
1163,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'HSN1F']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1164,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'FEDFUNDS']",0.7105263157894737,0.0,0.0
1165,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'USSLIND']",0.7368421052631579,0.3333333333333333,0.1111111111111111
1166,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'TOTALSA']",0.6052631578947368,0.2,0.2222222222222222
1167,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'UMCSENT']",0.631578947368421,0.14285714285714285,0.1111111111111111
1168,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', '서울아파트매매가격지수']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1169,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'AMBNS']",0.7368421052631579,0.0,0.0
1170,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', '수출물가지수']",0.7631578947368421,0.5,0.1111111111111111
1171,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'EXJPUS']",0.7631578947368421,0.5,0.1111111111111111
1172,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'EXKOUS']",0.631578947368421,0.14285714285714285,0.1111111111111111
1173,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'EXCHUS']",0.5526315789473685,0.1,0.1111111111111111
1174,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'XTEXVA01CNM667S']",0.631578947368421,0.2222222222222222,0.2222222222222222
1175,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', '정책금리']",0.5789473684210527,0.18181818181818182,0.2222222222222222
1176,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', '통화량']",0.6052631578947368,0.125,0.1111111111111111
1177,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'GACDFSA066MSFRBPHI']",0.3684210526315789,0.2413793103448276,0.7777777777777778
1178,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'XTIMVA01KRM667S']",0.6842105263157895,0.2857142857142857,0.2222222222222222
1179,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'KORPROINDMISMEI']",0.5,0.14285714285714285,0.2222222222222222
1180,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'KORCPIALLMINMEI']",0.6052631578947368,0.125,0.1111111111111111
1181,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'LRUNTTTTKRM156S']",0.7631578947368421,0.5,0.4444444444444444
1182,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', '한국실업률']",0.6052631578947368,0.2857142857142857,0.4444444444444444
1183,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', 'IR3TCD01KRM156N']",0.6052631578947368,0.0,0.0
1184,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_x', '환율평균']",0.5,0.08333333333333333,0.1111111111111111
1185,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'DGORDER']",0.5526315789473685,0.16666666666666666,0.2222222222222222
1186,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'TWEXBMTH']",0.5263157894736842,0.32,0.8888888888888888
1187,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'UNRATENSA']",0.4473684210526316,0.125,0.2222222222222222
1188,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'TCU']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1189,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'INDPRO']",0.6578947368421053,0.25,0.2222222222222222
1190,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'PPIACO']",0.6578947368421053,0.3,0.3333333333333333
1191,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'RMFSL']",0.7631578947368421,0.0,0.0
1192,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'CPIAUCSL']",0.5526315789473685,0.1,0.1111111111111111
1193,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'HOUST']",0.6052631578947368,0.125,0.1111111111111111
1194,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'HSN1F']",0.5789473684210527,0.1111111111111111,0.1111111111111111
1195,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'FEDFUNDS']",0.7105263157894737,0.0,0.0
1196,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'USSLIND']",0.7368421052631579,0.3333333333333333,0.1111111111111111
1197,"['ISM_PMI_Actual', 'LREMTTTTUSM156S_y', 'TOTALSA']",0.6052631578947368,0.2,0.2222222222222222
