feature,precision
"['경상수지', 'BAA', 'PCE']",0.307692308
"['경상수지', 'BAA', 'LREMTTTTUSM156S']",0.352941176
"['경상수지', 'BAA', 'DGORDER']",0.333333333
"['경상수지', 'BAA', 'TWEXBMTH']",0.5
"['경상수지', 'BAA', 'UNRATENSA']",0.4
"['경상수지', 'BAA', 'TCU']",0.666666667
"['경상수지', 'BAA', 'INDPRO']",0.285714286
"['경상수지', 'BAA', 'PPIACO']",0.272727273
"['경상수지', 'BAA', 'RMFSL']",0.454545455
"['경상수지', 'BAA', 'CPIAUCSL']",0.205882353
"['경상수지', 'BAA', 'HOUST']",0.230769231
"['경상수지', 'BAA', 'HSN1F']",0.375
"['경상수지', 'BAA', 'FEDFUNDS']",0.315789474
"['경상수지', 'BAA', 'USSLIND']",0.230769231
"['경상수지', 'BAA', 'TOTALSA']",0.6
"['경상수지', 'BAA', 'UMCSENT']",0.315789474
"['경상수지', 'BAA', '서울아파트매매가격지수']",0.333333333
"['경상수지', 'BAA', 'AMBNS']",0.666666667
"['경상수지', 'BAA', '자가주거비포함지수']",0.307692308
"['경상수지', 'BAA', '자가주거비']",0.25
"['경상수지', 'BAA', '수출물가지수']",0.25
"['경상수지', 'BAA', 'EXJPUS']",0.357142857
"['경상수지', 'BAA', 'EXKOUS']",0.3
"['경상수지', 'BAA', 'EXCHUS']",0.5
"['경상수지', 'BAA', 'XTEXVA01CNM667S']",0.375
"['경상수지', 'BAA', '정책금리']",0.2
"['경상수지', 'BAA', '통화량']",0.272727273
"['경상수지', 'BAA', 'GACDFSA066MSFRBPHI']",0
"['경상수지', 'BAA', 'XTIMVA01KRM667S']",0.416666667
"['경상수지', 'BAA', 'KORPROINDMISMEI']",0.416666667
"['경상수지', 'BAA', 'KORCPIALLMINMEI']",0.25
"['경상수지', 'BAA', 'LRUNTTTTKRM156S']",0.428571429
"['경상수지', 'BAA', '한국실업률']",0.25
"['경상수지', 'BAA', 'IR3TCD01KRM156N']",0.384615385
"['경상수지', 'BAA', '환율평균']",0.3
"['경상수지', 'UNRATE', 'T10Y2YM']",0.291666667
"['경상수지', 'UNRATE', 'NEWORDER']",0.117647059
"['경상수지', 'UNRATE', 'CSUSHPINSA']",0.28
"['경상수지', 'UNRATE', 'PCE']",0.259259259
"['경상수지', 'UNRATE', 'LREMTTTTUSM156S']",0.259259259
"['경상수지', 'UNRATE', 'DGORDER']",0.25
"['경상수지', 'UNRATE', 'TWEXBMTH']",0.214285714
"['경상수지', 'UNRATE', 'UNRATENSA']",0.277777778
"['경상수지', 'UNRATE', 'TCU']",0.235294118
"['경상수지', 'UNRATE', 'INDPRO']",0.25
"['경상수지', 'UNRATE', 'PPIACO']",0.2
"['경상수지', 'UNRATE', 'RMFSL']",0.260869565
"['경상수지', 'UNRATE', 'CPIAUCSL']",0.194444444
"['경상수지', 'UNRATE', 'HOUST']",0.233333333
"['경상수지', 'UNRATE', 'HSN1F']",0.205882353
"['경상수지', 'UNRATE', 'FEDFUNDS']",0.28
"['경상수지', 'UNRATE', 'USSLIND']",0.230769231
"['경상수지', 'UNRATE', 'TOTALSA']",0.176470588
"['경상수지', 'UNRATE', 'UMCSENT']",0.230769231
"['경상수지', 'UNRATE', '서울아파트매매가격지수']",0.25
"['경상수지', 'UNRATE', 'AMBNS']",0.225806452
"['경상수지', 'UNRATE', '자가주거비포함지수']",0.269230769
"['경상수지', 'UNRATE', '자가주거비']",0.259259259
"['경상수지', 'UNRATE', '수출물가지수']",0.277777778
"['경상수지', 'UNRATE', 'EXJPUS']",0.291666667
"['경상수지', 'UNRATE', 'EXKOUS']",0.153846154
"['경상수지', 'UNRATE', 'EXCHUS']",0.15625
"['경상수지', 'UNRATE', 'XTEXVA01CNM667S']",0.238095238
"['경상수지', 'UNRATE', '정책금리']",0.25
"['경상수지', 'UNRATE', '통화량']",0.25
"['경상수지', 'UNRATE', 'GACDFSA066MSFRBPHI']",0.272727273
"['경상수지', 'UNRATE', 'XTIMVA01KRM667S']",0.285714286
"['경상수지', 'UNRATE', 'KORPROINDMISMEI']",0.235294118
"['경상수지', 'UNRATE', 'KORCPIALLMINMEI']",0.227272727
"['경상수지', 'UNRATE', 'LRUNTTTTKRM156S']",0.25
"['경상수지', 'UNRATE', '한국실업률']",0.157894737
"['경상수지', 'UNRATE', 'IR3TCD01KRM156N']",0.263157895
"['경상수지', 'UNRATE', '환율평균']",0.172413793
"['경상수지', 'T10Y2YM', 'NEWORDER']",0.210526316
"['경상수지', 'T10Y2YM', 'CSUSHPINSA']",0.21875
"['경상수지', 'T10Y2YM', 'PCE']",0.291666667
"['경상수지', 'T10Y2YM', 'LREMTTTTUSM156S']",0.25
"['경상수지', 'T10Y2YM', 'DGORDER']",0.181818182
"['경상수지', 'T10Y2YM', 'TWEXBMTH']",0.291666667
"['경상수지', 'T10Y2YM', 'UNRATENSA']",0.208333333
"['경상수지', 'T10Y2YM', 'TCU']",0.25
"['경상수지', 'T10Y2YM', 'INDPRO']",0.25
"['경상수지', 'T10Y2YM', 'PPIACO']",0.210526316
"['경상수지', 'T10Y2YM', 'RMFSL']",0.166666667
"['경상수지', 'T10Y2YM', 'CPIAUCSL']",0.194444444
"['경상수지', 'T10Y2YM', 'HOUST']",0.206896552
"['경상수지', 'T10Y2YM', 'HSN1F']",0.25
"['경상수지', 'T10Y2YM', 'FEDFUNDS']",0.2
"['경상수지', 'T10Y2YM', 'USSLIND']",0.210526316
"['경상수지', 'T10Y2YM', 'TOTALSA']",0.066666667
"['경상수지', 'T10Y2YM', 'UMCSENT']",0.083333333
"['경상수지', 'T10Y2YM', '서울아파트매매가격지수']",0.269230769
"['경상수지', 'T10Y2YM', 'AMBNS']",0.269230769
"['경상수지', 'T10Y2YM', '자가주거비포함지수']",0.259259259
"['경상수지', 'T10Y2YM', '자가주거비']",0.259259259
"['경상수지', 'T10Y2YM', '수출물가지수']",0.277777778
"['경상수지', 'T10Y2YM', 'EXJPUS']",0.25
"['경상수지', 'T10Y2YM', 'EXKOUS']",0.294117647
"['경상수지', 'T10Y2YM', 'EXCHUS']",0.2
"['경상수지', 'T10Y2YM', 'XTEXVA01CNM667S']",0.210526316
"['경상수지', 'T10Y2YM', '정책금리']",0.291666667
"['경상수지', 'T10Y2YM', '통화량']",0.269230769
"['경상수지', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.166666667
"['경상수지', 'T10Y2YM', 'XTIMVA01KRM667S']",0.210526316
"['경상수지', 'T10Y2YM', 'KORPROINDMISMEI']",0.259259259
"['경상수지', 'T10Y2YM', 'KORCPIALLMINMEI']",0.269230769
"['경상수지', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.260869565
"['경상수지', 'T10Y2YM', '한국실업률']",0.136363636
"['경상수지', 'T10Y2YM', 'IR3TCD01KRM156N']",0.260869565
"['경상수지', 'T10Y2YM', '환율평균']",0.3125
"['경상수지', 'NEWORDER', 'CSUSHPINSA']",0.125
"['경상수지', 'NEWORDER', 'PCE']",0.071428571
"['경상수지', 'NEWORDER', 'LREMTTTTUSM156S']",0.212121212
"['경상수지', 'NEWORDER', 'DGORDER']",0.117647059
"['경상수지', 'NEWORDER', 'TWEXBMTH']",0.166666667
"['경상수지', 'NEWORDER', 'UNRATENSA']",0.133333333
"['경상수지', 'NEWORDER', 'TCU']",0.1
"['경상수지', 'NEWORDER', 'INDPRO']",0.133333333
"['경상수지', 'NEWORDER', 'PPIACO']",0.214285714
"['경상수지', 'NEWORDER', 'RMFSL']",0.277777778
"['경상수지', 'NEWORDER', 'CPIAUCSL']",0.105263158
"['경상수지', 'NEWORDER', 'HOUST']",0.173913043
"['경상수지', 'NEWORDER', 'HSN1F']",0.142857143
"['경상수지', 'NEWORDER', 'FEDFUNDS']",0.212121212
"['경상수지', 'NEWORDER', 'USSLIND']",0.0625
"['경상수지', 'NEWORDER', 'TOTALSA']",0.071428571
"['경상수지', 'NEWORDER', 'UMCSENT']",0.222222222
"['경상수지', 'NEWORDER', '서울아파트매매가격지수']",0.193548387
"['경상수지', 'NEWORDER', 'AMBNS']",0.052631579
"['경상수지', 'NEWORDER', '자가주거비포함지수']",0.133333333
"['경상수지', 'NEWORDER', '자가주거비']",0.076923077
"['경상수지', 'NEWORDER', '수출물가지수']",0.076923077
"['경상수지', 'NEWORDER', 'EXJPUS']",0.227272727
"['경상수지', 'NEWORDER', 'EXKOUS']",0.214285714
"['경상수지', 'NEWORDER', 'EXCHUS']",0.148148148
"['경상수지', 'NEWORDER', 'XTEXVA01CNM667S']",0.090909091
"['경상수지', 'NEWORDER', '정책금리']",0.066666667
"['경상수지', 'NEWORDER', '통화량']",0.083333333
"['경상수지', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0
"['경상수지', 'NEWORDER', 'XTIMVA01KRM667S']",0.222222222
"['경상수지', 'NEWORDER', 'KORPROINDMISMEI']",0.066666667
"['경상수지', 'NEWORDER', 'KORCPIALLMINMEI']",0.1875
"['경상수지', 'NEWORDER', 'LRUNTTTTKRM156S']",0
"['경상수지', 'NEWORDER', '한국실업률']",0
"['경상수지', 'NEWORDER', 'IR3TCD01KRM156N']",0.266666667
"['경상수지', 'NEWORDER', '환율평균']",0.1
"['경상수지', 'CSUSHPINSA', 'PCE']",0.2
"['경상수지', 'CSUSHPINSA', 'LREMTTTTUSM156S']",0.266666667
"['경상수지', 'CSUSHPINSA', 'DGORDER']",0.193548387
"['경상수지', 'CSUSHPINSA', 'TWEXBMTH']",0.2
"['경상수지', 'CSUSHPINSA', 'UNRATENSA']",0.161290323
"['경상수지', 'CSUSHPINSA', 'TCU']",0.225806452
"['경상수지', 'CSUSHPINSA', 'INDPRO']",0.166666667
"['경상수지', 'CSUSHPINSA', 'PPIACO']",0.205882353
"['경상수지', 'CSUSHPINSA', 'RMFSL']",0.2
"['경상수지', 'CSUSHPINSA', 'CPIAUCSL']",0.194444444
"['경상수지', 'CSUSHPINSA', 'HOUST']",0.3
"['경상수지', 'CSUSHPINSA', 'HSN1F']",0.285714286
"['경상수지', 'CSUSHPINSA', 'FEDFUNDS']",0.25
"['경상수지', 'CSUSHPINSA', 'USSLIND']",0.210526316
"['경상수지', 'CSUSHPINSA', 'TOTALSA']",0.142857143
"['경상수지', 'CSUSHPINSA', 'UMCSENT']",0.2
"['경상수지', 'CSUSHPINSA', '서울아파트매매가격지수']",0.194444444
"['경상수지', 'CSUSHPINSA', 'AMBNS']",0.2
"['경상수지', 'CSUSHPINSA', '자가주거비포함지수']",0.2
"['경상수지', 'CSUSHPINSA', '자가주거비']",0.194444444
"['경상수지', 'CSUSHPINSA', '수출물가지수']",0.25
"['경상수지', 'CSUSHPINSA', 'EXJPUS']",0.25
"['경상수지', 'CSUSHPINSA', 'EXKOUS']",0.2
"['경상수지', 'CSUSHPINSA', 'EXCHUS']",0.208333333
"['경상수지', 'CSUSHPINSA', 'XTEXVA01CNM667S']",0.185185185
"['경상수지', 'CSUSHPINSA', '정책금리']",0.2
"['경상수지', 'CSUSHPINSA', '통화량']",0.2
"['경상수지', 'CSUSHPINSA', 'GACDFSA066MSFRBPHI']",0.166666667
"['경상수지', 'CSUSHPINSA', 'XTIMVA01KRM667S']",0.205882353
"['경상수지', 'CSUSHPINSA', 'KORPROINDMISMEI']",0.194444444
"['경상수지', 'CSUSHPINSA', 'KORCPIALLMINMEI']",0.2
"['경상수지', 'CSUSHPINSA', 'LRUNTTTTKRM156S']",0.205882353
"['경상수지', 'CSUSHPINSA', '한국실업률']",0.176470588
"['경상수지', 'CSUSHPINSA', 'IR3TCD01KRM156N']",0.260869565
"['경상수지', 'CSUSHPINSA', '환율평균']",0.212121212
"['경상수지', 'PCE', 'LREMTTTTUSM156S']",0.21875
"['경상수지', 'PCE', 'DGORDER']",0.214285714
"['경상수지', 'PCE', 'TWEXBMTH']",0.230769231
"['경상수지', 'PCE', 'UNRATENSA']",0.272727273
"['경상수지', 'PCE', 'TCU']",0.166666667
"['경상수지', 'PCE', 'INDPRO']",0.208333333
"['경상수지', 'PCE', 'PPIACO']",0.153846154
"['경상수지', 'PCE', 'RMFSL']",0.181818182
"['경상수지', 'PCE', 'CPIAUCSL']",0.194444444
"['경상수지', 'PCE', 'HOUST']",0.205882353
"['경상수지', 'PCE', 'HSN1F']",0.269230769
"['경상수지', 'PCE', 'FEDFUNDS']",0.230769231
"['경상수지', 'PCE', 'USSLIND']",0.25
"['경상수지', 'PCE', 'TOTALSA']",0.176470588
"['경상수지', 'PCE', 'UMCSENT']",0.25
"['경상수지', 'PCE', '서울아파트매매가격지수']",0.260869565
"['경상수지', 'PCE', 'AMBNS']",0.212121212
"['경상수지', 'PCE', '자가주거비포함지수']",0.259259259
"['경상수지', 'PCE', '자가주거비']",0.259259259
"['경상수지', 'PCE', '수출물가지수']",0.227272727
"['경상수지', 'PCE', 'EXJPUS']",0.225806452
"['경상수지', 'PCE', 'EXKOUS']",0.2
"['경상수지', 'PCE', 'EXCHUS']",0.172413793
"['경상수지', 'PCE', 'XTEXVA01CNM667S']",0.19047619
"['경상수지', 'PCE', '정책금리']",0.24
"['경상수지', 'PCE', '통화량']",0.230769231
"['경상수지', 'PCE', 'GACDFSA066MSFRBPHI']",0.176470588
"['경상수지', 'PCE', 'XTIMVA01KRM667S']",0.260869565
"['경상수지', 'PCE', 'KORPROINDMISMEI']",0.238095238
"['경상수지', 'PCE', 'KORCPIALLMINMEI']",0.269230769
"['경상수지', 'PCE', 'LRUNTTTTKRM156S']",0.185185185
"['경상수지', 'PCE', '한국실업률']",0.157894737
"['경상수지', 'PCE', 'IR3TCD01KRM156N']",0.260869565
"['경상수지', 'PCE', '환율평균']",0.181818182
"['경상수지', 'LREMTTTTUSM156S', 'DGORDER']",0.21875
"['경상수지', 'LREMTTTTUSM156S', 'TWEXBMTH']",0.214285714
"['경상수지', 'LREMTTTTUSM156S', 'UNRATENSA']",0.25
"['경상수지', 'LREMTTTTUSM156S', 'TCU']",0.222222222
"['경상수지', 'LREMTTTTUSM156S', 'INDPRO']",0.205882353
"['경상수지', 'LREMTTTTUSM156S', 'PPIACO']",0.214285714
"['경상수지', 'LREMTTTTUSM156S', 'RMFSL']",0.166666667
"['경상수지', 'LREMTTTTUSM156S', 'CPIAUCSL']",0.194444444
"['경상수지', 'LREMTTTTUSM156S', 'HOUST']",0.24137931
"['경상수지', 'LREMTTTTUSM156S', 'HSN1F']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'FEDFUNDS']",0.206896552
"['경상수지', 'LREMTTTTUSM156S', 'USSLIND']",0.205882353
"['경상수지', 'LREMTTTTUSM156S', 'TOTALSA']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'UMCSENT']",0.291666667
"['경상수지', 'LREMTTTTUSM156S', '서울아파트매매가격지수']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'AMBNS']",0.1875
"['경상수지', 'LREMTTTTUSM156S', '자가주거비포함지수']",0.2
"['경상수지', 'LREMTTTTUSM156S', '자가주거비']",0.21875
"['경상수지', 'LREMTTTTUSM156S', '수출물가지수']",0.233333333
"['경상수지', 'LREMTTTTUSM156S', 'EXJPUS']",0.233333333
"['경상수지', 'LREMTTTTUSM156S', 'EXKOUS']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'EXCHUS']",0.206896552
"['경상수지', 'LREMTTTTUSM156S', 'XTEXVA01CNM667S']",0.192307692
"['경상수지', 'LREMTTTTUSM156S', '정책금리']",0.214285714
"['경상수지', 'LREMTTTTUSM156S', '통화량']",0.21875
"['경상수지', 'LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI']",0
"['경상수지', 'LREMTTTTUSM156S', 'XTIMVA01KRM667S']",0.193548387
"['경상수지', 'LREMTTTTUSM156S', 'KORPROINDMISMEI']",0.212121212
"['경상수지', 'LREMTTTTUSM156S', 'KORCPIALLMINMEI']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'LRUNTTTTKRM156S']",0.206896552
"['경상수지', 'LREMTTTTUSM156S', '한국실업률']",0.16
"['경상수지', 'LREMTTTTUSM156S', 'IR3TCD01KRM156N']",0.263157895
"['경상수지', 'LREMTTTTUSM156S', '환율평균']",0.205882353
"['경상수지', 'DGORDER', 'TWEXBMTH']",0
"['경상수지', 'DGORDER', 'UNRATENSA']",0.217391304
"['경상수지', 'DGORDER', 'TCU']",0.210526316
"['경상수지', 'DGORDER', 'INDPRO']",0.235294118
"['경상수지', 'DGORDER', 'PPIACO']",0.173913043
"['경상수지', 'DGORDER', 'RMFSL']",0.24
"['경상수지', 'DGORDER', 'CPIAUCSL']",0.233333333
"['경상수지', 'DGORDER', 'HOUST']",0.212121212
"['경상수지', 'DGORDER', 'HSN1F']",0.208333333
"['경상수지', 'DGORDER', 'FEDFUNDS']",0.2
"['경상수지', 'DGORDER', 'USSLIND']",0.260869565
"['경상수지', 'DGORDER', 'TOTALSA']",0.142857143
"['경상수지', 'DGORDER', 'UMCSENT']",0.217391304
"['경상수지', 'DGORDER', '서울아파트매매가격지수']",0.1875
"['경상수지', 'DGORDER', 'AMBNS']",0.222222222
"['경상수지', 'DGORDER', '자가주거비포함지수']",0.259259259
"['경상수지', 'DGORDER', '자가주거비']",0.25
"['경상수지', 'DGORDER', '수출물가지수']",0.227272727
"['경상수지', 'DGORDER', 'EXJPUS']",0.24
"['경상수지', 'DGORDER', 'EXKOUS']",0.227272727
"['경상수지', 'DGORDER', 'EXCHUS']",0.178571429
"['경상수지', 'DGORDER', 'XTEXVA01CNM667S']",0.210526316
"['경상수지', 'DGORDER', '정책금리']",0.214285714
"['경상수지', 'DGORDER', '통화량']",0.24
"['경상수지', 'DGORDER', 'GACDFSA066MSFRBPHI']",0.266666667
"['경상수지', 'DGORDER', 'XTIMVA01KRM667S']",0.263157895
"['경상수지', 'DGORDER', 'KORPROINDMISMEI']",0.166666667
"['경상수지', 'DGORDER', 'KORCPIALLMINMEI']",0.259259259
"['경상수지', 'DGORDER', 'LRUNTTTTKRM156S']",0.208333333
"['경상수지', 'DGORDER', '한국실업률']",0.071428571
"['경상수지', 'DGORDER', 'IR3TCD01KRM156N']",0.260869565
"['경상수지', 'DGORDER', '환율평균']",0.260869565
"['경상수지', 'TWEXBMTH', 'UNRATENSA']",0.333333333
"['경상수지', 'TWEXBMTH', 'TCU']",0
"['경상수지', 'TWEXBMTH', 'INDPRO']",0.083333333
"['경상수지', 'TWEXBMTH', 'PPIACO']",0.117647059
"['경상수지', 'TWEXBMTH', 'RMFSL']",0.181818182
"['경상수지', 'TWEXBMTH', 'CPIAUCSL']",0.194444444
"['경상수지', 'TWEXBMTH', 'HOUST']",0.233333333
"['경상수지', 'TWEXBMTH', 'HSN1F']",0.172413793
"['경상수지', 'TWEXBMTH', 'FEDFUNDS']",0.208333333
"['경상수지', 'TWEXBMTH', 'USSLIND']",0.25
"['경상수지', 'TWEXBMTH', 'TOTALSA']",0
"['경상수지', 'TWEXBMTH', 'UMCSENT']",0
"['경상수지', 'TWEXBMTH', '서울아파트매매가격지수']",0.24137931
"['경상수지', 'TWEXBMTH', 'AMBNS']",0.172413793
"['경상수지', 'TWEXBMTH', '자가주거비포함지수']",0.181818182
"['경상수지', 'TWEXBMTH', '자가주거비']",0.176470588
"['경상수지', 'TWEXBMTH', '수출물가지수']",0
"['경상수지', 'TWEXBMTH', 'EXJPUS']",0.217391304
"['경상수지', 'TWEXBMTH', 'EXKOUS']",0
"['경상수지', 'TWEXBMTH', 'EXCHUS']",0.115384615
"['경상수지', 'TWEXBMTH', 'XTEXVA01CNM667S']",0.166666667
"['경상수지', 'TWEXBMTH', '정책금리']",0.25
"['경상수지', 'TWEXBMTH', '통화량']",0.214285714
"['경상수지', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0
"['경상수지', 'TWEXBMTH', 'XTIMVA01KRM667S']",0.125
"['경상수지', 'TWEXBMTH', 'KORPROINDMISMEI']",0.266666667
"['경상수지', 'TWEXBMTH', 'KORCPIALLMINMEI']",0.230769231
"['경상수지', 'TWEXBMTH', 'LRUNTTTTKRM156S']",0
"['경상수지', 'TWEXBMTH', '한국실업률']",0.136363636
"['경상수지', 'TWEXBMTH', 'IR3TCD01KRM156N']",0.307692308
"['경상수지', 'TWEXBMTH', '환율평균']",0.130434783
"['경상수지', 'UNRATENSA', 'TCU']",0.235294118
"['경상수지', 'UNRATENSA', 'INDPRO']",0.263157895
"['경상수지', 'UNRATENSA', 'PPIACO']",0.192307692
"['경상수지', 'UNRATENSA', 'RMFSL']",0.214285714
"['경상수지', 'UNRATENSA', 'CPIAUCSL']",0.194444444
"['경상수지', 'UNRATENSA', 'HOUST']",0.206896552
"['경상수지', 'UNRATENSA', 'HSN1F']",0.225806452
"['경상수지', 'UNRATENSA', 'FEDFUNDS']",0.212121212
"['경상수지', 'UNRATENSA', 'USSLIND']",0.260869565
"['경상수지', 'UNRATENSA', 'TOTALSA']",0.1875
"['경상수지', 'UNRATENSA', 'UMCSENT']",0.111111111
"['경상수지', 'UNRATENSA', '서울아파트매매가격지수']",0.194444444
"['경상수지', 'UNRATENSA', 'AMBNS']",0.233333333
"['경상수지', 'UNRATENSA', '자가주거비포함지수']",0.235294118
"['경상수지', 'UNRATENSA', '자가주거비']",0.263157895
"['경상수지', 'UNRATENSA', '수출물가지수']",0.3125
"['경상수지', 'UNRATENSA', 'EXJPUS']",0.291666667
"['경상수지', 'UNRATENSA', 'EXKOUS']",0.266666667
"['경상수지', 'UNRATENSA', 'EXCHUS']",0.225806452
"['경상수지', 'UNRATENSA', 'XTEXVA01CNM667S']",0.210526316
"['경상수지', 'UNRATENSA', '정책금리']",0.235294118
"['경상수지', 'UNRATENSA', '통화량']",0.263157895
"['경상수지', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.285714286
"['경상수지', 'UNRATENSA', 'XTIMVA01KRM667S']",0.266666667
"['경상수지', 'UNRATENSA', 'KORPROINDMISMEI']",0.238095238
"['경상수지', 'UNRATENSA', 'KORCPIALLMINMEI']",0.235294118
"['경상수지', 'UNRATENSA', 'LRUNTTTTKRM156S']",0.260869565
"['경상수지', 'UNRATENSA', '한국실업률']",0.1875
"['경상수지', 'UNRATENSA', 'IR3TCD01KRM156N']",0.277777778
"['경상수지', 'UNRATENSA', '환율평균']",0.277777778
"['경상수지', 'TCU', 'INDPRO']",0.19047619
"['경상수지', 'TCU', 'PPIACO']",0.230769231
"['경상수지', 'TCU', 'RMFSL']",0.166666667
"['경상수지', 'TCU', 'CPIAUCSL']",0.166666667
"['경상수지', 'TCU', 'HOUST']",0.233333333
"['경상수지', 'TCU', 'HSN1F']",0.2
"['경상수지', 'TCU', 'FEDFUNDS']",0.176470588
"['경상수지', 'TCU', 'USSLIND']",0.133333333
"['경상수지', 'TCU', 'TOTALSA']",0
"['경상수지', 'TCU', 'UMCSENT']",0.15
"['경상수지', 'TCU', '서울아파트매매가격지수']",0.153846154
"['경상수지', 'TCU', 'AMBNS']",0.142857143
"['경상수지', 'TCU', '자가주거비포함지수']",0.142857143
"['경상수지', 'TCU', '자가주거비']",0.133333333
"['경상수지', 'TCU', '수출물가지수']",0.272727273
"['경상수지', 'TCU', 'EXJPUS']",0.212121212
"['경상수지', 'TCU', 'EXKOUS']",0.333333333
"['경상수지', 'TCU', 'EXCHUS']",0.176470588
"['경상수지', 'TCU', 'XTEXVA01CNM667S']",0.214285714
"['경상수지', 'TCU', '정책금리']",0.142857143
"['경상수지', 'TCU', '통화량']",0.181818182
"['경상수지', 'TCU', 'GACDFSA066MSFRBPHI']",0.222222222
"['경상수지', 'TCU', 'XTIMVA01KRM667S']",0.3
"['경상수지', 'TCU', 'KORPROINDMISMEI']",0.083333333
"['경상수지', 'TCU', 'KORCPIALLMINMEI']",0.153846154
"['경상수지', 'TCU', 'LRUNTTTTKRM156S']",0
"['경상수지', 'TCU', '한국실업률']",0
"['경상수지', 'TCU', 'IR3TCD01KRM156N']",0.25
"['경상수지', 'TCU', '환율평균']",0.142857143
"['경상수지', 'INDPRO', 'PPIACO']",0.2
"['경상수지', 'INDPRO', 'RMFSL']",0.142857143
"['경상수지', 'INDPRO', 'CPIAUCSL']",0.178571429
"['경상수지', 'INDPRO', 'HOUST']",0.222222222
"['경상수지', 'INDPRO', 'HSN1F']",0.208333333
"['경상수지', 'INDPRO', 'FEDFUNDS']",0.2
"['경상수지', 'INDPRO', 'USSLIND']",0.133333333
"['경상수지', 'INDPRO', 'TOTALSA']",0.181818182
"['경상수지', 'INDPRO', 'UMCSENT']",0.066666667
"['경상수지', 'INDPRO', '서울아파트매매가격지수']",0.173913043
"['경상수지', 'INDPRO', 'AMBNS']",0.1
"['경상수지', 'INDPRO', '자가주거비포함지수']",0.217391304
"['경상수지', 'INDPRO', '자가주거비']",0.210526316
"['경상수지', 'INDPRO', '수출물가지수']",0.214285714
"['경상수지', 'INDPRO', 'EXJPUS']",0.263157895
"['경상수지', 'INDPRO', 'EXKOUS']",0.1875
"['경상수지', 'INDPRO', 'EXCHUS']",0.142857143
"['경상수지', 'INDPRO', 'XTEXVA01CNM667S']",0.1
"['경상수지', 'INDPRO', '정책금리']",0.071428571
"['경상수지', 'INDPRO', '통화량']",0.217391304
"['경상수지', 'INDPRO', 'GACDFSA066MSFRBPHI']",0.166666667
"['경상수지', 'INDPRO', 'XTIMVA01KRM667S']",0.142857143
"['경상수지', 'INDPRO', 'KORPROINDMISMEI']",0.083333333
"['경상수지', 'INDPRO', 'KORCPIALLMINMEI']",0.208333333
"['경상수지', 'INDPRO', 'LRUNTTTTKRM156S']",0.083333333
"['경상수지', 'INDPRO', '한국실업률']",0.1
"['경상수지', 'INDPRO', 'IR3TCD01KRM156N']",0.142857143
"['경상수지', 'INDPRO', '환율평균']",0.142857143
"['경상수지', 'PPIACO', 'RMFSL']",0.272727273
"['경상수지', 'PPIACO', 'CPIAUCSL']",0.214285714
"['경상수지', 'PPIACO', 'HOUST']",0.212121212
"['경상수지', 'PPIACO', 'HSN1F']",0.192307692
"['경상수지', 'PPIACO', 'FEDFUNDS']",0.21875
"['경상수지', 'PPIACO', 'USSLIND']",0.214285714
"['경상수지', 'PPIACO', 'TOTALSA']",0.2
"['경상수지', 'PPIACO', 'UMCSENT']",0.210526316
"['경상수지', 'PPIACO', '서울아파트매매가격지수']",0.2
"['경상수지', 'PPIACO', 'AMBNS']",0.15
"['경상수지', 'PPIACO', '자가주거비포함지수']",0.166666667
"['경상수지', 'PPIACO', '자가주거비']",0.16
"['경상수지', 'PPIACO', '수출물가지수']",0.238095238
"['경상수지', 'PPIACO', 'EXJPUS']",0.238095238
"['경상수지', 'PPIACO', 'EXKOUS']",0.25
"['경상수지', 'PPIACO', 'EXCHUS']",0.148148148
"['경상수지', 'PPIACO', 'XTEXVA01CNM667S']",0.176470588
"['경상수지', 'PPIACO', '정책금리']",0.19047619
"['경상수지', 'PPIACO', '통화량']",0.192307692
