,Close
2155,1875.4899899999998
2154,1858.199951
5682,1858.199951
2153,1836.130005
2152,1829.449951
2151,1826.390015
2150,1785.390015
2149,1812.890015
5683,1812.890015
2148,1817.790039
2147,1821.959961
2146,1794.910034
2145,1822.959961
2144,1822.930054
5684,1822.930054
2143,1789.439941
2142,1793.930054
2141,1769.310059
2140,1782.469971
2139,1829.160034
5685,1829.160034
2138,1843.790039
2137,1881.9899899999998
397,1879.930054
2136,1869.4000239999998
2135,1848.680054
5686,1848.680054
2134,1885.880005
2133,1886.800049
2132,1903.22998
2131,1940.589966
2130,1946.4000239999998
5687,1946.4000239999998
2129,1932.439941
2128,1956.959961
2127,1957.910034
2126,1946.540039
5688,1946.540039
2125,1946.310059
2124,1943.219971
2123,1935.189941
2122,1942.540039
2121,1919.810059
5689,1919.810059
2120,1917.869995
2119,1916.3299559999998
2118,1928.540039
2117,1906.380005
2116,1905.119995
398,1905.119995
2115,1912.709961
2114,1907.130005
2113,1874.030029
2112,1881.2399899999998
2111,1929.5799559999998
5690,1929.5799559999998
7750,1929.5799559999998
2110,1924.699951
2109,1920.0
2108,1950.030029
2107,1950.689941
2106,2007.5799559999998
5691,2007.5799559999998
2105,2002.3499760000002
2104,2004.959961
2103,2007.880005
2102,1990.3299559999998
2101,2002.369995
5692,2002.369995
2100,2003.439941
2099,1991.410034
2098,1980.439941
2097,1988.699951
2096,1996.209961
5693,1996.209961
399,1996.209961
2095,1996.030029
2094,1992.680054
2093,1995.1700440000002
5694,1995.1700440000002
2092,1981.890015
2091,1979.040039
2090,1948.219971
2089,1933.089966
2088,1933.2600100000002
5695,1933.2600100000002
2087,1925.589966
2086,1941.540039
2085,1955.1500239999998
2084,1959.119995
2083,1943.839966
5696,1943.839966
2082,1941.589966
2081,1926.810059
2080,1913.959961
2079,1924.5
2078,1891.430054
5697,1891.430054
2077,1891.52002
2076,1899.5799559999998
2075,1912.060059
400,1898.439941
2074,1918.719971
5698,1918.719971
2073,1908.219971
2072,1928.1700440000002
2071,1937.550049
2070,1914.410034
2069,1904.410034
5699,1904.410034
2068,1900.869995
2067,1889.699951
2066,1894.040039
2065,1870.719971
2064,1860.8299559999998
5700,1860.8299559999998
2063,1878.0999760000002
2062,1890.180054
2061,1884.040039
2060,1899.5
2059,1911.3299559999998
5701,1911.3299559999998
2058,1908.5100100000002
2057,1925.199951
2056,1912.780029
2055,1934.8499760000002
2054,1932.9000239999998
401,1932.9000239999998
2053,1940.02002
2052,1935.180054
2051,1947.040039
2050,1949.619995
2049,1957.449951
5702,1957.449951
7749,1957.449951
2048,1957.4200440000002
2047,1964.619995
2046,1975.439941
2045,2002.77002
2044,1995.040039
5703,1995.040039
2043,1983.069946
2042,1993.089966
2041,1999.5
2040,1980.4200440000002
5704,1980.4200440000002
2039,1981.819946
2038,1982.25
2037,1987.3499760000002
2036,1997.050049
5705,1997.050049
2035,1997.050049
5,1997.050049
2034,2031.0999760000002
2033,2019.410034
2032,2011.939941
5706,2011.939941
2031,2011.25
2030,1997.939941
2029,1991.810059
2028,2006.800049
2027,1996.6700440000002
5707,1996.6700440000002
2026,2007.040039
2025,1983.7399899999998
2024,1977.449951
2023,1974.27002
2022,1987.8499760000002
5708,1987.8499760000002
2021,1986.859985
2020,1996.52002
2019,1980.410034
2018,1964.47998
2017,1946.689941
5709,1946.689941
2016,1939.709961
2015,1955.959961
2014,1964.430054
2013,1961.939941
402,1957.790039
5710,1957.790039
2012,1953.209961
2011,1938.180054
2010,1936.189941
2009,1931.77002
2008,1950.9000239999998
5711,1950.9000239999998
2007,1945.790039
2006,1976.069946
2005,1979.609985
2004,1981.180054
5712,1981.180054
2003,1981.910034
2002,1985.8299559999998
2001,2024.640015
2000,2015.219971
1999,2018.890015
5713,2018.890015
1998,2009.52002
1997,2000.0100100000002
1996,2004.040039
1995,2026.4899899999998
403,2026.4899899999998
5714,2026.4899899999998
1994,2013.1500239999998
1993,2016.609985
1992,2020.7399899999998
1991,2004.4000239999998
1990,2006.0100100000002
5715,2006.0100100000002
1989,2003.3499760000002
1988,1993.339966
1987,1999.72998
1986,2002.130005
1985,1986.5
5716,1986.5
1984,1968.180054
1983,1978.560059
1982,1959.410034
1981,1950.819946
1980,1948.709961
5717,1948.709961
1979,1977.6700440000002
1978,1983.699951
1977,1993.439941
1976,1993.52002
1975,2004.890015
5718,2004.890015
404,1995.9899899999998
1974,1986.1500239999998
1973,1983.219971
1972,1959.449951
1971,1927.22998
5719,1927.22998
1970,1918.689941
1969,1920.7399899999998
1968,1935.5799559999998
1967,1949.800049
1966,1924.22998
5720,1924.22998
1965,1920.449951
1964,1922.209961
1963,1923.839966
1962,1900.060059
1961,1906.75
5721,1906.75
1960,1926.310059
1959,1918.630005
1958,1935.310059
1957,1951.5999760000002
1956,1944.560059
5722,1944.560059
1955,1940.699951
1954,1963.949951
405,1963.949951
1953,1957.209961
1952,1965.709961
5723,1965.709961
1951,1961.47998
1950,1954.3499760000002
1949,1956.449951
1948,1979.449951
1947,1944.75
5724,1944.75
1946,1948.699951
1945,1968.8299559999998
1944,1971.2600100000002
1943,1986.810059
5725,1986.810059
1942,1982.430054
1941,1981.089966
1940,1993.8299559999998
1939,1969.189941
1938,1973.449951
5726,1973.449951
1937,1979.969971
1936,1986.219971
1935,2001.199951
1934,2000.0999760000002
1933,2001.050049
406,2001.050049
1932,1989.569946
1931,1989.5100100000002
1930,1959.189941
1929,1923.8499760000002
5727,1923.8499760000002
7748,1923.8499760000002
1928,1932.699951
1927,1920.680054
1926,1909.910034
1925,1882.72998
1924,1889.2399899999998
5728,1889.2399899999998
1923,1883.0999760000002
1922,1900.619995
1921,1888.310059
1920,1850.4899899999998
1919,1822.8299559999998
5729,1822.8299559999998
1918,1799.0100100000002
1917,1780.630005
1916,1783.449951
1915,1834.699951
1914,1863.319946
5730,1863.319946
407,1855.72998
1913,1855.02002
1912,1824.660034
1911,1839.140015
1910,1833.310059
5731,1833.310059
1909,1816.8499760000002
1908,1830.3499760000002
1907,1824.160034
1906,1877.5999760000002
1905,1869.97998
5732,1869.97998
1904,1875.160034
1903,1866.359985
1902,1887.4899899999998
1901,1875.47998
1900,1871.410034
5733,1871.410034
1899,1880.3499760000002
1898,1904.1500239999998
1897,1912.0799559999998
1896,1909.609985
1895,1910.810059
5734,1910.810059
1894,1899.890015
1893,1917.050049
1892,1914.030029
408,1920.7399899999998
1891,1923.380005
5735,1923.380005
1890,1916.219971
1889,1906.619995
1888,1878.3299559999998
1887,1883.969971
1886,1880.709961
5736,1880.709961
1885,1884.8299559999998
1884,1913.030029
1883,1923.910034
7756,1923.910034
1882,1920.109985
5737,1920.109985
1881,1917.640015
1880,1887.8499760000002
1879,1867.459961
1878,1849.119995
1877,1870.160034
5738,1870.160034
1876,1887.859985
1875,1885.839966
1874,1884.52002
1873,1907.540039
1872,1926.359985
5739,1926.359985
409,1926.359985
1871,1924.810059
1870,1933.7399899999998
1869,1933.030029
1868,1951.6500239999998
1867,1955.310059
5740,1955.310059
1866,1974.6700440000002
1865,1994.060059
1864,2003.8499760000002
1863,2004.060059
1862,1994.319946
5741,1994.319946
1861,2013.369995
1860,2005.5799559999998
7755,2005.5799559999998
5742,2005.5799559999998
1859,2009.410034
1858,2007.0999760000002
1857,1998.060059
1856,2007.319946
1855,2011.800049
5743,2011.800049
1854,1996.959961
410,1998.869995
1853,1999.469971
1852,1996.97998
5744,1996.97998
1851,1994.4200440000002
1850,2002.7600100000002
1849,2001.4000239999998
1848,2024.9000239999998
5745,2024.9000239999998
1847,2020.27002
1846,2040.959961
1845,2034.609985
1844,2040.609985
1843,2052.399902
5746,2052.399902
1842,2053.01001
1841,2056.1201170000004
1840,2035.75
1839,2046.689941
1838,2034.390015
5747,2034.390015
1837,2048.139893
1836,2051.76001
1835,2059.580078
1834,2030.089966
411,2039.4200440000002
5748,2039.4200440000002
1833,2025.1700440000002
1832,2013.930054
1831,2013.6700440000002
1830,2004.040039
1829,1984.869995
5749,1984.869995
1828,1977.300049
1827,1995.47998
1826,1963.560059
1825,1967.560059
1824,2005.640015
5750,2005.640015
1823,2010.810059
1822,2031.640015
1821,2017.2399899999998
1820,1993.780029
1819,2006.22998
5751,2006.22998
1818,2015.97998
1817,2022.640015
1816,2028.810059
1815,2045.77002
1814,2044.869995
5752,2044.869995
412,2044.869995
1813,2030.780029
1812,2009.359985
1811,1986.800049
1810,1984.77002
1809,1980.410034
5753,1980.410034
1808,2000.380005
1807,1993.449951
1806,1977.969971
1805,1967.930054
1804,1962.910034
5754,1962.910034
1803,1961.1500239999998
1802,1965.7399899999998
1801,1974.630005
1800,1975.6500239999998
1799,1983.3499760000002
5755,1983.3499760000002
1798,1996.890015
1797,2001.589966
1796,1999.300049
1795,2002.280029
5756,2002.280029
1794,2011.339966
1793,2011.339966
4,2011.339966
1792,1967.189941
1791,1946.140015
5757,1946.140015
1790,1953.280029
1789,1959.439941
1788,1958.959961
1787,1946.109985
1786,1938.540039
5758,1938.540039
1785,1948.9200440000002
1784,1946.069946
1783,1953.280029
1782,1957.319946
1781,1944.47998
5759,1944.47998
1780,1953.780029
1779,1963.890015
1778,1970.4200440000002
1777,1947.589966
1776,1940.560059
5760,1940.560059
1775,1910.339966
1774,1916.930054
1773,1941.1500239999998
7752,1941.1500239999998
413,1941.1500239999998
1772,1919.959961
1771,1886.8499760000002
1770,1891.319946
1769,1907.890015
1768,1922.5
5761,1922.5
1767,1923.300049
1766,1932.060059
1765,1935.839966
1764,1926.959961
1763,1940.280029
5762,1940.280029
1762,1946.359985
1761,1946.910034
1760,1942.930054
1759,1930.569946
1758,1957.8299559999998
5763,1957.8299559999998
1757,1949.050049
1756,1964.859985
1755,1970.77002
1754,1978.430054
1753,1979.9899899999998
414,1979.9899899999998
1752,1964.689941
1751,1954.109985
1750,1971.2399899999998
1749,1975.619995
1748,1974.680054
5764,1974.680054
1747,1954.4200440000002
1746,1963.869995
1745,1932.540039
1744,1934.380005
1743,1919.9000239999998
5765,1919.9000239999998
1742,1927.530029
1741,1940.209961
1740,1937.680054
1739,1919.52002
1738,1934.939941
5766,1934.939941
1737,1945.550049
1736,1941.25
1735,1964.310059
1734,1977.969971
1733,1981.0
5767,1981.0
1732,1985.609985
415,1991.97998
1731,1997.25
1730,1993.699951
1729,1988.089966
5768,1988.089966
1728,1989.699951
1727,1993.030029
1726,1998.949951
1725,2008.609985
1724,1997.439941
5769,1997.439941
1723,1997.02002
1722,1992.27002
1721,1992.209961
1720,1992.050049
1719,2004.280029
5770,2004.280029
1718,1999.219971
1717,2004.219971
1716,2000.369995
1715,1998.339966
1714,1971.660034
5771,1971.660034
1713,1969.2600100000002
1712,1964.77002
1711,1961.790039
416,1961.790039
1710,1959.439941
5772,1959.439941
7751,1959.439941
1709,1939.880005
1708,1950.5999760000002
1707,1956.550049
5773,1956.550049
1706,1964.939941
1705,1982.930054
1704,2010.8299559999998
1703,2010.199951
1702,2013.439941
5774,2013.439941
1701,2015.140015
1700,2011.2600100000002
1699,2008.3299559999998
1698,2015.589966
1697,2017.1700440000002
5775,2017.1700440000002
1696,2010.3499760000002
1695,1997.630005
1694,2017.060059
1693,2012.2600100000002
1692,1994.959961
5776,1994.959961
417,1994.959961
1691,2002.0
1690,2008.560059
1689,1995.47998
5777,1995.47998
1688,1990.040039
1687,2011.800049
1686,2014.6700440000002
1685,2011.6500239999998
1684,1990.8499760000002
5778,1990.8499760000002
1683,1993.589966
1682,2001.550049
1681,1989.4899899999998
1680,1992.030029
1679,1968.069946
5779,1968.069946
1678,1974.9200440000002
1677,1994.3499760000002
1676,1981.77002
1675,1995.050049
1674,1988.5100100000002
5780,1988.5100100000002
1673,2002.209961
418,1999.0
1672,2015.280029
1671,2010.969971
1670,2009.660034
5781,2009.660034
6033,2009.660034
1669,2005.119995
1668,2006.660034
1667,2000.5
1666,2002.839966
1665,1988.7399899999998
5782,1988.7399899999998
6034,1988.7399899999998
1664,1993.880005
1663,2012.719971
1662,2013.47998
1661,2020.9000239999998
1660,2019.4200440000002
5783,2019.4200440000002
6035,2019.4200440000002
1659,2018.5
1658,2028.930054
1657,2028.319946
1656,2026.619995
1655,2033.8499760000002
5784,2033.8499760000002
6036,2033.8499760000002
1654,2048.810059
1653,2061.969971
1652,2082.610107
1651,2076.1201170000004
419,2073.100098
5785,2073.100098
6037,2073.100098
1650,2080.419922
1649,2066.26001
1648,2060.72998
1647,2054.51001
1646,2031.0999760000002
5786,2031.0999760000002
6038,2031.0999760000002
1645,2039.369995
1644,2041.469971
1643,2062.360107
1642,2063.219971
2818,2063.219971
5787,2063.219971
6039,2063.219971
1641,2053.1298829999996
1640,2071.139893
1639,2072.780029
1638,2044.209961
1637,2056.699951
5788,2056.699951
6040,2056.699951
1636,2060.889893
1635,2068.050049
1634,2074.929932
1633,2075.76001
1632,2068.540039
5789,2068.540039
6041,2068.540039
420,2067.860107
1631,2051.580078
1630,2051.199951
1629,2056.26001
1628,2049.409912
5790,2049.409912
6042,2049.409912
2819,2049.409912
2820,2049.409912
2821,2049.409912
1627,2034.160034
1626,2041.859985
5791,2041.859985
6043,2041.859985
1625,2035.819946
1624,2042.9200440000002
1623,2062.610107
1622,2047.7399899999998
1621,2053.820068
5792,2053.820068
6044,2053.820068
1620,2039.27002
1619,2028.910034
1618,2035.640015
1617,2034.109985
1616,2031.640015
5793,2031.640015
6045,2031.640015
1615,2026.5999760000002
1614,2020.089966
421,1991.540039
1613,1976.160034
2822,1976.160034
5794,1976.160034
6046,1976.160034
1612,1968.390015
1611,1972.910034
1610,1965.25
2823,1965.25
1609,1940.9200440000002
5795,1940.9200440000002
6047,1940.9200440000002
1608,1927.209961
1607,1929.25
1606,1925.910034
1605,1918.8299559999998
1604,1900.660034
5796,1900.660034
6048,1900.660034
1603,1930.060059
1602,1915.280029
1601,1936.969971
1600,1931.6500239999998
1599,1925.689941
5797,1925.689941
6049,1925.689941
1598,1931.969971
1597,1925.680054
1596,1961.1700440000002
1595,1958.930054
1594,1964.430054
422,1964.430054
6050,1964.430054
1593,1952.969971
1592,1935.189941
1591,1931.430054
1590,1936.47998
1589,1939.869995
5798,1939.869995
6051,1939.869995
1588,1958.22998
1587,1963.0
1586,1967.27002
1585,1960.5100100000002
1584,1945.140015
5799,1945.140015
6052,1945.140015
1583,1943.630005
1582,1967.0100100000002
1581,1966.869995
1580,1958.040039
1579,1964.839966
5800,1964.839966
6053,1964.839966
1578,1978.540039
1577,1980.209961
1576,1980.839966
1575,1982.089966
1574,1980.780029
5801,1980.780029
6054,1980.780029
423,1965.219971
1573,1965.8299559999998
1572,1969.910034
1571,1986.609985
1570,1986.619995
5802,1986.619995
6055,1986.619995
1569,1978.949951
1568,1970.949951
1567,1945.560059
1566,1916.589966
1565,1921.709961
5803,1921.709961
6056,1921.709961
1564,1920.359985
1563,1904.130005
1562,1900.160034
1561,1897.5
1560,1929.97998
5804,1929.97998
6057,1929.97998
1559,1943.119995
1558,1939.02002
1557,1946.609985
2824,1946.609985
1556,1948.160034
5805,1948.160034
6058,1948.160034
1555,1927.859985
1554,1915.589966
1553,1915.589966
3,1915.589966
1552,1926.439941
5806,1926.439941
6059,1926.439941
1551,1915.75
1550,1882.449951
1549,1883.8299559999998
1548,1904.6500239999998
1547,1924.699951
5807,1924.699951
6060,1924.699951
1546,1920.949951
1545,1917.140015
1544,1913.660034
1543,1914.140015
1542,1888.130005
5808,1888.130005
6061,1888.130005
1541,1902.619995
1540,1918.310059
1539,1921.22998
1538,1920.819946
1537,1936.089966
5809,1936.089966
6062,1936.089966
1536,1935.680054
1535,1952.4000239999998
1534,1961.5799559999998
1533,1951.02002
1532,1949.2600100000002
5810,1949.2600100000002
424,1949.2600100000002
1531,1952.680054
1530,1951.959961
1529,1962.790039
1528,1952.839966
1527,1955.52002
5811,1955.52002
6063,1955.52002
1526,1947.0
1525,1935.859985
1524,1945.699951
1523,1941.630005
1522,1957.5
5812,1957.5
6064,1957.5
1521,1958.22998
1520,1961.449951
2825,1961.449951
2826,1961.449951
2827,1961.449951
5813,1961.449951
6065,1961.449951
1519,1968.390015
1518,1976.119995
1517,1990.469971
1516,1993.0799559999998
1515,1985.800049
5814,1985.800049
425,1985.800049
1514,1996.810059
1513,2001.380005
1512,1998.290039
1511,1998.380005
1510,2012.939941
5815,2012.939941
6066,2012.939941
1509,1992.819946
1508,1984.77002
1507,1980.8299559999998
1506,1970.589966
1505,1985.790039
5816,1985.790039
6067,1985.790039
1504,1987.3299559999998
1503,2029.910034
1502,2028.449951
1501,2037.890015
1500,2037.2399899999998
5817,2037.2399899999998
6068,2037.2399899999998
1499,2036.589966
1498,2041.369995
1497,2042.810059
1496,2022.560059
1495,2019.800049
5818,2019.800049
6069,2019.800049
1494,2030.040039
1493,2041.030029
426,2028.449951
1492,2029.069946
1491,2045.4200440000002
5819,2045.4200440000002
6070,2045.4200440000002
1490,2046.430054
1489,2047.030029
1488,2059.26001
1487,2058.8701170000004
1486,2087.76001
5820,2087.76001
6071,2087.76001
1485,2098.919922
1484,2111.719971
1483,2119.959961
1482,2139.899902
1481,2143.5
5821,2143.5
6072,2143.5
1480,2146.709961
1479,2144.790039
1478,2143.889893
1477,2173.409912
1476,2159.800049
5822,2159.800049
6073,2159.800049
1475,2157.540039
1474,2147.669922
1473,2142.6298829999996
1472,2127.169922
427,2127.169922
5823,2127.169922
6074,2127.169922
1471,2132.22998
2828,2132.22998
1470,2104.580078
1469,2091.0
1468,2085.52002
5824,2085.52002
6075,2085.52002
1467,2097.3798829999996
1466,2096.77002
1465,2114.159912
1464,2120.330078
1463,2106.5
5825,2106.5
6076,2106.5
1462,2113.719971
1461,2120.850098
1460,2139.540039
1459,2122.810059
1458,2146.100098
5826,2146.100098
6077,2146.100098
2829,2146.100098
1457,2143.5
1456,2107.5
1455,2110.889893
1454,2114.800049
5827,2114.800049
6078,2114.800049
428,2102.3701170000004
1453,2078.639893
1452,2063.159912
1451,2072.860107
1450,2068.100098
5828,2068.100098
6079,2068.100098
1449,2065.189941
1448,2064.030029
1447,2051.320068
1446,2056.610107
1445,2052.169922
5829,2052.169922
6080,2052.169922
1444,2042.319946
1443,2028.719971
1442,2034.859985
1441,2041.880005
1440,2046.959961
5830,2046.959961
6081,2046.959961
1439,2055.159912
1438,2081.199951
1437,2085.530029
1436,2085.060059
1435,2090.26001
5831,2090.26001
6082,2090.26001
1434,2060.48999
1433,2074.199951
429,2097.889893
1432,2107.330078
1431,2104.409912
5832,2104.409912
6083,2104.409912
1430,2053.929932
1429,2040.290039
1428,2016.209961
1427,2027.810059
1426,2031.1700440000002
5833,2031.1700440000002
6084,2031.1700440000002
1425,2061.52002
1424,2059.22998
1423,2072.909912
1422,2087.889893
1421,2076.790039
5834,2076.790039
6085,2076.790039
1420,2073.310059
1419,2083.6201170000004
1418,2064.72998
1417,2065.070068
1416,2045.959961
5835,2045.959961
6086,2045.959961
1415,2038.810059
1414,2039.0999760000002
1413,2037.619995
1412,2019.030029
1411,2030.160034
430,2030.160034
6087,2030.160034
1410,2008.4899899999998
1409,2027.9899899999998
1408,2029.7600100000002
1407,2013.290039
1406,2010.22998
5836,2010.22998
6088,2010.22998
1405,2003.1700440000002
1404,1986.6500239999998
1403,1975.469971
1402,1983.459961
2830,1983.459961
5837,1983.459961
6089,1983.459961
1401,1968.52002
1400,1956.2600100000002
1399,1939.380005
1398,1914.550049
1397,1876.069946
5838,1876.069946
6090,1876.069946
1396,1829.810059
1395,1846.630005
1394,1894.089966
1393,1908.0
1392,1937.6700440000002
5839,1937.6700440000002
6091,1937.6700440000002
1391,1941.4899899999998
431,1914.22998
1390,1915.219971
1389,1915.530029
1388,1886.040039
5840,1886.040039
6092,1886.040039
1387,1883.219971
1386,1878.680054
1385,1934.199951
1384,1962.109985
1383,1941.369995
5841,1941.369995
6093,1941.369995
1382,1931.459961
1381,1937.560059
1380,1975.449951
1379,1976.4899899999998
1378,1995.949951
5842,1995.949951
6094,1995.949951
1377,1964.680054
1376,1982.060059
1375,1944.640015
1374,1947.0999760000002
1373,1942.8499760000002
5843,1942.8499760000002
6095,1942.8499760000002
2831,1942.8499760000002
2832,1942.8499760000002
1372,1962.810059
432,1979.319946
1371,1969.680054
5844,1969.680054
6096,1969.680054
1370,1978.25
1369,1990.6500239999998
1368,2005.839966
1367,2019.530029
2833,2019.530029
5845,2019.530029
6097,2019.530029
1366,2021.630005
1365,2019.050049
1364,2009.550049
1363,2033.27002
1362,2030.2600100000002
5846,2030.2600100000002
6098,2030.2600100000002
1361,2030.27002
1360,2039.359985
1359,2042.97998
1358,2023.0
1357,2040.4000239999998
5847,2040.4000239999998
6099,2040.4000239999998
1356,2048.080078
1355,2044.6500239999998
1354,2042.5100100000002
1353,2034.160034
1352,2029.469971
5848,2029.469971
433,2029.469971
1351,2035.2399899999998
1350,2048.399902
1349,2052.77002
1348,2049.409912
1347,2041.069946
5849,2041.069946
6100,2041.069946
1346,2025.699951
1345,1996.589966
1344,1997.27002
1343,1993.359985
1342,1973.290039
5850,1973.290039
6101,1973.290039
1341,1943.02002
1340,1963.5799559999998
1339,1962.880005
1338,1988.910034
1337,1989.859985
5851,1989.859985
6102,1989.859985
1336,2003.699951
1335,2016.290039
1334,2009.4200440000002
1333,2030.680054
1332,2028.9899899999998
5852,2028.9899899999998
6103,2028.9899899999998
1331,1991.969971
434,2023.930054
1330,2009.290039
1329,1994.069946
1328,1974.4000239999998
5853,1974.4000239999998
6104,1974.4000239999998
1327,1963.6700440000002
1326,1949.040039
1325,1948.2399899999998
1324,1952.069946
1323,1948.619995
5854,1948.619995
6105,1948.619995
1322,1927.819946
1321,1932.969971
1320,1969.4000239999998
1319,1977.959961
1318,1975.319946
5855,1975.319946
6106,1975.319946
1317,1981.189941
1316,1992.560059
1315,1999.219971
1314,1990.6500239999998
2834,1990.6500239999998
5856,1990.6500239999998
6107,1990.6500239999998
1313,1964.060059
1312,1966.310059
1311,1961.310059
1310,1961.310059
2,1961.310059
5857,1961.310059
6108,1961.310059
1309,1918.7600100000002
1308,1930.530029
1307,1925.430054
1306,1904.3299559999998
1305,1917.619995
5858,1917.619995
6109,1917.619995
1304,1894.839966
1303,1890.859985
1302,1916.280029
1301,1900.0100100000002
1300,1878.869995
5859,1878.869995
6110,1878.869995
1299,1878.449951
1298,1889.640015
1297,1845.449951
1296,1840.530029
1295,1879.430054
5860,1879.430054
6111,1879.430054
1294,1893.430054
1293,1871.689941
1292,1897.869995
1291,1906.939941
1290,1912.060059
5861,1912.060059
6112,1912.060059
435,1924.819946
1289,1906.5999760000002
1288,1890.6700440000002
1287,1916.2600100000002
1286,1917.790039
5862,1917.790039
6113,1917.790039
2835,1917.790039
2836,1917.790039
2837,1917.790039
1285,1861.540039
1284,1835.280029
5863,1835.280029
6114,1835.280029
1283,1862.199951
1282,1888.300049
1281,1883.939941
1280,1908.839966
1279,1916.2399899999998
5864,1916.2399899999998
6115,1916.2399899999998
1278,1916.359985
1277,1914.219971
1276,1912.530029
1275,1918.569946
1274,1920.160034
5865,1920.160034
6116,1920.160034
1273,1916.660034
436,1916.660034
1272,1947.4200440000002
1271,1958.1700440000002
1270,1955.630005
5866,1955.630005
6117,1955.630005
1269,1957.869995
1268,1946.119995
1267,1952.949951
1266,1969.3299559999998
1265,1971.410034
5867,1971.410034
6118,1971.410034
1264,1972.27002
1263,1969.969971
1262,1974.9000239999998
1261,1987.9899899999998
1260,1992.119995
5868,1992.119995
6119,1992.119995
1259,1989.7600100000002
1258,1996.810059
1257,1995.119995
1256,1985.969971
1255,1983.810059
5869,1983.810059
6120,1983.810059
1254,1982.540039
1253,1994.910034
1252,2002.140015
1251,1995.8499760000002
437,1973.569946
5870,1973.569946
6121,1973.569946
1250,1978.969971
1249,1962.7399899999998
1248,1971.319946
1247,1973.890015
1246,1972.050049
5871,1972.050049
6122,1972.050049
1245,1970.369995
1244,1981.319946
2838,1981.319946
1243,2015.930054
1242,2014.709961
5872,2014.709961
6123,2014.709961
1241,2009.0999760000002
1240,2011.359985
1239,2005.8299559999998
1238,2022.0999760000002
1237,2015.4899899999998
5873,2015.4899899999998
6124,2015.4899899999998
1236,2014.550049
1235,2019.630005
1234,2015.4000239999998
1233,2000.930054
1232,1994.1500239999998
5874,1994.1500239999998
438,1994.1500239999998
1231,1978.1500239999998
1230,1986.410034
1229,1976.709961
2839,1976.709961
2840,1976.709961
5875,1976.709961
6125,1976.709961
1228,1967.810059
1227,1982.5
1226,1980.0999760000002
1225,1977.4899899999998
1224,1966.9899899999998
5876,1966.9899899999998
6126,1966.9899899999998
1223,1967.910034
1222,1968.060059
1221,1956.72998
1220,1946.780029
1219,1947.6700440000002
5877,1947.6700440000002
6127,1947.6700440000002
1218,1955.25
1217,1937.680054
1216,1960.5100100000002
1215,1957.060059
1214,1969.1700440000002
5878,1969.1700440000002
6128,1969.1700440000002
1213,1967.130005
1212,1983.4000239999998
439,1982.719971
1211,1985.109985
1210,1985.839966
5879,1985.839966
6129,1985.839966
2841,1985.839966
1209,2011.630005
1208,2027.0799559999998
1207,2024.1700440000002
1206,2017.630005
5880,2017.630005
6130,2017.630005
1205,1979.060059
1204,1972.030029
1203,1968.8299559999998
1202,1951.9899899999998
1201,1953.4000239999998
5881,1953.4000239999998
6131,1953.4000239999998
1200,1981.119995
1199,1982.699951
1198,1992.5799559999998
1197,1986.709961
1196,1925.2399899999998
5882,1925.2399899999998
6132,1925.2399899999998
1195,1926.8499760000002
1194,1936.219971
1193,1956.359985
1192,1970.3499760000002
440,1987.319946
5883,1987.319946
6133,1987.319946
1191,1995.300049
1190,1989.8499760000002
1189,1953.119995
1188,1974.0799559999998
1187,1963.0999760000002
5884,1963.0999760000002
6134,1963.0999760000002
1186,1988.540039
1185,1991.22998
1184,2005.550049
1183,2008.77002
1182,2017.2600100000002
5885,2017.2600100000002
6135,2017.2600100000002
1181,2021.109985
1180,2016.890015
1179,2015.459961
1178,2012.219971
1177,2010.339966
5886,2010.339966
6136,2010.339966
1176,2012.319946
1175,2027.339966
1174,2025.050049
1173,2021.0999760000002
1172,2016.189941
5887,2016.189941
6137,2016.189941
441,2029.609985
1171,2019.030029
1170,1994.790039
1169,2000.030029
1168,2017.939941
5888,2017.939941
6138,2017.939941
1167,2031.119995
1166,2043.780029
1165,2044.640015
1164,2048.800049
1163,2050.469971
5889,2050.469971
6139,2050.469971
2842,2050.469971
1162,2047.7600100000002
1161,2043.75
1160,2055.469971
1159,2056.23999
5890,2056.23999
6140,2056.23999
1158,2042.160034
1157,2049.929932
1156,2043.7600100000002
1155,2042.9200440000002
1154,2037.5
5891,2037.5
6141,2037.5
1153,2032.3499760000002
1152,2039.7399899999998
1151,2034.6500239999998
442,2032.719971
1150,2038.310059
5892,2038.310059
6142,2038.310059
1149,2060.080078
1148,2066.530029
1147,2061.8798829999996
1146,2063.72998
1145,2037.869995
5893,2037.869995
6143,2037.869995
1144,1991.47998
1143,1999.359985
2843,1999.359985
2844,1999.359985
2845,1999.359985
5894,1999.359985
6144,1999.359985
1142,2015.780029
1141,2025.709961
1140,2035.9899899999998
1139,2049.699951
1138,2054.070068
5895,2054.070068
6145,2054.070068
1137,2047.109985
1136,2062.820068
1135,2053.060059
1134,2068.719971
1133,2043.630005
443,2043.630005
6146,2043.630005
2846,2043.630005
1132,2054.860107
1131,2053.0
1130,2065.300049
1129,2053.800049
5896,2053.800049
6147,2053.800049
1128,2056.820068
1127,2031.930054
1126,2033.72998
1125,2015.439941
1124,2022.660034
5897,2022.660034
6148,2022.660034
1123,2027.609985
1122,2040.430054
1121,2040.939941
1120,2040.5999760000002
1119,2033.0
5898,2033.0
6149,2033.0
1118,2047.7399899999998
1117,2037.1700440000002
1116,2013.890015
1115,2024.119995
1114,2019.4200440000002
