feature,precision
"['TCU', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.181818182
"['TCU', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.3
"['TCU', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0
"['TCU', '서울아파트매매가격지수', '한국실업률']",0.166666667
"['TCU', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.192307692
"['TCU', '서울아파트매매가격지수', '환율평균']",0.2
"['TCU', 'AMBNS', '자가주거비포함지수']",0
"['TCU', 'AMBNS', '자가주거비']",0
"['TCU', 'AMBNS', '수출물가지수']",0.066666667
"['TCU', 'AMBNS', 'EXJPUS']",0.210526316
"['TCU', 'AMBNS', 'EXKOUS']",0.1
"['TCU', 'AMBNS', 'EXCHUS']",0.142857143
"['TCU', 'AMBNS', 'XTEXVA01CNM667S']",0
"['TCU', 'AMBNS', '정책금리']",0.142857143
"['TCU', 'AMBNS', '통화량']",0
"['TCU', 'AMBNS', 'GACDFSA066MSFRBPHI']",0
"['TCU', 'AMBNS', 'XTIMVA01KRM667S']",0
"['TCU', 'AMBNS', 'KORPROINDMISMEI']",0.052631579
"['TCU', 'AMBNS', 'KORCPIALLMINMEI']",0
"['TCU', 'AMBNS', 'LRUNTTTTKRM156S']",0.076923077
"['TCU', 'AMBNS', '한국실업률']",0.071428571
"['TCU', 'AMBNS', 'IR3TCD01KRM156N']",0.111111111
"['TCU', 'AMBNS', '환율평균']",0.055555556
"['TCU', '자가주거비포함지수', '자가주거비']",0
"['TCU', '자가주거비포함지수', '수출물가지수']",0.125
"['TCU', '자가주거비포함지수', 'EXJPUS']",0
"['TCU', '자가주거비포함지수', 'EXKOUS']",0
"['TCU', '자가주거비포함지수', 'EXCHUS']",0.153846154
"['TCU', '자가주거비포함지수', 'XTEXVA01CNM667S']",0
"['TCU', '자가주거비포함지수', '정책금리']",0
"['TCU', '자가주거비포함지수', '통화량']",0
"['TCU', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.2
"['TCU', '자가주거비포함지수', 'XTIMVA01KRM667S']",0
"['TCU', '자가주거비포함지수', 'KORPROINDMISMEI']",0.055555556
"['TCU', '자가주거비포함지수', 'KORCPIALLMINMEI']",0
"['TCU', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.076923077
"['TCU', '자가주거비포함지수', '한국실업률']",0.176470588
"['TCU', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.071428571
"['TCU', '자가주거비포함지수', '환율평균']",0.0625
"['TCU', '자가주거비', '수출물가지수']",0.125
"['TCU', '자가주거비', 'EXJPUS']",0
"['TCU', '자가주거비', 'EXKOUS']",0
"['TCU', '자가주거비', 'EXCHUS']",0.153846154
"['TCU', '자가주거비', 'XTEXVA01CNM667S']",0
"['TCU', '자가주거비', '정책금리']",0
"['TCU', '자가주거비', '통화량']",0
"['TCU', '자가주거비', 'GACDFSA066MSFRBPHI']",0.2
"['TCU', '자가주거비', 'XTIMVA01KRM667S']",0
"['TCU', '자가주거비', 'KORPROINDMISMEI']",0.052631579
"['TCU', '자가주거비', 'KORCPIALLMINMEI']",0
"['TCU', '자가주거비', 'LRUNTTTTKRM156S']",0.071428571
"['TCU', '자가주거비', '한국실업률']",0.071428571
"['TCU', '자가주거비', 'IR3TCD01KRM156N']",0.105263158
"['TCU', '자가주거비', '환율평균']",0.0625
"['TCU', '수출물가지수', 'EXJPUS']",0.333333333
"['TCU', '수출물가지수', 'EXKOUS']",0.125
"['TCU', '수출물가지수', 'EXCHUS']",0.1
"['TCU', '수출물가지수', 'XTEXVA01CNM667S']",0.125
"['TCU', '수출물가지수', '정책금리']",0.125
"['TCU', '수출물가지수', '통화량']",0.125
"['TCU', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.125
"['TCU', '수출물가지수', 'XTIMVA01KRM667S']",0.111111111
"['TCU', '수출물가지수', 'KORPROINDMISMEI']",0.125
"['TCU', '수출물가지수', 'KORCPIALLMINMEI']",0.125
"['TCU', '수출물가지수', 'LRUNTTTTKRM156S']",0.090909091
"['TCU', '수출물가지수', '한국실업률']",0.083333333
"['TCU', '수출물가지수', 'IR3TCD01KRM156N']",0.2
"['TCU', '수출물가지수', '환율평균']",0.076923077
"['TCU', 'EXJPUS', 'EXKOUS']",0.2
"['TCU', 'EXJPUS', 'EXCHUS']",0.153846154
"['TCU', 'EXJPUS', 'XTEXVA01CNM667S']",0.181818182
"['TCU', 'EXJPUS', '정책금리']",0.090909091
"['TCU', 'EXJPUS', '통화량']",0
"['TCU', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.25
"['TCU', 'EXJPUS', 'XTIMVA01KRM667S']",0.125
"['TCU', 'EXJPUS', 'KORPROINDMISMEI']",0.071428571
"['TCU', 'EXJPUS', 'KORCPIALLMINMEI']",0
"['TCU', 'EXJPUS', 'LRUNTTTTKRM156S']",0.214285714
"['TCU', 'EXJPUS', '한국실업률']",0.066666667
"['TCU', 'EXJPUS', 'IR3TCD01KRM156N']",0.1
"['TCU', 'EXJPUS', '환율평균']",0.111111111
"['TCU', 'EXKOUS', 'EXCHUS']",0.153846154
"['TCU', 'EXKOUS', 'XTEXVA01CNM667S']",0
"['TCU', 'EXKOUS', '정책금리']",0.333333333
"['TCU', 'EXKOUS', '통화량']",0
"['TCU', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0
"['TCU', 'EXKOUS', 'XTIMVA01KRM667S']",0.333333333
"['TCU', 'EXKOUS', 'KORPROINDMISMEI']",0
"['TCU', 'EXKOUS', 'KORCPIALLMINMEI']",0
"['TCU', 'EXKOUS', 'LRUNTTTTKRM156S']",0
"['TCU', 'EXKOUS', '한국실업률']",0
"['TCU', 'EXKOUS', 'IR3TCD01KRM156N']",0.166666667
"['TCU', 'EXKOUS', '환율평균']",0
"['TCU', 'EXCHUS', 'XTEXVA01CNM667S']",0.117647059
"['TCU', 'EXCHUS', '정책금리']",0
"['TCU', 'EXCHUS', '통화량']",0.166666667
"['TCU', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0
"['TCU', 'EXCHUS', 'XTIMVA01KRM667S']",0.153846154
"['TCU', 'EXCHUS', 'KORPROINDMISMEI']",0.133333333
"['TCU', 'EXCHUS', 'KORCPIALLMINMEI']",0.166666667
"['TCU', 'EXCHUS', 'LRUNTTTTKRM156S']",0.166666667
"['TCU', 'EXCHUS', '한국실업률']",0.1
"['TCU', 'EXCHUS', 'IR3TCD01KRM156N']",0.173913043
"['TCU', 'EXCHUS', '환율평균']",0.166666667
"['TCU', 'XTEXVA01CNM667S', '정책금리']",0
"['TCU', 'XTEXVA01CNM667S', '통화량']",0
"['TCU', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0
"['TCU', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0
"['TCU', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0
"['TCU', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0
"['TCU', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0
"['TCU', 'XTEXVA01CNM667S', '한국실업률']",0
"['TCU', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.1
"['TCU', 'XTEXVA01CNM667S', '환율평균']",0
"['TCU', '정책금리', '통화량']",0
"['TCU', '정책금리', 'GACDFSA066MSFRBPHI']",0
"['TCU', '정책금리', 'XTIMVA01KRM667S']",0
"['TCU', '정책금리', 'KORPROINDMISMEI']",0.0625
"['TCU', '정책금리', 'KORCPIALLMINMEI']",0
"['TCU', '정책금리', 'LRUNTTTTKRM156S']",0.117647059
"['TCU', '정책금리', '한국실업률']",0.071428571
"['TCU', '정책금리', 'IR3TCD01KRM156N']",0.111111111
"['TCU', '정책금리', '환율평균']",0.055555556
"['TCU', '통화량', 'GACDFSA066MSFRBPHI']",0.125
"['TCU', '통화량', 'XTIMVA01KRM667S']",0.076923077
"['TCU', '통화량', 'KORPROINDMISMEI']",0.1
"['TCU', '통화량', 'KORCPIALLMINMEI']",0
"['TCU', '통화량', 'LRUNTTTTKRM156S']",0.066666667
"['TCU', '통화량', '한국실업률']",0.066666667
"['TCU', '통화량', 'IR3TCD01KRM156N']",0.111111111
"['TCU', '통화량', '환율평균']",0.0625
"['TCU', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0
"['TCU', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0
"['TCU', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0
"['TCU', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['TCU', 'GACDFSA066MSFRBPHI', '한국실업률']",0
"['TCU', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.076923077
"['TCU', 'GACDFSA066MSFRBPHI', '환율평균']",0
"['TCU', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.052631579
"['TCU', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0
"['TCU', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0
"['TCU', 'XTIMVA01KRM667S', '한국실업률']",0
"['TCU', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.133333333
"['TCU', 'XTIMVA01KRM667S', '환율평균']",0
"['TCU', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.052631579
"['TCU', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['TCU', 'KORPROINDMISMEI', '한국실업률']",0.166666667
"['TCU', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.1
"['TCU', 'KORPROINDMISMEI', '환율평균']",0.052631579
"['TCU', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.083333333
"['TCU', 'KORCPIALLMINMEI', '한국실업률']",0.176470588
"['TCU', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0
"['TCU', 'KORCPIALLMINMEI', '환율평균']",0.0625
"['TCU', 'LRUNTTTTKRM156S', '한국실업률']",0
"['TCU', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.076923077
"['TCU', 'LRUNTTTTKRM156S', '환율평균']",0
"['TCU', '한국실업률', 'IR3TCD01KRM156N']",0.142857143
"['TCU', '한국실업률', '환율평균']",0
"['TCU', 'IR3TCD01KRM156N', '환율평균']",0.095238095
"['INDPRO', 'PPIACO', 'RMFSL']",0
"['INDPRO', 'PPIACO', 'CPIAUCSL']",0.129032258
"['INDPRO', 'PPIACO', 'HOUST']",0.047619048
"['INDPRO', 'PPIACO', 'HSN1F']",0.055555556
"['INDPRO', 'PPIACO', 'FEDFUNDS']",0.052631579
"['INDPRO', 'PPIACO', 'USSLIND']",0.076923077
"['INDPRO', 'PPIACO', 'TOTALSA']",0.066666667
"['INDPRO', 'PPIACO', 'UMCSENT']",0.058823529
"['INDPRO', 'PPIACO', '서울아파트매매가격지수']",0.147058824
"['INDPRO', 'PPIACO', 'AMBNS']",0.055555556
"['INDPRO', 'PPIACO', '자가주거비포함지수']",0.083333333
"['INDPRO', 'PPIACO', '자가주거비']",0.058823529
"['INDPRO', 'PPIACO', '수출물가지수']",0.066666667
"['INDPRO', 'PPIACO', 'EXJPUS']",0.055555556
"['INDPRO', 'PPIACO', 'EXKOUS']",0.083333333
"['INDPRO', 'PPIACO', 'EXCHUS']",0.0625
"['INDPRO', 'PPIACO', 'XTEXVA01CNM667S']",0.166666667
"['INDPRO', 'PPIACO', '정책금리']",0.071428571
"['INDPRO', 'PPIACO', '통화량']",0.0625
"['INDPRO', 'PPIACO', 'GACDFSA066MSFRBPHI']",0.2
"['INDPRO', 'PPIACO', 'XTIMVA01KRM667S']",0.076923077
"['INDPRO', 'PPIACO', 'KORPROINDMISMEI']",0.066666667
"['INDPRO', 'PPIACO', 'KORCPIALLMINMEI']",0.083333333
"['INDPRO', 'PPIACO', 'LRUNTTTTKRM156S']",0.0625
"['INDPRO', 'PPIACO', '한국실업률']",0.083333333
"['INDPRO', 'PPIACO', 'IR3TCD01KRM156N']",0.0625
"['INDPRO', 'PPIACO', '환율평균']",0.071428571
"['INDPRO', 'RMFSL', 'CPIAUCSL']",0.2
"['INDPRO', 'RMFSL', 'HOUST']",0.071428571
"['INDPRO', 'RMFSL', 'HSN1F']",0.090909091
"['INDPRO', 'RMFSL', 'FEDFUNDS']",0
"['INDPRO', 'RMFSL', 'USSLIND']",0
"['INDPRO', 'RMFSL', 'TOTALSA']",0.111111111
"['INDPRO', 'RMFSL', 'UMCSENT']",0.0625
"['INDPRO', 'RMFSL', '서울아파트매매가격지수']",0
"['INDPRO', 'RMFSL', 'AMBNS']",0.111111111
"['INDPRO', 'RMFSL', '자가주거비포함지수']",0.166666667
"['INDPRO', 'RMFSL', '자가주거비']",0
"['INDPRO', 'RMFSL', '수출물가지수']",0.090909091
"['INDPRO', 'RMFSL', 'EXJPUS']",0.263157895
"['INDPRO', 'RMFSL', 'EXKOUS']",0
"['INDPRO', 'RMFSL', 'EXCHUS']",0.090909091
"['INDPRO', 'RMFSL', 'XTEXVA01CNM667S']",0.25
"['INDPRO', 'RMFSL', '정책금리']",0.076923077
"['INDPRO', 'RMFSL', '통화량']",0
"['INDPRO', 'RMFSL', 'GACDFSA066MSFRBPHI']",0.2
"['INDPRO', 'RMFSL', 'XTIMVA01KRM667S']",0
"['INDPRO', 'RMFSL', 'KORPROINDMISMEI']",0.066666667
"['INDPRO', 'RMFSL', 'KORCPIALLMINMEI']",0
"['INDPRO', 'RMFSL', 'LRUNTTTTKRM156S']",0
"['INDPRO', 'RMFSL', '한국실업률']",0.166666667
"['INDPRO', 'RMFSL', 'IR3TCD01KRM156N']",0
"['INDPRO', 'RMFSL', '환율평균']",0.166666667
"['INDPRO', 'CPIAUCSL', 'HOUST']",0.205882353
"['INDPRO', 'CPIAUCSL', 'HSN1F']",0.166666667
"['INDPRO', 'CPIAUCSL', 'FEDFUNDS']",0.16
"['INDPRO', 'CPIAUCSL', 'USSLIND']",0.194444444
"['INDPRO', 'CPIAUCSL', 'TOTALSA']",0.205882353
"['INDPRO', 'CPIAUCSL', 'UMCSENT']",0.194444444
"['INDPRO', 'CPIAUCSL', '서울아파트매매가격지수']",0.194444444
"['INDPRO', 'CPIAUCSL', 'AMBNS']",0.052631579
"['INDPRO', 'CPIAUCSL', '자가주거비포함지수']",0.076923077
"['INDPRO', 'CPIAUCSL', '자가주거비']",0.194444444
"['INDPRO', 'CPIAUCSL', '수출물가지수']",0.142857143
"['INDPRO', 'CPIAUCSL', 'EXJPUS']",0.194444444
"['INDPRO', 'CPIAUCSL', 'EXKOUS']",0.05
"['INDPRO', 'CPIAUCSL', 'EXCHUS']",0.161290323
"['INDPRO', 'CPIAUCSL', 'XTEXVA01CNM667S']",0.1875
"['INDPRO', 'CPIAUCSL', '정책금리']",0.133333333
"['INDPRO', 'CPIAUCSL', '통화량']",0.194444444
"['INDPRO', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0.2
"['INDPRO', 'CPIAUCSL', 'XTIMVA01KRM667S']",0.125
"['INDPRO', 'CPIAUCSL', 'KORPROINDMISMEI']",0.052631579
"['INDPRO', 'CPIAUCSL', 'KORCPIALLMINMEI']",0.076923077
"['INDPRO', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0.194444444
"['INDPRO', 'CPIAUCSL', '한국실업률']",0.071428571
"['INDPRO', 'CPIAUCSL', 'IR3TCD01KRM156N']",0.225806452
"['INDPRO', 'CPIAUCSL', '환율평균']",0.194444444
"['INDPRO', 'HOUST', 'HSN1F']",0.230769231
"['INDPRO', 'HOUST', 'FEDFUNDS']",0.222222222
"['INDPRO', 'HOUST', 'USSLIND']",0.24
"['INDPRO', 'HOUST', 'TOTALSA']",0.125
"['INDPRO', 'HOUST', 'UMCSENT']",0.058823529
"['INDPRO', 'HOUST', '서울아파트매매가격지수']",0.205882353
"['INDPRO', 'HOUST', 'AMBNS']",0.066666667
"['INDPRO', 'HOUST', '자가주거비포함지수']",0.222222222
"['INDPRO', 'HOUST', '자가주거비']",0.066666667
"['INDPRO', 'HOUST', '수출물가지수']",0.185185185
"['INDPRO', 'HOUST', 'EXJPUS']",0.212121212
"['INDPRO', 'HOUST', 'EXKOUS']",0.055555556
"['INDPRO', 'HOUST', 'EXCHUS']",0.206896552
"['INDPRO', 'HOUST', 'XTEXVA01CNM667S']",0.066666667
"['INDPRO', 'HOUST', '정책금리']",0.071428571
"['INDPRO', 'HOUST', '통화량']",0.2
"['INDPRO', 'HOUST', 'GACDFSA066MSFRBPHI']",0.25
"['INDPRO', 'HOUST', 'XTIMVA01KRM667S']",0.058823529
"['INDPRO', 'HOUST', 'KORPROINDMISMEI']",0.115384615
"['INDPRO', 'HOUST', 'KORCPIALLMINMEI']",0.230769231
"['INDPRO', 'HOUST', 'LRUNTTTTKRM156S']",0.222222222
"['INDPRO', 'HOUST', '한국실업률']",0.0625
"['INDPRO', 'HOUST', 'IR3TCD01KRM156N']",0.0625
"['INDPRO', 'HOUST', '환율평균']",0.0625
"['INDPRO', 'HSN1F', 'FEDFUNDS']",0.083333333
"['INDPRO', 'HSN1F', 'USSLIND']",0.058823529
"['INDPRO', 'HSN1F', 'TOTALSA']",0.076923077
"['INDPRO', 'HSN1F', 'UMCSENT']",0.058823529
"['INDPRO', 'HSN1F', '서울아파트매매가격지수']",0.205882353
"['INDPRO', 'HSN1F', 'AMBNS']",0.058823529
"['INDPRO', 'HSN1F', '자가주거비포함지수']",0.090909091
"['INDPRO', 'HSN1F', '자가주거비']",0.090909091
"['INDPRO', 'HSN1F', '수출물가지수']",0.15
"['INDPRO', 'HSN1F', 'EXJPUS']",0.24137931
"['INDPRO', 'HSN1F', 'EXKOUS']",0.076923077
"['INDPRO', 'HSN1F', 'EXCHUS']",0.1
"['INDPRO', 'HSN1F', 'XTEXVA01CNM667S']",0.1
"['INDPRO', 'HSN1F', '정책금리']",0.076923077
"['INDPRO', 'HSN1F', '통화량']",0.090909091
"['INDPRO', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.166666667
"['INDPRO', 'HSN1F', 'XTIMVA01KRM667S']",0.090909091
"['INDPRO', 'HSN1F', 'KORPROINDMISMEI']",0.058823529
"['INDPRO', 'HSN1F', 'KORCPIALLMINMEI']",0
"['INDPRO', 'HSN1F', 'LRUNTTTTKRM156S']",0.066666667
"['INDPRO', 'HSN1F', '한국실업률']",0.076923077
"['INDPRO', 'HSN1F', 'IR3TCD01KRM156N']",0.083333333
"['INDPRO', 'HSN1F', '환율평균']",0.071428571
"['INDPRO', 'FEDFUNDS', 'USSLIND']",0.071428571
"['INDPRO', 'FEDFUNDS', 'TOTALSA']",0.090909091
"['INDPRO', 'FEDFUNDS', 'UMCSENT']",0.071428571
"['INDPRO', 'FEDFUNDS', '서울아파트매매가격지수']",0.205882353
"['INDPRO', 'FEDFUNDS', 'AMBNS']",0.076923077
"['INDPRO', 'FEDFUNDS', '자가주거비포함지수']",0
"['INDPRO', 'FEDFUNDS', '자가주거비']",0
"['INDPRO', 'FEDFUNDS', '수출물가지수']",0.222222222
"['INDPRO', 'FEDFUNDS', 'EXJPUS']",0.214285714
"['INDPRO', 'FEDFUNDS', 'EXKOUS']",0.083333333
"['INDPRO', 'FEDFUNDS', 'EXCHUS']",0.142857143
"['INDPRO', 'FEDFUNDS', 'XTEXVA01CNM667S']",0
"['INDPRO', 'FEDFUNDS', '정책금리']",0
"['INDPRO', 'FEDFUNDS', '통화량']",0
"['INDPRO', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.166666667
"['INDPRO', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.066666667
"['INDPRO', 'FEDFUNDS', 'KORPROINDMISMEI']",0.066666667
"['INDPRO', 'FEDFUNDS', 'KORCPIALLMINMEI']",0
"['INDPRO', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.066666667
"['INDPRO', 'FEDFUNDS', '한국실업률']",0.076923077
"['INDPRO', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.090909091
"['INDPRO', 'FEDFUNDS', '환율평균']",0.066666667
"['INDPRO', 'USSLIND', 'TOTALSA']",0.1
"['INDPRO', 'USSLIND', 'UMCSENT']",0.090909091
"['INDPRO', 'USSLIND', '서울아파트매매가격지수']",0.083333333
"['INDPRO', 'USSLIND', 'AMBNS']",0.090909091
"['INDPRO', 'USSLIND', '자가주거비포함지수']",0.090909091
"['INDPRO', 'USSLIND', '자가주거비']",0.111111111
"['INDPRO', 'USSLIND', '수출물가지수']",0.083333333
"['INDPRO', 'USSLIND', 'EXJPUS']",0.259259259
"['INDPRO', 'USSLIND', 'EXKOUS']",0.142857143
"['INDPRO', 'USSLIND', 'EXCHUS']",0.076923077
"['INDPRO', 'USSLIND', 'XTEXVA01CNM667S']",0
"['INDPRO', 'USSLIND', '정책금리']",0.090909091
"['INDPRO', 'USSLIND', '통화량']",0.090909091
"['INDPRO', 'USSLIND', 'GACDFSA066MSFRBPHI']",0.25
"['INDPRO', 'USSLIND', 'XTIMVA01KRM667S']",0.142857143
"['INDPRO', 'USSLIND', 'KORPROINDMISMEI']",0.111111111
"['INDPRO', 'USSLIND', 'KORCPIALLMINMEI']",0.090909091
"['INDPRO', 'USSLIND', 'LRUNTTTTKRM156S']",0.1
"['INDPRO', 'USSLIND', '한국실업률']",0.111111111
"['INDPRO', 'USSLIND', 'IR3TCD01KRM156N']",0.071428571
"['INDPRO', 'USSLIND', '환율평균']",0.166666667
"['INDPRO', 'TOTALSA', 'UMCSENT']",0.071428571
"['INDPRO', 'TOTALSA', '서울아파트매매가격지수']",0.12
"['INDPRO', 'TOTALSA', 'AMBNS']",0.076923077
"['INDPRO', 'TOTALSA', '자가주거비포함지수']",0.090909091
"['INDPRO', 'TOTALSA', '자가주거비']",0.125
"['INDPRO', 'TOTALSA', '수출물가지수']",0.083333333
"['INDPRO', 'TOTALSA', 'EXJPUS']",0.083333333
"['INDPRO', 'TOTALSA', 'EXKOUS']",0.090909091
"['INDPRO', 'TOTALSA', 'EXCHUS']",0.066666667
"['INDPRO', 'TOTALSA', 'XTEXVA01CNM667S']",0.1
"['INDPRO', 'TOTALSA', '정책금리']",0.083333333
"['INDPRO', 'TOTALSA', '통화량']",0.142857143
"['INDPRO', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0.2
"['INDPRO', 'TOTALSA', 'XTIMVA01KRM667S']",0.083333333
"['INDPRO', 'TOTALSA', 'KORPROINDMISMEI']",0.071428571
"['INDPRO', 'TOTALSA', 'KORCPIALLMINMEI']",0.125
"['INDPRO', 'TOTALSA', 'LRUNTTTTKRM156S']",0.076923077
"['INDPRO', 'TOTALSA', '한국실업률']",0.083333333
"['INDPRO', 'TOTALSA', 'IR3TCD01KRM156N']",0.071428571
"['INDPRO', 'TOTALSA', '환율평균']",0.071428571
"['INDPRO', 'UMCSENT', '서울아파트매매가격지수']",0.0625
"['INDPRO', 'UMCSENT', 'AMBNS']",0.058823529
"['INDPRO', 'UMCSENT', '자가주거비포함지수']",0.066666667
"['INDPRO', 'UMCSENT', '자가주거비']",0.125
"['INDPRO', 'UMCSENT', '수출물가지수']",0.066666667
"['INDPRO', 'UMCSENT', 'EXJPUS']",0.066666667
"['INDPRO', 'UMCSENT', 'EXKOUS']",0.066666667
"['INDPRO', 'UMCSENT', 'EXCHUS']",0.058823529
"['INDPRO', 'UMCSENT', 'XTEXVA01CNM667S']",0.076923077
"['INDPRO', 'UMCSENT', '정책금리']",0.066666667
"['INDPRO', 'UMCSENT', '통화량']",0.111111111
"['INDPRO', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0.166666667
"['INDPRO', 'UMCSENT', 'XTIMVA01KRM667S']",0.090909091
"['INDPRO', 'UMCSENT', 'KORPROINDMISMEI']",0.066666667
"['INDPRO', 'UMCSENT', 'KORCPIALLMINMEI']",0.090909091
"['INDPRO', 'UMCSENT', 'LRUNTTTTKRM156S']",0.076923077
"['INDPRO', 'UMCSENT', '한국실업률']",0.083333333
"['INDPRO', 'UMCSENT', 'IR3TCD01KRM156N']",0.066666667
"['INDPRO', 'UMCSENT', '환율평균']",0.058823529
"['INDPRO', '서울아파트매매가격지수', 'AMBNS']",0.066666667
"['INDPRO', '서울아파트매매가격지수', '자가주거비포함지수']",0.1
"['INDPRO', '서울아파트매매가격지수', '자가주거비']",0
"['INDPRO', '서울아파트매매가격지수', '수출물가지수']",0.076923077
"['INDPRO', '서울아파트매매가격지수', 'EXJPUS']",0.194444444
"['INDPRO', '서울아파트매매가격지수', 'EXKOUS']",0.052631579
"['INDPRO', '서울아파트매매가격지수', 'EXCHUS']",0.125
"['INDPRO', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.058823529
"['INDPRO', '서울아파트매매가격지수', '정책금리']",0.0625
"['INDPRO', '서울아파트매매가격지수', '통화량']",0.090909091
"['INDPRO', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0.111111111
"['INDPRO', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0.166666667
"['INDPRO', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.058823529
"['INDPRO', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.083333333
"['INDPRO', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0.090909091
"['INDPRO', '서울아파트매매가격지수', '한국실업률']",0.117647059
"['INDPRO', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0
"['INDPRO', '서울아파트매매가격지수', '환율평균']",0.052631579
"['INDPRO', 'AMBNS', '자가주거비포함지수']",0.142857143
"['INDPRO', 'AMBNS', '자가주거비']",0.090909091
"['INDPRO', 'AMBNS', '수출물가지수']",0.083333333
"['INDPRO', 'AMBNS', 'EXJPUS']",0.083333333
"['INDPRO', 'AMBNS', 'EXKOUS']",0.1
"['INDPRO', 'AMBNS', 'EXCHUS']",0.0625
"['INDPRO', 'AMBNS', 'XTEXVA01CNM667S']",0.166666667
"['INDPRO', 'AMBNS', '정책금리']",0.0625
"['INDPRO', 'AMBNS', '통화량']",0.166666667
"['INDPRO', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.25
"['INDPRO', 'AMBNS', 'XTIMVA01KRM667S']",0.111111111
"['INDPRO', 'AMBNS', 'KORPROINDMISMEI']",0.083333333
"['INDPRO', 'AMBNS', 'KORCPIALLMINMEI']",0.1
"['INDPRO', 'AMBNS', 'LRUNTTTTKRM156S']",0.142857143
"['INDPRO', 'AMBNS', '한국실업률']",0.090909091
"['INDPRO', 'AMBNS', 'IR3TCD01KRM156N']",0.0625
"['INDPRO', 'AMBNS', '환율평균']",0.071428571
"['INDPRO', '자가주거비포함지수', '자가주거비']",0
"['INDPRO', '자가주거비포함지수', '수출물가지수']",0.125
"['INDPRO', '자가주거비포함지수', 'EXJPUS']",0
"['INDPRO', '자가주거비포함지수', 'EXKOUS']",0.142857143
"['INDPRO', '자가주거비포함지수', 'EXCHUS']",0.083333333
"['INDPRO', '자가주거비포함지수', 'XTEXVA01CNM667S']",0
"['INDPRO', '자가주거비포함지수', '정책금리']",0.125
"['INDPRO', '자가주거비포함지수', '통화량']",0
"['INDPRO', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.2
"['INDPRO', '자가주거비포함지수', 'XTIMVA01KRM667S']",0
"['INDPRO', '자가주거비포함지수', 'KORPROINDMISMEI']",0.066666667
"['INDPRO', '자가주거비포함지수', 'KORCPIALLMINMEI']",0
"['INDPRO', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.111111111
"['INDPRO', '자가주거비포함지수', '한국실업률']",0.076923077
"['INDPRO', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.1
"['INDPRO', '자가주거비포함지수', '환율평균']",0.058823529
"['INDPRO', '자가주거비', '수출물가지수']",0.125
